File Description: RCMIP SSP370 effective radiative forcing scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2243,8.52E-06,2.43E-06,5.38E-07,2.37E-07,1.90E-06,1.27E-06,5.51E-07,3.27E-05,1.018837508,1.15E-05,0.000280856,0,0,3.20E-06,5.16E-05,5.60E-07,-0.168893323,0,-0.287200921,3.73E-07,2.50E-06,3.78E-07,0,5.60E-05,9.77E-07,4.21E-07,0.017763042,0.01310085,0.006951159,0.001113972,0.000205355,6.08E-05,0,0.002738327,0,0.000301596,2.30E-05,418.7682197,-0.100027761,-4.047037475,7.52E-05,10.89107998,0.000444327,6.54E-05,3.517098058,13.61152842,11.04809776,0.969591999,-0.085305713,60.10782974,-0.143113852,0.339005333
2244,7.30E-06,2.08E-06,4.61E-07,2.03E-07,1.63E-06,1.09E-06,4.72E-07,2.81E-05,0.873289293,9.84E-06,0.000240734,0,0,2.74E-06,4.43E-05,4.80E-07,-0.180002548,0,-0.289161474,3.20E-07,2.14E-06,3.24E-07,0,4.80E-05,8.37E-07,3.61E-07,0.015225464,0.0112293,0.005958136,0.000954834,0.000176019,5.21E-05,0,0.002347137,0,0.000258511,1.97E-05,416.2579821,-0.100750614,-4.079709964,6.45E-05,10.87532874,0.000380852,5.61E-05,3.012271263,12.78563732,7.161037852,-0.197734001,-0.134905489,59.95906849,-0.272091491,0.290576
2245,6.08E-06,1.74E-06,3.84E-07,1.69E-07,1.36E-06,9.07E-07,3.93E-07,2.34E-05,0.727741077,8.20E-06,0.000200611,0,0,2.29E-06,3.69E-05,4.00E-07,-0.191111773,0,-0.291122027,2.67E-07,1.79E-06,2.70E-07,0,4.00E-05,6.98E-07,3.01E-07,0.012687887,0.00935775,0.004965113,0.000795695,0.000146682,4.34E-05,0,0.001955948,0,0.000215426,1.64E-05,413.7477445,-0.101473467,-4.112382453,5.37E-05,10.85957749,0.000317377,4.67E-05,2.507444468,11.95974622,3.27397794,-1.365060002,-0.184505264,59.81030724,-0.40106913,0.242146667
2246,4.87E-06,1.39E-06,3.08E-07,1.35E-07,1.09E-06,7.25E-07,3.15E-07,1.87E-05,0.582192862,6.56E-06,0.000160489,0,0,1.83E-06,2.95E-05,3.20E-07,-0.202220999,0,-0.293082579,2.13E-07,1.43E-06,2.16E-07,0,3.20E-05,5.58E-07,2.41E-07,0.01015031,0.0074862,0.003972091,0.000636556,0.000117346,3.47E-05,0,0.001564758,0,0.000172341,1.31E-05,411.237507,-0.102196319,-4.145054943,4.30E-05,10.84382625,0.000253901,3.74E-05,2.002617673,11.13385512,-0.613081972,-2.532386002,-0.23410504,59.66154598,-0.53004677,0.193717333
2247,3.65E-06,1.04E-06,2.31E-07,1.01E-07,8.14E-07,5.44E-07,2.36E-07,1.40E-05,0.436644646,4.92E-06,0.000120367,0,0,1.37E-06,2.21E-05,2.40E-07,-0.213330224,0,-0.295043132,1.60E-07,1.07E-06,1.62E-07,0,2.40E-05,4.19E-07,1.81E-07,0.007612732,0.00561465,0.002979068,0.000477417,8.80E-05,2.61E-05,0,0.001173569,0,0.000129256,9.84E-06,408.7272694,-0.102919172,-4.177727432,3.22E-05,10.828075,0.000190426,2.80E-05,1.497790878,10.30796402,-4.500141884,-3.699712003,-0.283704815,59.51278473,-0.659024409,0.145288
2248,2.43E-06,6.95E-07,1.54E-07,6.76E-08,5.43E-07,3.63E-07,1.57E-07,9.36E-06,0.291096431,3.28E-06,8.02E-05,0,0,9.14E-07,1.48E-05,1.60E-07,-0.224439449,0,-0.297003685,1.07E-07,7.15E-07,1.08E-07,0,1.60E-05,2.79E-07,1.20E-07,0.005075155,0.0037431,0.001986045,0.000318278,5.87E-05,1.74E-05,0,0.000782379,0,8.62E-05,6.56E-06,406.2170318,-0.103642025,-4.210399921,2.15E-05,10.81232376,0.000126951,1.87E-05,0.992964083,9.482072925,-8.387201796,-4.867038003,-0.33330459,59.36402348,-0.788002048,0.096858667
2249,1.22E-06,3.47E-07,7.69E-08,3.38E-08,2.71E-07,1.81E-07,7.87E-08,4.68E-06,0.145548215,1.64E-06,4.01E-05,0,0,4.57E-07,7.38E-06,8.00E-08,-0.235548675,0,-0.298964237,5.33E-08,3.57E-07,5.40E-08,0,8.00E-06,1.40E-07,6.02E-08,0.002537577,0.00187155,0.000993023,0.000159139,2.93E-05,8.69E-06,0,0.00039119,0,4.31E-05,3.28E-06,403.7067942,-0.104364877,-4.243072411,1.07E-05,10.79657251,6.35E-05,9.34E-06,0.488137288,8.656181827,-12.27426171,-6.034364003,-0.382904366,59.21526223,-0.916979687,0.048429333
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2466579,0,-0.30092479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.1965567,-0.10508773,-4.2757449,0,10.78082126,0,0,-0.016689507,7.830290728,-16.16132162,-7.201690004,-0.432504141,59.06650097,-1.045957327,0
