"year","c2f6","c3f8","c4f10","c5f12","c6f14","c7f16","c8f18","c_c4f8","carbon_dioxide","carbon_tetrachloride","cf4","cfc113","cfc114","cfc115","cfc11","cfc12","ch2cl2","ch3ccl3","chcl3","halon1211","halon1301","halon2402","halon1202","hcfc141b","hcfc142b","hcfc22","hfc125","hfc134a","hfc143a","hfc152a","hfc227ea","hfc236fa","hfc23","hfc245fa","hfc32","hfc365mfc","hfc4310mee","methane","methyl_bromide","methyl_chloride","nf3","nitrous_oxide","sf6","so2f2","so2","nox","co","nmvoc","bc","nh3","oc","nox_avi"
2151,6.07199999999997e-6,1.7159999999999703e-6,4.0413141779996006e-7,1.6468451339997002e-7,1.37199123599997e-6,9.239999999999701e-7,3.9599999999990005e-7,7.10871083999999e-5,-1.2162577665143104,0.00016242600000000002,0.0006102963834000002,0.0,0.0,4.525755894000001e-5,0.000730422,7.92e-6,-0.02256163199999997,0.0,-0.12047820939999998,5.279999999999971e-6,3.537599999999997e-5,5.346000000000001e-6,0.0,0.0007922326499999999,1.3813554479999971e-5,5.959487159999989e-6,0.016435485660000002,0.012121691999999998,0.0064316339999999994,0.001030421436,0.00018998975820000002,5.623199999999992e-5,0.0,0.002533679676,0.0,0.00027903364500000006,2.123423676e-5,104.16399474148264,-0.03561870399999997,-1.3903614539999998,0.00010022921699999998,4.9930668069737205,0.0005918880000000002,0.00014213891999999994,3.343041594599606,20.54473430970208,-46.171601941183496,-5.567630779527178,-0.2453729684864403,50.81418242713878,-3.9860969058564777,1.423037363925428
2152,6.01066666666664e-6,1.6986666666666403e-6,4.0004928226662e-7,1.6302103346664e-7,1.3581327386666403e-6,9.1466666666664e-7,3.9199999999990007e-7,7.036905679999993e-5,-1.1850716699370203,0.00016078533333333336,0.0006041317734666667,0.0,0.0,4.480041188e-5,0.0007230439999999999,7.84e-6,-0.024825230666666642,0.0,-0.12230090213333333,5.226666666666641e-6,3.5018666666666644e-5,5.292000000000001e-6,0.0,0.0007842303,1.3674023626666641e-5,5.8992903199999806e-6,0.016269470653333337,0.011999250666666666,0.006366668,0.0010200131386666666,0.0001880706697333334,5.5663999999999926e-5,0.0,0.002508086952,0.0,0.00027621512333333336,2.101974952e-5,103.81043889518084,-0.0363204113333333,-1.4195067413333327,9.921680066666664e-5,4.986693566927509,0.0005859093333333335,0.00014070317333333328,3.2981934048042585,20.388851556003615,-47.17003667763947,-5.721569227622794,-0.2527186405428876,50.7128595400118,-4.017981021648758,1.4086632491383022
2153,5.94933333333331e-6,1.68133333333331e-6,3.9596714673327996e-7,1.6135755353331e-7,1.34427424133331e-6,9.053333333333099e-7,3.879999999999e-7,6.965100519999992e-5,-1.1538855733597302,0.0001591446666666667,0.0005979671635333334,0.0,0.0,4.434326482e-5,0.0007156659999999999,7.76e-6,-0.027088829333333342,0.0,-0.12412359486666666,5.17333333333331e-6,3.4661333333333306e-5,5.2380000000000005e-6,0.0,0.0007762279499999999,1.3534492773333309e-5,5.839093479999969e-6,0.016103455646666667,0.011876809333333332,0.0063017019999999984,0.0010096048413333334,0.00018615158126666668,5.5095999999999935e-5,0.0,0.0024824942279999995,0.0,0.00027339660166666665,2.080526228e-5,103.45688304887902,-0.03702211866666666,-1.4486520286666664,9.82043843333333e-5,4.980320326881296,0.0005799306666666667,0.00013926742666666662,3.253345215008911,20.23296880230515,-48.16847141409551,-5.875507675718417,-0.2600643125993354,50.611536652884794,-4.04986513744104,1.3942891343511767
2154,5.88799999999998e-6,1.6639999999999802e-6,3.9188501119994e-7,1.5969407359997999e-7,1.33041574399998e-6,8.9599999999998e-7,3.839999999999e-7,6.893295359999993e-5,-1.12269947678244,0.00015750400000000004,0.0005918025536,0.0,0.0,4.388611776e-5,0.0007082879999999998,7.68e-6,-0.029352427999999986,0.0,-0.12594628759999998,5.11999999999998e-6,3.430399999999998e-5,5.184e-6,0.0,0.0007682256,1.339496191999998e-5,5.778896639999959e-6,0.01593744064,0.011754368,0.006236736,0.000999196544,0.00018423249280000002,5.4527999999999936e-5,0.0,0.0024569015039999998,0.0,0.00027057808000000006,2.059077504e-5,103.10332720257722,-0.03772382599999999,-1.4777973159999993,9.719196799999998e-5,4.973947086835084,0.0005739520000000001,0.00013783167999999995,3.2084970252135636,20.077086048606688,-49.16690615055148,-6.029446123814026,-0.2674099846557825,50.51021376575782,-4.081749253233321,1.3799150195640513
2155,5.826666666666649e-6,1.6466666666666501e-6,3.878028756666e-7,1.5803059366665e-7,1.31655724666665e-6,8.8666666666665e-7,3.799999999999e-7,6.821490199999995e-5,-1.0915133802051502,0.00015586333333333336,0.0005856379436666667,0.0,0.0,4.34289707e-5,0.0007009099999999999,7.6e-6,-0.03161602666666666,0.0,-0.12776898033333334,5.06666666666665e-6,3.394666666666665e-5,5.13e-6,0.0,0.0007602232500000001,1.325543106666665e-5,5.718699799999949e-6,0.015771425633333336,0.011631926666666667,0.00617177,0.0009887882466666667,0.00018231340433333334,5.395999999999995e-5,0.0,0.00243130878,0.0,0.00026775955833333335,2.03762878e-5,102.7497713562754,-0.03842553333333332,-1.506942603333333,9.617955166666664e-5,4.967573846788872,0.0005679733333333334,0.0001363959333333333,3.163648835418216,19.92120329490823,-50.16534088700746,-6.183384571909649,-0.27475565671223023,50.40889087863083,-4.113633369025605,1.3655409047769256
2156,5.76533333333332e-6,1.62933333333332e-6,3.8372074013326e-7,1.5636711373332002e-7,1.30269874933332e-6,8.773333333333199e-7,3.7599999999990003e-7,6.749685039999996e-5,-1.0603272836278603,0.00015422266666666667,0.0005794733337333333,0.0,0.0,4.297182364e-5,0.000693532,7.519999999999999e-6,-0.03387962533333333,0.0,-0.12959167306666666,5.01333333333332e-6,3.358933333333333e-5,5.076e-6,0.0,0.0007522209,1.311590021333332e-5,5.65850295999994e-6,0.015605410626666668,0.011509485333333333,0.0061068039999999995,0.0009783799493333334,0.00018039431586666668,5.3391999999999966e-5,0.0,0.0024057160560000002,0.0,0.00026494103666666665,2.016180056e-5,102.39621550997362,-0.039127240666666646,-1.536087890666666,9.516713533333332e-5,4.9612006067426595,0.0005619946666666667,0.00013496018666666666,3.1188006456228687,19.765320541209768,-51.16377562346349,-6.337323020005272,-0.28210132876867755,50.30756799150383,-4.145517484817885,1.3511667899898
2157,5.70399999999999e-6,1.6119999999999902e-6,3.7963860459992e-7,1.5470363379998998e-7,1.28884025199999e-6,8.679999999999898e-7,3.719999999999e-7,6.677879879999997e-5,-1.0291411870505702,0.000152582,0.0005733087238,0.0,0.0,4.251467658e-5,0.0006861539999999998,7.439999999999999e-6,-0.036143224,0.0,-0.1314143658,4.95999999999999e-6,3.323199999999999e-5,5.022e-6,0.0,0.00074421855,1.2976369359999989e-5,5.598306119999929e-6,0.015439395619999999,0.011387043999999999,0.006041837999999999,0.000967971652,0.0001784752274,5.282399999999997e-5,0.0,0.002380123332,0.0,0.000262122515,1.994731332e-5,102.0426596636718,-0.03982894799999999,-1.5652331779999997,9.415471899999998e-5,4.954827366696447,0.0005560160000000001,0.00013352443999999997,3.0739524558275204,19.609437787511304,-52.16221035991953,-6.4912614681008876,-0.2894470008251253,50.20624510437685,-4.1774016006101675,1.3367926752026746
2158,5.64266666666666e-6,1.5946666666666602e-6,3.7555646906658003e-7,1.5304015386666002e-7,1.2749817546666604e-6,8.586666666666601e-7,3.679999999999e-7,6.606074719999998e-5,-0.9979550904732802,0.00015094133333333335,0.0005671441138666666,0.0,0.0,4.205752952e-5,0.000678776,7.36e-6,-0.038406822666666646,0.0,-0.1332370585333333,4.90666666666666e-6,3.2874666666666665e-5,4.9680000000000005e-6,0.0,0.0007362162,1.2836838506666662e-5,5.53810927999992e-6,0.015273380613333335,0.011264602666666668,0.005976872,0.0009575633546666667,0.00017655613893333337,5.225599999999998e-5,0.0,0.0023545306080000003,0.0,0.00025930399333333335,1.973282608e-5,101.68910381737,-0.04053065533333332,-1.5943784653333326,9.314230266666666e-5,4.948454126650235,0.0005500373333333333,0.00013208869333333333,3.029104266032173,19.453555033812847,-53.16064509637545,-6.645199916196496,-0.2967926728815724,50.104922217249865,-4.209285716402448,1.3224185604155492
2159,5.581333333333329e-6,1.5773333333333301e-6,3.714743335332401e-7,1.5137667393332999e-7,1.2611232573333302e-6,8.493333333333301e-7,3.639999999999e-7,6.534269559999999e-5,-0.9667689938959904,0.0001493006666666667,0.0005609795039333334,0.0,0.0,4.1600382460000005e-5,0.0006713979999999998,7.28e-6,-0.04067042133333332,0.0,-0.13505975126666664,4.85333333333333e-6,3.2517333333333335e-5,4.914e-6,0.0,0.0007282138500000001,1.2697307653333331e-5,5.47791243999991e-6,0.015107365606666666,0.011142161333333334,0.005911906,0.0009471550573333334,0.00017463705046666668,5.168799999999999e-5,0.0,0.002328937884,0.0,0.0002564854716666667,1.9518338840000002e-5,101.3355479710682,-0.04123236266666665,-1.623523752666666,9.212988633333333e-5,4.942080886604023,0.0005440586666666668,0.00013065294666666667,2.9842560762368255,19.297672280114384,-54.15907983283148,-6.799138364292119,-0.30413834493801994,50.00359933012287,-4.24116983219473,1.3080444456284237
2160,5.52e-6,1.56e-6,3.6739219799990004e-7,1.49713194e-7,1.2472647600000002e-6,8.4e-7,3.599999999999e-7,6.4624644e-5,-0.9355828973187003,0.00014766,0.0005548148939999999,0.0,0.0,4.11432354e-5,0.0006640199999999999,7.2e-6,-0.04293401999999999,0.0,-0.136882444,4.8e-6,3.2160000000000004e-5,4.86e-6,0.0,0.0007202115000000001,1.25577768e-5,5.4177155999999e-6,0.0149413506,0.01101972,0.00584694,0.00093674676,0.000172717962,5.112e-5,0.0,0.0023033451600000003,0.0,0.00025366695,1.9303851600000002e-5,100.98199212476638,-0.04193406999999999,-1.6526690399999993,9.111747e-5,4.93570764655781,0.00053808,0.0001292172,2.939407886441478,19.14178952641592,-55.15751456928746,-6.953076812387735,-0.3114840169944675,49.90227644299588,-4.273053947987012,1.293670330841298
2161,5.45866666666666e-6,1.54266666666666e-6,3.6331006246657005e-7,1.4804971406665998e-7,1.2334062626666602e-6,8.306666666666601e-7,3.559999999999e-7,6.390659240000001e-5,-0.9043968007414103,0.00014601933333333335,0.0005486502840666667,0.0,0.0,4.0686088340000005e-5,0.0006566419999999998,7.1199999999999894e-6,-0.04519761866666666,0.0,-0.13870513673333332,4.7466666666666605e-6,3.180266666666666e-5,4.806e-6,0.0,0.0007122091500000002,1.2418245946666662e-5,5.3575187599999105e-6,0.014775335593333333,0.010897278666666666,0.005781974,0.0009263384626666668,0.00017079887353333334,5.0551999999999986e-5,0.0,0.002277752436,0.0,0.00025084842833333334,1.9089364360000003e-5,100.62843627846458,-0.04263577733333332,-1.6818143273333326,9.010505366666666e-5,4.929334406511598,0.0005321013333333334,0.00012778145333333334,2.8945596966461307,18.98590677271746,-56.15594930574349,-7.107015260483351,-0.318829689050915,49.80095355586889,-4.304938063779293,1.2792962160541725
2162,5.39733333333332e-6,1.52533333333332e-6,3.5922792693324006e-7,1.4638623413332002e-7,1.2195477653333203e-6,8.213333333333201e-7,3.519999999999e-7,6.31885408e-5,-0.8732107041641203,0.00014437866666666666,0.0005424856741333332,0.0,0.0,4.022894128e-5,0.0006492639999999999,7.03999999999998e-6,-0.047461217333333305,0.0,-0.14052782946666664,4.6933333333333195e-6,3.144533333333333e-5,4.7519999999999996e-6,0.0,0.0007042068,1.2278715093333323e-5,5.2973219199999195e-6,0.014609320586666669,0.010774837333333334,0.005717008000000001,0.0009159301653333334,0.00016887978506666668,4.998399999999998e-5,0.0,0.0022521597120000003,0.0,0.0002480299066666667,1.8874877120000003e-5,100.27488043216277,-0.043337484666666655,-1.710959614666666,8.909263733333332e-5,4.9229611664653845,0.0005261226666666667,0.00012634570666666668,2.8497115068507832,18.830024019019,-57.15438404219941,-7.260953708578967,-0.32617536110736234,49.699630668741904,-4.336822179571575,1.264922101267047
2163,5.33599999999998e-6,1.50799999999998e-6,3.5514579139991e-7,1.4472275419998e-7,1.20568926799998e-6,8.119999999999799e-7,3.479999999999e-7,6.24704892e-5,-0.8420246075868302,0.000142738,0.0005363210641999999,0.0,0.0,3.977179422e-5,0.0006418859999999998,6.959999999999969e-6,-0.04972481600000003,0.0,-0.1423505222,4.639999999999979e-6,3.1087999999999984e-5,4.698e-6,0.0,0.0006962044500000001,1.2139184239999979e-5,5.237125079999929e-6,0.01444330558,0.010652395999999998,0.0056520419999999995,0.0009055218680000001,0.00016696069659999997,4.941599999999996e-5,0.0,0.002226566988,0.0,0.00024521138499999993,1.866038988e-5,99.92132458586096,-0.04403919199999999,-1.7401049019999997,8.808022099999997e-5,4.916587926419172,0.0005201439999999999,0.00012490996,2.804863317055436,18.674141265320536,-58.152818778655444,-7.41489215667459,-0.3335210331638101,49.598307781614906,-4.368706295363857,1.2505479864799214
2164,5.27466666666664e-6,1.4906666666666399e-6,3.5106365586658e-7,1.4305927426664001e-7,1.1918307706666401e-6,8.0266666666664e-7,3.439999999999e-7,6.175243759999999e-5,-0.8108385110095402,0.00014109733333333334,0.0005301564542666665,0.0,0.0,3.931464716e-5,0.0006345079999999999,6.8799999999999595e-6,-0.05198841466666668,0.0,-0.14417321493333332,4.58666666666664e-6,3.073066666666664e-5,4.644e-6,0.0,0.0006882021,1.199965338666664e-5,5.176928239999939e-6,0.014277290573333334,0.010529954666666664,0.005587076,0.0008951135706666667,0.00016504160813333332,4.884799999999996e-5,0.0,0.0022009742640000003,0.0,0.0002423928633333333,1.8445902640000004e-5,99.56776873955914,-0.04474089933333333,-1.7692501893333326,8.706780466666663e-5,4.91021468637296,0.0005141653333333333,0.00012347421333333333,2.7600151272600884,18.51825851162208,-59.15125351511142,-7.568830604770206,-0.3408667052202574,49.496984894487916,-4.40059041115614,1.236173871692796
2165,5.2133333333333e-6,1.4733333333332999e-6,3.4698152033325003e-7,1.4139579433330002e-7,1.1779722733333e-6,7.933333333333e-7,3.3999999999989997e-7,6.1034386e-5,-0.7796524144322502,0.00013945666666666666,0.0005239918443333332,0.0,0.0,3.88575001e-5,0.0006271299999999998,6.79999999999995e-6,-0.05425201333333335,0.0,-0.14599590766666665,4.5333333333333e-6,3.0373333333333302e-5,4.59e-6,0.0,0.0006801997500000001,1.1860122533333301e-5,5.11673139999995e-6,0.014111275566666666,0.010407513333333332,0.00552211,0.0008847052733333334,0.00016312251966666666,4.827999999999995e-5,0.0,0.00217538154,0.0,0.00023957434166666663,1.8231415400000004e-5,99.21421289325734,-0.045442606666666656,-1.7983954766666663,8.605538833333329e-5,4.903841446326748,0.0005081866666666666,0.00012203846666666665,2.715166937464741,18.36237575792362,-60.149688251567454,-7.7227690528658215,-0.34821237727670473,49.395662007360926,-4.43247452694842,1.2217997569056704
2166,5.15199999999996e-6,1.4559999999999599e-6,3.4289938479992004e-7,1.3973231439996004e-7,1.1641137759999602e-6,7.8399999999996e-7,3.359999999999e-7,6.0316334399999997e-5,-0.7484663178549602,0.00013781599999999997,0.0005178272343999998,0.0,0.0,3.8400353039999997e-5,0.0006197519999999999,6.719999999999939e-6,-0.05651561200000002,0.0,-0.1478186004,4.47999999999996e-6,3.0015999999999965e-5,4.536e-6,0.0,0.0006721974,1.172059167999996e-5,5.056534559999959e-6,0.013945260559999999,0.010285072,0.005457144000000001,0.0008742969760000001,0.00016120343119999998,4.771199999999994e-5,0.0,0.002149788816,0.0,0.00023675581999999998,1.801692816e-5,98.86065704695554,-0.04614431399999999,-1.8275407639999992,8.504297199999995e-5,4.897468206280535,0.000502208,0.00012060271999999998,2.6703187476693935,18.20649300422516,-61.148122988023374,-7.876707500961437,-0.3555580493331525,49.294339120233936,-4.464358642740702,1.207425642118545
2167,5.090666666666619e-6,1.4386666666666199e-6,3.3881724926659e-7,1.3806883446662e-7,1.15025527866662e-6,7.7466666666662e-7,3.319999999999e-7,5.959828279999999e-5,-0.7172802212776701,0.0001361753333333333,0.0005116626244666665,0.0,0.0,3.7943205979999996e-5,0.0006123739999999998,6.639999999999929e-6,-0.05877921066666669,0.0,-0.14964129313333333,4.4266666666666195e-6,2.965866666666662e-5,4.482e-6,0.0,0.0006641950499999999,1.158106082666662e-5,4.996337719999969e-6,0.013779245553333333,0.010162630666666663,0.005392178,0.0008638886786666666,0.0001592843427333333,4.714399999999993e-5,0.0,0.0021241960919999997,0.0,0.0002339372983333333,1.780244092e-5,98.50710120065372,-0.04684602133333332,-1.856686051333333,8.403055566666662e-5,4.891094966234322,0.0004962293333333333,0.00011916697333333331,2.625470557874046,18.050610250526695,-62.14655772447941,-8.03064594905706,-0.36290372138960003,49.193016233106945,-4.4962427585329845,1.1930515273314193
2168,5.02933333333328e-6,1.4213333333332799e-6,3.3473511373326006e-7,1.3640535453328003e-7,1.13639678133328e-6,7.6533333333328e-7,3.279999999999e-7,5.88802312e-5,-0.6860941247003802,0.00013453466666666665,0.0005054980145333333,0.0,0.0,3.748605892e-5,0.000604996,6.55999999999992e-6,-0.061042809333333364,0.0,-0.15146398586666665,4.37333333333328e-6,2.9301333333333283e-5,4.428000000000001e-6,0.0,0.0006561927,1.1441529973333281e-5,4.93614087999998e-6,0.013613230546666667,0.010040189333333331,0.0053272120000000004,0.0008534803813333334,0.00015736525426666666,4.657599999999992e-5,0.0,0.0020986033680000004,0.0,0.00023111877666666665,1.758795368e-5,98.15354535435192,-0.04754772866666666,-1.8858313386666659,8.301813933333328e-5,4.88472172618811,0.0004902506666666667,0.00011773122666666665,2.5806223680786986,17.89472749682824,-63.144992460935384,-8.184584397152669,-0.3702493934460471,49.09169334597996,-4.528126874325265,1.178677412544294
2169,4.96799999999994e-6,1.40399999999994e-6,3.3065297819993e-7,1.3474187459994004e-7,1.1225382839999399e-6,7.559999999999399e-7,3.239999999999e-7,5.81621796e-5,-0.6549080281230901,0.000132894,0.0004993334045999999,0.0,0.0,3.702891186e-5,0.000597618,6.47999999999991e-6,-0.06330640800000001,0.0,-0.15328667859999998,4.31999999999994e-6,2.8943999999999942e-5,4.374e-6,0.0,0.00064819035,1.1301999119999939e-5,4.87594403999999e-6,0.01344721554,0.009917747999999997,0.005262246000000001,0.0008430720840000001,0.00015544616579999995,4.600799999999991e-5,0.0,0.002073010644,0.0,0.00022830025499999998,1.737346644e-5,97.79998950805012,-0.048249435999999986,-1.9149766259999996,8.200572299999994e-5,4.878348486141897,0.000484272,0.00011629547999999998,2.535774178283351,17.73884474312978,-64.14342719739142,-8.338522845248285,-0.37759506550249466,48.990370458852965,-4.560010990117547,1.1643032977571686
2170,4.9066666666666005e-6,1.3866666666665999e-6,3.2657084266660003e-7,1.3307839466660002e-7,1.1086797866666e-6,7.466666666666e-7,3.199999999999e-7,5.7444128e-5,-0.6237219315458001,0.0001312533333333333,0.0004931687946666666,0.0,0.0,3.65717648e-5,0.0005902399999999999,6.3999999999999e-6,-0.06557000666666671,0.0,-0.15510937133333333,4.2666666666666e-6,2.85866666666666e-5,4.32e-6,0.0,0.000640188,1.11624682666666e-5,4.8157472e-6,0.013281200533333332,0.009795306666666663,0.00519728,0.0008326637866666668,0.0001535270773333333,4.54399999999999e-5,0.0,0.00204741792,0.0,0.0002254817333333333,1.7158979200000002e-5,97.4464336617483,-0.04895114333333332,-1.944121913333333,8.09933066666666e-5,4.871975246095685,0.0004782933333333333,0.0001148597333333333,2.4909259884880037,17.58296198943132,-65.1418619338474,-8.492461293343908,-0.3849407375589422,48.889047571725975,-4.591895105909829,1.1499291829700429
2171,4.845333333333271e-6,1.36933333333327e-6,3.2248870713327004e-7,1.3141491473327004e-7,1.09482128933327e-6,7.3733333333327e-7,3.1599999999991e-7,5.672607639999999e-5,-0.5925358349685101,0.00012961266666666665,0.00048700418473333326,0.0,0.0,3.611461774e-5,0.000582862,6.31999999999991e-6,-0.06783360533333335,0.0,-0.15693206406666665,4.213333333333271e-6,2.822933333333327e-5,4.2659999999999995e-6,0.0,0.0006321856500000001,1.102293741333327e-5,4.75555036e-6,0.013115185526666667,0.00967286533333333,0.005132314000000001,0.0008222554893333335,0.0001516079888666666,4.4871999999999905e-5,0.0,0.002021825196,0.0,0.00022266321166666662,1.6944491960000002e-5,97.0928778154465,-0.04965285066666665,-1.9732672006666663,7.998089033333328e-5,4.865602006049473,0.00047231466666666663,0.00011342398666666664,2.4460777986926563,17.427079235732858,-66.14029667030337,-8.646399741439524,-0.3922864096153895,48.787724684598984,-4.62377922170211,1.1355550681829174
2172,4.783999999999941e-6,1.35199999999994e-6,3.1840657159994005e-7,1.2975143479994003e-7,1.0809627919999399e-6,7.2799999999994e-7,3.1199999999992e-7,5.600802479999998e-5,-0.5613497383912202,0.00012797199999999996,0.00048083957479999996,0.0,0.0,3.565747068000001e-5,0.000575484,6.239999999999921e-6,-0.07009720400000005,0.0,-0.1587547568,4.15999999999994e-6,2.7871999999999943e-5,4.2120000000000005e-6,0.0,0.0006241833,1.088340655999994e-5,4.69535352e-6,0.01294917052,0.009550423999999997,0.005067348,0.0008118471920000001,0.00014968890039999998,4.430399999999992e-5,0.0,0.001996232472,0.0,0.00021984468999999997,1.6730004720000003e-5,96.7393219691447,-0.05035455799999999,-2.0024124879999996,7.896847399999994e-5,4.859228766003261,0.00046633600000000003,0.00011198823999999998,2.401229608897309,17.271196482034398,-67.13873140675935,-8.80033818953514,-0.39963208167183684,48.68640179747201,-4.655663337494392,1.121180953395792
2173,4.72266666666661e-6,1.33466666666661e-6,3.1432443606661e-7,1.2808795486661002e-7,1.0671042946666099e-6,7.1866666666661e-7,3.0799999999992997e-7,5.528997319999997e-5,-0.5301636418139302,0.0001263313333333333,0.0004746749648666665,0.0,0.0,3.5200323619999995e-5,0.0005681059999999999,6.159999999999929e-6,-0.0723608026666667,0.0,-0.16057744953333333,4.10666666666661e-6,2.7514666666666612e-5,4.158e-6,0.0,0.0006161809499999999,1.074387570666661e-5,4.63515668e-6,0.012783155513333332,0.009427982666666664,0.005002382,0.0008014388946666667,0.0001477698119333333,4.373599999999992e-5,0.0,0.0019706397479999998,0.0,0.00021702616833333327,1.651551748e-5,96.38576612284288,-0.05105626533333332,-2.031557775333333,7.79560576666666e-5,4.852855525957048,0.0004603573333333333,0.00011055249333333329,2.3563814191019605,17.115313728335934,-68.13716614321538,-8.954276637630763,-0.4069777537282848,48.58507891034501,-4.687547453286676,1.1068068386086662
2174,4.661333333333281e-6,1.31733333333328e-6,3.1024230053328e-7,1.2642447493328003e-7,1.0532457973332799e-6,7.0933333333328e-7,3.0399999999994e-7,5.457192159999996e-5,-0.4989775452366401,0.00012469066666666664,0.00046851035493333327,0.0,0.0,3.474317656e-5,0.0005607279999999999,6.07999999999994e-6,-0.07462440133333334,0.0,-0.16240014226666666,4.05333333333328e-6,2.7157333333333284e-5,4.104e-6,0.0,0.0006081786,1.060434485333328e-5,4.57495984e-6,0.012617140506666666,0.00930554133333333,0.004937416,0.0007910305973333335,0.00014585072346666661,4.3167999999999936e-5,0.0,0.001945047024,0.0,0.00021420764666666662,1.630103024e-5,96.03221027654106,-0.05175797266666665,-2.0607030626666667,7.694364133333328e-5,4.846482285910835,0.0004543786666666667,0.00010911674666666662,2.311533229306613,16.959430974637478,-69.13560087967136,-9.108215085726378,-0.4143234257847319,48.48375602321802,-4.719431569078957,1.0924327238215406
2175,4.599999999999951e-6,1.2999999999999499e-6,3.0616016499994997e-7,1.2476099499995002e-7,1.0393872999999499e-6,6.9999999999995e-7,2.9999999999995e-7,5.385386999999995e-5,-0.4677914486593502,0.00012304999999999996,0.0004623457449999999,0.0,0.0,3.42860295e-5,0.00055335,5.999999999999949e-6,-0.07688800000000004,0.0,-0.164222835,3.99999999999995e-6,2.6799999999999953e-5,4.05e-6,0.0,0.00060017625,1.046481399999995e-5,4.514763e-6,0.0124511255,0.009183099999999998,0.00487245,0.0007806223,0.00014393163499999996,4.259999999999995e-5,0.0,0.0019194542999999998,0.0,0.00021138912499999994,1.6086543e-5,95.67865443023928,-0.05245967999999999,-2.0898483499999996,7.593122499999996e-5,4.840109045864623,0.0004484,0.00010768099999999996,2.2666850395112657,16.803548220939014,-70.13403561612733,-9.262153533822001,-0.42166909784117945,48.38243313609104,-4.751315684871239,1.078058609034415
2176,4.53866666666662e-6,1.28266666666662e-6,3.0207802946662003e-7,1.2309751506662e-7,1.0255288026666198e-6,6.9066666666662e-7,2.9599999999996e-7,5.313581839999994e-5,-0.4366053520820602,0.00012140933333333328,0.0004561811350666666,0.0,0.0,3.382888244e-5,0.0005459719999999999,5.91999999999996e-6,-0.07915159866666668,0.0,-0.16604552773333334,3.94666666666662e-6,2.6442666666666623e-5,3.996e-6,0.0,0.0005921739,1.032528314666662e-5,4.454566160000001e-6,0.012285110493333334,0.009060658666666666,0.004807484000000001,0.0007702140026666668,0.0001420125465333333,4.203199999999996e-5,0.0,0.001893861576,0.0,0.00020857060333333326,1.587205576e-5,95.32509858393746,-0.053161387333333324,-2.1189936373333333,7.491880866666663e-5,4.833735805818411,0.0004424213333333334,0.00010624525333333328,2.221836849715918,16.647665467240554,-71.13247035258337,-9.416091981917617,-0.429014769897627,48.281110248964055,-4.783199800663521,1.0636844942472896
2177,4.47733333333329e-6,1.26533333333329e-6,2.9799589393329e-7,1.2143403513329e-7,1.0116703053332898e-6,6.813333333332899e-7,2.9199999999996995e-7,5.241776679999993e-5,-0.40541925550477015,0.00011976866666666661,0.00045001652513333327,0.0,0.0,3.3371735379999993e-5,0.0005385939999999999,5.8399999999999695e-6,-0.08141519733333336,0.0,-0.16786822046666666,3.89333333333329e-6,2.6085333333333292e-5,3.942e-6,0.0,0.0005841715499999999,1.0185752293333288e-5,4.3943693199999995e-6,0.012119095486666665,0.008938217333333331,0.004742518,0.0007598057053333333,0.00014009345806666662,4.146399999999997e-5,0.0,0.0018682688519999998,0.0,0.00020575208166666658,1.565756852e-5,94.97154273763564,-0.05386309466666666,-2.1481389246666667,7.39063923333333e-5,4.827362565772198,0.0004364426666666667,0.00010480950666666661,2.17698865992057,16.491782713542094,-72.13090508903935,-9.570030430013233,-0.43636044195407453,48.17978736183706,-4.815083916455803,1.049310379460164
2178,4.415999999999961e-6,1.24799999999996e-6,2.9391375839996e-7,1.1977055519996002e-7,9.9781180799996e-7,6.719999999999601e-7,2.8799999999998003e-7,5.1699715199999925e-5,-0.37423315892748016,0.00011812799999999995,0.00044385191520000003,0.0,0.0,3.291458832000001e-5,0.0005312159999999999,5.7599999999999804e-6,-0.083678796,0.0,-0.1696909132,3.83999999999996e-6,2.5727999999999964e-5,3.888000000000001e-6,0.0,0.0005761692,1.0046221439999961e-5,4.33417248e-6,0.011953080480000003,0.008815775999999999,0.004677552000000001,0.0007493974080000001,0.00013817436959999996,4.0895999999999976e-5,0.0,0.001842676128,0.0,0.00020293355999999996,1.544308128e-5,94.61798689133386,-0.05456480199999998,-2.177284212,7.289397599999997e-5,4.820989325725986,0.0004304640000000001,0.00010337375999999995,2.1321404701252233,16.335899959843637,-73.12933982549532,-9.723968878108849,-0.4437061140105216,48.07846447471008,-4.846968032248084,1.0349362646730385
