,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
1887,3.6821146999999997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620570748840644,2.4856862000000002e-05,1.1550497e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7675003e-09,0.0,0.0,0.0,5.2397934e-07,0.0,0.0,73.77743063310328,0.10494903,4.2684538000000005,0.0,0.7180861405316681,0.0,1.8689922e-08,13.190955216647929,15.17142122940599,443.1077381376516,69.79403942185417,3.044590074710364,11.825655230740924,19.328453638145422,0.0010330068534333
1888,3.7446389e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897390701525045,2.4856862000000002e-05,1.1550526e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8002124000000005e-09,0.0,0.0,0.0,5.2765607e-07,0.0,0.0,75.11035553057255,0.10491459,4.2666433,0.0,0.7240926231883492,0.0,1.8806135e-08,14.34215496072484,15.575101840595128,452.5023079705392,71.4272374400245,3.1234840519185503,12.041623292379388,19.785746426186453,0.001139422272484
1889,3.8086186e-07,5.182933400000001e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9896204137974713,2.4856862000000002e-05,1.1550556e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840258e-09,0.0,0.0,0.0,5.3217801e-07,0.0,0.0,75.9296001940716,0.10495877,4.2689657,0.0,0.7306313120267858,0.0,1.892528e-08,14.33482126267808,15.52671145957987,448.6908696327024,70.65718771639492,3.104668337723354,12.075327913087891,19.55277705492912,0.0013447808771735
1890,3.8741134e-07,4.8157519e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0122054055959002,2.4856862000000002e-05,1.1550586000000001e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8736235e-09,0.0,0.0,0.0,5.359300399999999e-07,0.0,0.0,77.07862319106741,0.1049317,4.267542499999999,0.0,0.7555242298353477,0.0,1.904175300000001e-08,15.43278649207452,15.791948531981674,453.89903232867,71.47659716602703,3.159194948993984,12.221880708940976,19.778064862780106,0.001721605883455
1891,3.9410043e-07,1.0419489999999998e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.02401197226638,2.4856862000000002e-05,1.1550615e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913514700000002e-09,0.0,0.0,0.0,5.4043419e-07,0.0,0.0,77.68229292407419,0.10497344,4.2697366,0.0,0.7668566231775473,0.0,1.9160837e-08,16.026797541235865,15.579730291609284,444.382731801162,69.53172190504567,3.125180696005549,12.159640198474342,19.1996730269824,0.0021541198912723
1892,4.0093536000000005e-07,1.4810974000000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0410099039310483,2.4856862000000002e-05,1.1550645e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951126000000002e-09,0.0,0.0,0.0,5.446755599999e-07,0.0,0.0,78.54558088981553,0.10499082,4.270650400000001,0.0,0.7781310345652009,0.0,1.927901e-08,16.30684661199453,15.42330661793472,439.8086590465999,68.66391958974123,3.1105283647598623,12.199146519671457,18.949521757077395,0.0022351448535119
1893,4.079215e-07,2.0013255e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0367195815527304,2.4856862000000002e-05,1.2290126e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986023799999998e-09,0.0,0.0,0.0,5.4860421e-07,0.0,0.0,79.81501328862245,0.10497994,4.270078300000001,0.0,0.7895863073710366,0.0,1.9396097e-08,16.215991510549767,15.487544397540828,443.3506557921903,69.48705801909811,3.1254308946941567,12.379453862745622,19.1784562012074,0.0025075875161739
1894,4.1505353000000005e-07,2.5351782e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0658177180970292,2.4856862000000002e-05,1.229017e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.017190099999998e-09,0.0,0.0,0.0,5.5210279e-07,0.0,0.0,81.38345626276687,0.10493101,4.2675063,0.0,0.8018588906314177,0.0,1.9511688e-08,16.796573244078445,16.058103476502154,456.69603250902094,71.90804380664727,3.205110617860807,12.66238559332695,19.8361284777738,0.0024882837401561
1895,4.2233098e-07,3.0826575e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0917473436556646,2.4856862000000002e-05,1.1550763e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056690099999999e-09,0.0,0.0,0.0,5.565618400000001e-07,0.0,0.0,82.23116014335764,0.10496751,4.2694251,0.0,0.812739909216408,0.0,1.9630616e-08,17.66577430948931,16.157372163559618,453.5518850499526,71.15178658195539,3.216163844950097,12.672444225617587,19.522500482390267,0.00313322490543
1896,4.2976003e-07,3.6438017e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1061937780171025,2.4856862000000002e-05,1.2290244e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0926241e-09,0.0,0.0,0.0,5.6061007e-07,0.0,0.0,83.00005426186281,0.10496751,4.2694252,0.0,0.8239530963832165,0.0,1.9748118e-08,18.15088035932663,15.549146160517685,444.0944277814877,69.42267705803128,3.170768746502162,12.720593693458584,19.177287716924887,0.0034426722973307
1897,4.3732909e-07,4.2185968000000014e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.12692033400454,2.4856862000000002e-05,1.2290288e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131499700000002e-09,0.0,0.0,0.0,5.6499701e-07,0.0,0.0,84.39253635318506,0.10499693,4.270971800000001,0.0,0.834485450822752,0.0,1.9866796e-08,19.011129160615837,16.510755580021115,456.4122054736632,71.54673250412924,3.2687021119074915,12.890217099416494,19.58218287923395,0.0038208131483647
1898,4.4504943000000003e-07,4.8070291e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1507218449530516,2.485618e-05,1.2290333e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.723235600000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1692876e-09,0.0,0.0,0.0,5.6925874e-07,0.0,0.0,85.36127162189973,0.10501512,4.2719281,0.0,0.8441518828115062,0.0,1.998504e-08,19.98900756541145,16.74484506455168,456.6037673563168,71.45665951589594,3.296870258769108,12.959068227762758,19.501681112942983,0.0041269811821801
1899,4.856732599999e-07,5.4091005e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1908809486224676,2.4857703e-05,1.2290377e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2013454e-09,0.0,0.0,0.0,5.7286006e-07,0.0,0.0,86.70543386559314,0.10497653,4.2698993000000005,0.0,0.8536282105183783,0.0,2.0100988000000002e-08,21.642463314519087,16.734826622895593,462.1035993919434,72.46072255843502,3.35583134512378,13.20706844128895,19.868709929010027,0.0044929823361764
1900,2.3926675e-06,1.0758275e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.217713460935677,2.4856437e-05,2.8558348000000002e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2381326e-09,0.0,0.0,0.0,5.770064599998999e-07,0.0,0.0,87.61328845020651,0.10498481,4.270334399999999,0.0,0.8630127928399235,0.0,2.021883e-08,22.66210070818357,16.71573998916366,459.5444668504325,71.90656631461616,3.3618210367956025,13.276669554810011,19.750787925178965,0.0052631580293214
1901,4.8200969e-06,2.3703367e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3003084418863542,2.4857442000000002e-05,4.7784449000000004e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279893500000001e-09,0.0,0.0,0.0,5.817261e-07,0.0,0.0,88.39116711070807,0.10504131,4.2733046,0.0,0.8712476006042593,0.0,2.0338665e-08,23.51382736732285,17.086816972944238,457.6168305058551,71.63263161162581,3.3829529353801377,13.30140990143422,19.48762216724768,0.0060471994092395
1902,5.7781223e-06,3.1605993e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.318524982646077,2.4856062000000004e-05,5.0743008e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316678900000002e-09,0.0,0.0,0.0,5.8587229e-07,0.0,0.0,89.26282464192792,0.10504898,4.273708,0.0,0.8810553063323585,0.0,2.0456507e-08,24.163401119203183,17.013058292877986,455.0261768246298,71.24149846316587,3.381541469588444,13.412488026584588,19.35806149893677,0.0065907820667094
1903,6.9576127e-06,3.9509748e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.394863380871348,2.4857979e-05,5.5919980000000005e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3575353e-09,0.0,0.0,0.0,5.9048768e-07,0.0,0.0,89.89074056747505,0.10509555000000001,4.276156100000001,0.0,0.8904988768968852,0.0,2.057598e-08,26.047680304321677,17.047268493429016,449.9625304110428,70.25376393283156,3.389386332354358,13.437520518020644,19.030597877588104,0.0068943406177253
1904,9.4363385e-06,3.951539e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.4300604896884914,2.4855289e-05,6.8491568e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3918668e-09,0.0,0.0,0.0,5.943510500000001e-07,0.0,0.0,91.35674942842638,0.10507939000000001,4.2753063000000004,0.0,0.9008349354342668,0.0,2.0692838e-08,26.50752099131453,17.737432960200962,462.6217650299278,72.88437625246438,3.4640582999698037,13.731471700844033,19.656119727265345,0.0078440909486235
1905,1.3412831e-05,5.5319515e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.49414154671629,2.4859105e-05,8.7718467e-05,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4289102e-09,0.0,0.0,0.0,5.985269799999e-07,0.0,0.0,92.4013243220992,0.10508907,4.2758152,0.0,0.9116310522989843,0.0,2.0810784e-08,28.1580284765171,18.2980148739324,467.44012883738543,73.70973521692333,3.525334738078169,13.855105466247055,19.752967156958555,0.0077432967838303
1906,1.8196454000000002e-05,7.9025139e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5569248152902342,2.4853655e-05,0.00011138246,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.466788299999999e-09,0.0,0.0,0.0,6.027991099999001e-07,0.0,0.0,93.2499831638467,0.10510645,4.2767286,0.0,0.9226965992273383,0.0,2.0929064000000002e-08,29.48689883596641,18.41936116273716,466.4356478967891,73.46173851221981,3.549324480388693,13.959645369835703,19.60693136091458,0.0080861593705082
1907,1.6966195e-05,6.323793900000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6485392219343016,2.5812945e-05,0.00010398923,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507102e-09,0.0,0.0,0.0,6.0735196e-07,0.0,0.0,94.5608019449233,0.10514627,4.278822,0.0,0.9333873660920559,0.0,2.104832e-08,32.47930467684103,19.46355752125633,480.3174563577665,76.00444514305916,3.6744573684699935,14.216774986296493,20.144490748304303,0.0099008520022091
1908,2.1404879e-05,7.9045449e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6342491813649767,2.9231937e-05,0.00012765503,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5407783e-09,0.0,0.0,0.0,6.111398e-07,0.0,0.0,95.71237193404863,0.10512414,4.2776586,0.0,0.9438065995204732,0.0,2.1164915999999998e-08,31.1328570372851,19.626144340779305,482.5826340091374,76.85623799627187,3.675876640379726,14.407422860628587,20.34218954572492,0.0107947294170821
1909,3.6714367e-05,1.3435142e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6674275642630627,0.000765086,0.00021121463,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5813135e-09,0.0,0.0,0.0,6.1571818e-07,0.0,0.0,96.46669460330284,0.10516533,4.2798240000000005,0.0,0.9539732984033727,0.0,2.1284260999999998e-08,32.691010925715105,19.84444900904337,480.6894687863213,76.44087709943787,3.690048662057104,14.465734280062996,20.1096713132971,0.0116041723839767
1910,4.2342326999999997e-05,1.6596757000000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7098935707491565,0.0010366888,0.00024301505,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.615104700000002e-09,0.0,0.0,0.0,6.1951928e-07,0.0,0.0,97.77187102780432,0.10514442,4.2787248,0.0,0.9646921663862082,0.0,2.1400903e-08,34.19279814080697,20.447254063280084,491.4713622185322,78.48124342715315,3.7676081069530634,14.7306044680131,20.602328395865623,0.0129046835093835
1911,4.7217079e-05,1.8968899e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6670291385538176,0.00055672031,0.00027037941,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6575406e-09,0.0,0.0,0.0,6.243167099999999e-07,0.0,0.0,98.4293811567004,0.10520214,4.281759200000001,0.0,0.9759946094780715,0.0,2.152101e-08,34.43465077956312,20.38225950415204,482.3736483687901,76.73370568501319,3.725917531952306,14.67937454289526,20.007607425742776,0.0137514116076201
1912,5.5977137000000004e-05,2.134138e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6694148825984494,0.0013372385,0.00031844894,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6972695e-09,0.0,0.0,0.0,6.2880214e-07,0.0,0.0,99.26614632335712,0.10523472,4.2834718,0.0,0.9922399804518158,0.0,2.1640032e-08,35.92235270992954,20.42827701388777,477.9889214580395,75.8316081908469,3.7091004678175183,14.713664798160677,19.680892428681517,0.0144663532038545
1913,5.9345710000000004e-05,2.2924275e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.708458734898522,0.0027874772,0.00033694139,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.735600900000002e-09,0.0,0.0,0.0,6.3312652e-07,0.0,0.0,100.61255837319116,0.10525437,4.2845046,0.0,1.0112562911164058,0.0,2.1758493e-08,38.08608969798272,21.198232288606768,488.2676034939648,77.57996159883326,3.787939036045986,14.92180764619206,20.00732869050688,0.0167951145672246
1914,6.4801984e-05,2.5297319999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6193464181734691,0.0045655912,0.00036726542000000003,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765480200000002e-09,0.0,0.0,0.0,6.364767700000001e-07,0.0,0.0,102.28405865111168,0.10519867000000001,4.2815767,0.0,1.031941947717359,0.0,2.1873569e-08,35.13405679461169,21.34701391680138,494.4978826289548,79.77807342879137,3.764418792127778,15.241497455163929,20.59248108677444,0.0183665399270209
1915,8.400062899999999e-05,3.2410248e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5990610666235696,0.0062098372,0.00047153519,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8098518e-09,0.0,0.0,0.0,6.4149729e-07,0.0,0.0,103.0579197466507,0.1052716,4.2854105,0.0,1.0544279299908488,0.0,2.1994451e-08,35.09148717862071,21.293131630168947,484.247684884698,78.35040062356745,3.7223377832743,15.232131029774814,20.061424577974343,0.0198463454255547
1916,0.00010465075000000001,4.0314116e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6636546367999872,0.0059968917,0.0005846797099999999,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8490958000000006e-09,0.0,0.0,0.0,6.4592684e-07,0.0,0.0,104.0889435206624,0.10529863,4.286831,0.0,1.0775955174739384,0.0,2.2113279000000007e-08,38.07157452770289,21.68369609875326,482.95426600786,78.27985154770643,3.744207068777381,15.342847178146304,19.908298607149398,0.0219866066010433
1917,0.00011034347999999999,4.2689643e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.697952198741692,0.0051585271,0.00061870744,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092479,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8937875000000005e-09,0.0,0.0,0.0,6.5098427e-07,0.0,0.0,105.4397414501963,0.10537275,4.2907275,0.0,1.1000556666291188,0.0,2.2234291e-08,39.75198229077258,23.0041909467954,492.9600447524987,80.4548180697849,3.8263968555995858,15.500365004779493,20.17756104011222,0.0241821499159414
1918,0.00010461425,4.032596400000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6920213905514585,0.0042721672,0.00058914082,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30092478,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9300659e-09,0.0,0.0,0.0,6.550720199999999e-07,0.0,0.0,106.74593160054404,0.10537311,4.2907462,0.0,1.1210229511122087,0.0,2.235193e-08,39.42498449874762,23.380211688926337,496.242073076373,81.61294813978053,3.8305973797130326,15.704391027274072,20.36895157688001,0.0244902568443463
1919,0.00010155164,3.9541794e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.590693971727587,0.0031960350000000003,0.0005721450200000001,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30104516000000003,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.962042700000002e-09,0.0,0.0,0.0,6.586640099999999e-07,0.0,0.0,108.0951070437788,0.10533647,4.2888202,0.0,1.1400262660862077,0.0,2.2467845e-08,33.93663047851452,22.75197625507395,490.9794171167238,81.67724386438958,3.7226411346821937,15.915652713498652,20.368638212598857,0.0270816918624022
1920,7.1874804e-05,2.8488498e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7151492643620667,0.004005949700000001,0.00041169313000000005,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30149323,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0058716e-09,0.0,0.0,0.0,6.636221499999e-07,0.0,0.0,109.13363853305732,0.10540157000000001,4.2922427,0.0,1.157423390968661,0.0,2.2588511999999998e-08,37.54682245999263,24.03917530124086,498.87459987539705,82.96992111207,3.813010120783445,16.036656139503478,20.402395098799328,0.0331173646620208
1921,5.599481e-05,2.1383243e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.653757066409362,0.0063575755,0.00032444592,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30231139,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045455500000002e-09,0.0,0.0,0.0,6.6809072e-07,0.0,0.0,109.80934796264432,0.10542979,4.2937261,0.0,1.1732044425244785,0.0,2.2707476e-08,32.04941278054283,23.474672096704147,486.6136241874396,81.18725519244387,3.661222702405219,16.01016129774032,19.846108774902355,0.0357479100519517
1922,0.00010093674,3.8764621e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6958526564890237,0.0075196689,0.00056921203,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30342134,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086936400000001e-09,0.0,0.0,0.0,6.7277807e-07,0.0,0.0,110.48581040150992,0.10547367,4.2960327,0.0,1.1885633381432956,0.0,2.282720200000001e-08,33.84898546620051,23.819843633161792,484.8273418444006,80.53069430512947,3.6583337227642674,16.07300912106922,19.474278395734512,0.042466674838886
1923,0.00013753371,5.3778709e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8195271382351597,0.0081995609,0.00077479139,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30475585,7.723268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.131803e-09,0.0,0.0,0.0,6.778556500000001e-07,0.0,0.0,112.25356413194692,0.10554539,4.2998026000000005,0.0,1.2049019741263858,0.0,2.2948284000000003e-08,39.38589958706581,26.32202242788179,514.2343951443905,86.27583424473677,3.881246209999288,16.469305300306814,20.417825208931507,0.0512942929153534
1924,0.00014595489,5.6946079e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8364923613270452,0.010064031999999999,0.0008273069800000001,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30624774000000005,7.7232683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169801200000002e-09,0.0,0.0,0.0,6.8214162e-07,0.0,0.0,112.63350596587964,0.10555898999999999,4.3005175,0.0,1.2219969316003847,0.0,2.306661300000001e-08,38.982972280573016,25.587789988457967,499.0974143950571,83.21123114220697,3.774809015882588,16.415647771084632,19.77882376042076,0.0522208290842205
1925,0.00015281139,5.9323975e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8530021236328973,0.009887985,0.00086947278,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30782951000000003,7.7232681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2114506e-09,0.0,0.0,0.0,6.8684841e-07,0.0,0.0,113.6704269189651,0.10560264999999999,4.3028128,0.0,1.237566160165293,0.0,2.3186406e-08,39.41628780998716,26.221604782985477,502.6957687586778,84.06174423454924,3.790606982164464,16.841681561106117,19.753454837168903,0.0565912024929379
1926,0.00016877181,6.5651831999999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8449443708322046,0.010020583999999999,0.0009626600800000001,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.30943398000000005,7.7232683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2538666000000005e-09,0.0,0.0,0.0,6.9164354e-07,0.0,0.0,114.54563027246536,0.10565209,4.3054116,0.0,1.2523844724477466,0.0,2.3306507e-08,39.55611645919673,26.46434217472057,499.041820374083,84.16877083488303,3.724383638277895,17.14732507530922,19.573020111236303,0.0589621438383902
1927,0.00019366311,7.5930211e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9851432547682664,0.013691728,0.0011076116000000005,0.0,0.0,0.0,0.0,0.0,0.2466579,0.0,0.31099424,7.7232677e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290134400000002e-09,0.0,4.9450274e-06,0.0,6.9573008e-07,0.0,0.0,115.74747998347532,0.10565063000000001,4.305335200000001,0.0,1.266535077703564,0.0,2.3424143999999998e-08,42.21370855415179,27.91811904950004,515.0910883833536,86.52753524964037,3.850357382385434,17.432321744004053,19.875509864662817,0.0689026476415212
1928,0.00021328049999999992,8.4630209e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.992775559003519,0.016914307,0.0012252076999999999,2.0814729000000002e-05,0.0,0.0,0.0,0.0,0.2466579,0.0,0.31244274,7.723269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3196023e-09,0.0,3.0139896e-05,0.0,6.990328999999e-07,0.0,0.0,116.7958666079441,0.10559392,4.302353699999999,0.0,1.2795525127132905,0.0,2.3539053e-08,42.06447172030944,28.145575293203123,515.8400889336957,87.11586336850812,3.828134931557229,17.62700284771002,19.91593076109437,0.0719597065914346
1929,0.00020802541,8.2272511e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.10073725023519,0.01938339,0.0012037865,0.00033502494,0.0,0.0,0.0,0.0,0.2466579,0.0,0.31380442,7.7232661999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3457199e-09,0.0,3.329301e-06,0.0,7.019496099999e-07,0.0,0.0,118.0199977157874,0.10560372,4.2979849,0.0,1.2905930030145625,0.0,2.3652619e-08,44.73465018561838,29.21456635771085,527.0535755087527,89.37670246877072,3.8902159937355294,17.867272783472913,20.274973944467558,0.0816094354259775
1930,0.00017035764,6.7275687e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0939424098053885,0.020571834,0.00099750344,0.0011701026000000001,0.0,0.0,0.0,0.0,0.2466579,0.0,0.31518171,7.723272500000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.358029799999998e-09,0.0,-2.6051043e-05,0.0,7.0327493e-07,0.0,0.0,119.67017881003574,0.10591828999999998,4.2878382,0.0,1.3001340422788352,0.0,2.3760648e-08,41.51990606932174,29.041433054838983,535.0349028180784,91.59573862667057,3.907622805837649,18.10997615018731,20.952388588675653,0.0799360624625427
