Gas name,bc,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc11,cfc113,cfc114,cfc115,cfc12,ch2cl2,ch3ccl3,chcl3,co,halon1202,halon1211,halon1301,halon2402,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nh3,nitrous_oxide,nmvoc,nox,nox_avi,oc,sf6,so2,so2f2
2028,3.778736422,0.005147576,0.000769331,0.000204376,0.000131869,0.000350667,0.000170404,0.000105431,0.001801647,432.5936558,0.07546358,0.089129918,0.185304752,0.059029612,0.014735749,0.008458626,0.432413497,0.036687897,0.000186788,0.008645838,284.7423374,1.00E-15,0.002094544,0.00309017,0.000309312,0.02649801,0.019601054,0.215120659,0.086471269,0.133585156,0.055752369,0.005285864,0.002454004,0.030082784,0.000322559,0.005558576,0.004375892,0.001470107,0.00032493,1765.023208,0.006345697,0.552500951,0.002436235,57.95294895,339.5007986,86.79863217,107.5360693,3.053918528,8.433221411,0.011434961,228.6485357,0.002998419
2029,3.503361699,0.005190027,0.00077803,0.000205876,0.000132407,0.000354464,0.000172623,0.00010627,0.001828738,434.5881567,0.07390644,0.089668004,0.182774996,0.058402435,0.01466965,0.008479986,0.428276384,0.035223811,0.000152929,0.008341989,262.1070804,1.00E-15,0.002005676,0.003077965,0.000302593,0.026363223,0.019244121,0.208404685,0.091314695,0.133430417,0.058636026,0.004869606,0.002523154,0.030009223,0.00033734,0.005681147,0.003826641,0.001454627,0.000320758,1750.236414,0.006252138,0.547373497,0.002491559,57.91562391,339.9690217,80.70707033,104.0430432,3.046924597,7.678316466,0.011602603,225.8087666,0.003023072
2030,3.228003084,0.005228079,0.000785805,0.000207213,0.000132886,0.00035786,0.000174609,0.000107019,0.001854206,436.5361154,0.072339225,0.090174606,0.180243467,0.057781009,0.014601804,0.008499729,0.424156534,0.033759725,0.000125208,0.00803814,239.4727112,1.00E-15,0.001918157,0.003064621,0.000295897,0.026192095,0.018860495,0.201111038,0.096022177,0.132814418,0.061469187,0.004452184,0.002586435,0.029919464,0.000352052,0.005789204,0.003316069,0.001433456,0.000315452,1734.743236,0.006158576,0.542245504,0.002543563,57.878297,340.4151105,74.61572932,100.54983,3.039930459,6.923464972,0.011760931,222.9691889,0.003040815
2031,3.012895952,0.005262669,0.000792854,0.000208424,0.000133319,0.00036094,0.000176411,0.000107698,0.001878131,438.4194409,0.070775621,0.090651242,0.177718961,0.057165645,0.014532965,0.008518105,0.42006338,0.031983838,0.000102511,0.007790263,223.0673234,1.00E-15,0.001833035,0.003050357,0.000289262,0.02596254,0.018452747,0.193461868,0.100275633,0.13165324,0.064091178,0.004055372,0.002640539,0.029820336,0.000366047,0.005853201,0.002859798,0.001405399,0.000309225,1718.929903,0.006079244,0.537282956,0.002592825,57.83883924,340.8435988,70.1330472,97.63035015,3.035582667,6.351628849,0.011911597,220.5007328,0.003052139
2032,2.880199659,0.005294733,0.000799372,0.000209541,0.000133719,0.00036379,0.000178078,0.000108325,0.001900589,440.2217863,0.069228895,0.091099425,0.175210104,0.056556652,0.014463885,0.008535365,0.416006261,0.029855163,8.39E-05,0.007605963,215.1821048,1.00E-15,0.001751295,0.003035393,0.000282724,0.025654703,0.018023307,0.185661423,0.103767407,0.129868751,0.066344448,0.003690822,0.002682247,0.029718638,0.000378677,0.005847104,0.00247081,0.001369389,0.000302282,1703.144627,0.006018221,0.532540494,0.002639924,57.79646741,341.2589751,67.85073526,95.49573704,3.034854835,6.030116027,0.012056253,218.539856,0.003057519
2033,2.777820619,0.005324273,0.00080536,0.000210565,0.000134085,0.000366409,0.000179612,0.0001089,0.001921581,441.9469705,0.067698525,0.091519158,0.172716598,0.05595396,0.014394563,0.008551509,0.411984827,0.027680114,6.87E-05,0.007430304,210.4312812,1.00E-15,0.001672732,0.003019739,0.000276279,0.025276482,0.017573349,0.177721896,0.106522471,0.127503921,0.068236154,0.00334354,0.002711899,0.029614381,0.000389948,0.005779247,0.00213773,0.001326272,0.000294662,1687.392858,0.005962443,0.527870484,0.002684865,57.75302354,341.66137,66.37789428,93.64986028,3.035458712,5.800692001,0.012194901,216.7657073,0.003057118
2034,2.686594674,0.005351289,0.000810817,0.000211496,0.000134418,0.000368798,0.000181011,0.000109424,0.001941109,443.5986577,0.06618401,0.09191044,0.17023815,0.055357502,0.014325002,0.008566542,0.40799873,0.025498969,5.63E-05,0.007255819,206.8335372,1.00E-15,0.001597153,0.003003404,0.000269923,0.024834983,0.017103979,0.169654496,0.108564976,0.124598755,0.069773318,0.003005502,0.002729825,0.029507575,0.000399868,0.005656973,0.001851106,0.001276803,0.000286404,1671.672811,0.005908168,0.523224323,0.002727652,57.70918529,342.0509127,65.20284102,91.91020369,3.036552497,5.60514555,0.012327543,215.060252,0.003051094
2035,2.599471723,0.00537578,0.000815745,0.000212334,0.000134717,0.000370957,0.000182277,0.000109897,0.001959171,445.1803872,0.064684861,0.092273273,0.167774474,0.054767213,0.014255203,0.008580463,0.404047624,0.023317022,4.61E-05,0.007081493,203.6599874,1.00E-15,0.001524378,0.002986397,0.000263655,0.02433659,0.016616249,0.161469531,0.109918282,0.121190505,0.070962824,0.002672412,0.002736347,0.029398234,0.000408442,0.005486753,0.001603086,0.001221657,0.000277545,1655.977519,0.005854324,0.518586015,0.002768287,57.66520197,342.4277311,64.13733775,90.20962331,3.037826509,5.422061962,0.012454181,213.3800675,0.003039601
2036,2.513858179,0.005397747,0.000820143,0.000213079,0.000134983,0.000372886,0.000183408,0.000110318,0.001975769,446.6933004,0.063200605,0.092607656,0.165325289,0.054183025,0.014185166,0.008593277,0.400131168,0.02113497,3.77E-05,0.00690719,200.6424899,1.00E-15,0.001454236,0.002968729,0.00025747,0.023787046,0.016111149,0.153176475,0.110604986,0.11731385,0.071811422,0.002341969,0.002731777,0.029286367,0.000415676,0.005274286,0.001387144,0.001161438,0.000268118,1640.313314,0.005800602,0.51395029,0.002806775,57.62116527,342.7919519,63.11213566,88.52341827,3.039166824,5.243563205,0.012574816,211.7091797,0.00302279
2037,2.428799915,0.005417191,0.000824012,0.000213731,0.000135215,0.000374585,0.000184406,0.000110688,0.001990904,448.1375247,0.061730785,0.09291359,0.162890318,0.053604873,0.014114894,0.008604984,0.396249024,0.018952904,3.09E-05,0.006732889,197.6824009,1.00E-15,0.001386568,0.002950407,0.000251367,0.023191512,0.015589619,0.144784042,0.11064694,0.113001082,0.072325732,0.002012945,0.002716419,0.029171985,0.000421577,0.005024596,0.001197856,0.001096684,0.000258158,1624.691898,0.005746916,0.509315417,0.00284312,57.57710893,343.1437005,62.10175954,86.84250161,3.040531529,5.066751113,0.012689451,210.0417119,0.003000805
2038,2.343945926,0.005434111,0.000827351,0.000214291,0.000135413,0.000376053,0.00018527,0.000111006,0.002004575,449.5128346,0.060274956,0.093191076,0.160469291,0.053032693,0.014044387,0.008615586,0.392400858,0.016770836,2.53E-05,0.006558588,194.7434313,1.00E-15,0.001321225,0.00293144,0.000245341,0.02255463,0.015052546,0.13630024,0.110065281,0.108282264,0.072512243,0.001684679,0.002690568,0.0290551,0.000426152,0.004742109,0.001030717,0.001027877,0.000247693,1609.126266,0.005693241,0.504680824,0.002877326,57.53304537,343.483101,61.0968376,85.16353045,3.041905207,4.890559511,0.012798087,208.3755023,0.00297379
2039,2.259167087,0.005448508,0.000830162,0.000214757,0.000135578,0.000377292,0.000186,0.000111274,0.002016783,450.8189824,0.058832687,0.093440114,0.158061941,0.052466422,0.013973646,0.008625086,0.388586337,0.014588768,2.07E-05,0.006384288,191.812231,1.00E-15,0.001258064,0.002911839,0.00023939,0.021880572,0.01450077,0.127732434,0.108880455,0.103185389,0.072377322,0.001356819,0.002654512,0.028935722,0.000429405,0.004430724,0.000881983,0.000955449,0.000236752,1593.628424,0.005639568,0.500046322,0.002909395,57.48897916,343.8102764,60.09392214,83.48527499,3.043282186,4.714596174,0.012900727,206.7097556,0.00294188
2040,2.174415894,0.005460382,0.000832443,0.000215131,0.00013571,0.000378301,0.000186596,0.000111489,0.002027528,452.0560982,0.057403562,0.093660706,0.15566801,0.051905995,0.013902674,0.008633486,0.384805135,0.0124067,1.69E-05,0.006209988,188.883889,1.00E-15,0.001196955,0.002891611,0.000233513,0.021173091,0.013935087,0.119087395,0.107112236,0.09773652,0.07192721,0.001029176,0.00260853,0.028813863,0.000431344,0.004093878,0.000748542,0.000879784,0.000225364,1578.20645,0.005585896,0.495411852,0.002939332,57.44491196,344.1253484,59.09174482,81.80728283,3.04466038,4.538716811,0.012997371,205.0441791,0.002905211
2041,2.098520558,0.005470759,0.00083441,0.00021545,0.000135822,0.000379174,0.000187113,0.000111675,0.00203738,453.2218752,0.055994381,0.09386394,0.153292928,0.051351433,0.013831686,0.008640957,0.381058544,0.011099763,1.39E-05,0.006096931,185.888797,1.00E-15,0.00113827,0.002870907,0.000227729,0.020455237,0.013371058,0.11069781,0.105063419,0.0922847,0.071312763,0.000772291,0.002557905,0.028690918,0.000432569,0.00376317,0.00063235,0.000806274,0.000214051,1563.059523,0.005547796,0.491989516,0.002967894,57.41098777,344.4311128,58.12499628,80.08290525,3.040001871,4.368902664,0.013090184,203.641097,0.00286611
2042,2.034728798,0.005480664,0.000836278,0.000215751,0.000135927,0.000380003,0.000187605,0.00011185,0.002046908,454.3149191,0.054611734,0.094060907,0.150942025,0.050802755,0.013760897,0.008647669,0.377347849,0.010782994,1.14E-05,0.006053441,182.8013476,1.00E-15,0.001082359,0.002849875,0.000222061,0.019747732,0.012823407,0.102869551,0.103026876,0.087154912,0.070681911,0.00062392,0.002507775,0.028568277,0.000433677,0.003466447,0.000535032,0.00073974,0.000203308,1548.361217,0.005529729,0.49017833,0.002995833,57.39093833,344.7303376,57.20643849,78.29498116,3.027085433,4.207354109,0.013181326,202.5970129,0.002826839
2043,1.975389694,0.005490097,0.000838046,0.000216034,0.000136026,0.000380789,0.000188071,0.000112016,0.002056111,455.3364677,0.053254806,0.094251608,0.14861484,0.050259898,0.013690307,0.008653624,0.373672698,0.010596385,9.30E-06,0.006019405,179.6799218,1.00E-15,0.001029054,0.002828518,0.000216504,0.019049533,0.012291248,0.095557376,0.101002203,0.082324956,0.070034972,0.000533632,0.002458127,0.028445938,0.000434669,0.003199665,0.000453398,0.000679441,0.000193102,1534.073527,0.005517401,0.488897525,0.003023153,57.37599313,345.023088,56.30560908,76.4836796,3.011131073,4.048846296,0.013270797,201.6849968,0.002787404
2044,1.917688631,0.005499058,0.000839715,0.000216301,0.000136119,0.000381532,0.000188513,0.000112173,0.002064991,456.2880428,0.051922805,0.094436041,0.146310922,0.049722801,0.013619915,0.008658823,0.370032745,0.010426886,7.61E-06,0.005986654,176.5459968,1.00E-15,0.000978197,0.002806843,0.000211054,0.0183597,0.011773744,0.088719689,0.098989011,0.077774163,0.069372259,0.000474434,0.002408946,0.028323901,0.000435545,0.002959267,0.000384795,0.000624713,0.000183402,1520.157898,0.005506718,0.487791317,0.003049853,57.36292568,345.3094283,55.41130159,74.66377796,2.994059124,3.891457109,0.013358599,200.8215658,0.002747809
2045,1.86059017,0.005507547,0.000841285,0.000216549,0.000136206,0.000382231,0.000188929,0.000112319,0.002073546,457.1710858,0.050614963,0.094614208,0.144029827,0.0491914,0.013549718,0.008663268,0.366427646,0.010259636,6.23E-06,0.005954077,173.4074736,1.00E-15,0.000929641,0.002784852,0.000205708,0.01767739,0.011270103,0.082318245,0.096986925,0.073483288,0.068694078,0.000431878,0.00236022,0.028202163,0.000436305,0.002742114,0.000327022,0.000574965,0.00017418,1506.577959,0.005496506,0.486742585,0.003075935,57.35054901,345.5894225,54.51939337,72.84071253,2.976576037,3.734479441,0.013444732,199.9760083,0.002708059
2046,1.803713393,0.005515565,0.000842755,0.000216781,0.000136287,0.000382888,0.000189321,0.000112456,0.002081777,457.9874864,0.049330538,0.094786108,0.14177112,0.048665637,0.013479717,0.008666959,0.362857061,0.010092681,5.10E-06,0.005921524,170.2672589,1.00E-15,0.000883244,0.002762551,0.000200461,0.017001842,0.010779575,0.076317884,0.09499558,0.069434413,0.068000729,0.000398228,0.002311938,0.028080724,0.000436951,0.002545443,0.000278247,0.000529667,0.000165408,1493.295742,0.005486428,0.485712773,0.0031014,57.33842646,345.8631336,53.6283678,71.0164832,2.958941701,3.577653163,0.013529197,199.137026,0.002668157
2047,1.74691817,0.005523111,0.000844126,0.000216994,0.000136361,0.000383501,0.000189687,0.000112583,0.002089685,458.7385058,0.04806881,0.094951741,0.139534376,0.048145449,0.013409911,0.008669899,0.359320654,0.009925766,4.18E-06,0.005888974,167.1264218,1.00E-15,0.000838877,0.002739943,0.000195312,0.016332375,0.010301453,0.070686279,0.093014624,0.065610856,0.067292507,0.000369347,0.002264086,0.027959583,0.000437483,0.002366819,0.000236949,0.000488347,0.00015706,1480.279618,0.00547639,0.484689191,0.003126248,57.32639741,346.1306242,52.73766694,69.1918257,2.941251723,3.420882579,0.013611994,198.3004627,0.002628107
2048,1.690152948,0.005530185,0.000845398,0.000217191,0.00013643,0.000384071,0.000190028,0.000112701,0.002097268,459.4244772,0.04682908,0.095111109,0.137319175,0.047630778,0.013340298,0.008672089,0.355818091,0.009758855,3.42E-06,0.005856425,163.9853558,1.00E-15,0.000796417,0.002717034,0.000190255,0.015668374,0.009835066,0.065393708,0.091043716,0.061997082,0.0665697,0.000343018,0.002216652,0.027838737,0.000437901,0.002204096,0.000201864,0.000450582,0.000149113,1467.506809,0.005466363,0.483667658,0.003150482,57.31440274,346.3919562,51.84708552,67.36701068,2.923541276,3.264132482,0.013693123,197.4647892,0.002587915
2049,1.633398763,0.005536788,0.00084657,0.00021737,0.000136492,0.000384598,0.000190345,0.000112809,0.002104528,460.0450414,0.04561067,0.095264209,0.135125108,0.047121565,0.013270877,0.008673529,0.352349042,0.009591945,2.80E-06,0.005823876,160.8442056,1.00E-15,0.000755748,0.002693826,0.000185288,0.015009289,0.00937978,0.060412846,0.089082527,0.058578631,0.065832592,0.000318054,0.002169626,0.027718186,0.000438206,0.002055383,0.000171943,0.000415993,0.000141543,1454.961975,0.005456338,0.482646801,0.003174102,57.30242073,346.647191,50.95654805,65.54213772,2.905823299,3.107389923,0.013772585,196.6294431,0.002547583
2050,1.576648639,0.005542919,0.000847643,0.000217531,0.000136548,0.000385082,0.000190636,0.000112907,0.002111464,460.5987826,0.044412926,0.095411044,0.132951772,0.04661775,0.013201647,0.008674223,0.34891318,0.009425036,2.29E-06,0.005791326,157.7030244,1.00E-15,0.000716761,0.002670325,0.000180407,0.014354623,0.008934994,0.055718568,0.087130738,0.055342038,0.065081461,0.000293822,0.002122996,0.027597929,0.000438399,0.001919015,0.000146311,0.000384243,0.000134329,1442.639978,0.005446315,0.481626166,0.00319711,57.29044337,346.8963892,50.06602675,63.71724344,2.888102551,2.950650136,0.013850381,195.7942174,0.002507116
2051,1.530260448,0.005548689,0.00084864,0.000217679,0.000136599,0.000385532,0.000190908,0.000112998,0.002118167,461.0911715,0.043239092,0.09555337,0.130802465,0.046119296,0.013132669,0.008674286,0.345510454,0.009333912,1.88E-06,0.005765352,154.5971897,1.00E-15,0.000679574,0.002646631,0.000175626,0.013717226,0.008505213,0.05133988,0.085219409,0.052302891,0.064333042,0.00027502,0.002077165,0.027478059,0.000438549,0.001796868,0.000124557,0.000355469,0.000127485,1430.726911,0.005437964,0.480797608,0.003219627,57.26160651,347.1406173,49.18685855,62.24086628,2.869681859,2.803770587,0.01392686,195.0747531,0.002466865
2052,1.498044639,0.005554208,0.000849585,0.000217818,0.000136646,0.00038596,0.000191166,0.000113083,0.002124726,461.5284781,0.042092313,0.095692942,0.128680423,0.045626162,0.013064005,0.008673838,0.342140815,0.009328536,1.54E-06,0.005746846,151.5397161,1.00E-15,0.000644296,0.002622843,0.000170956,0.013108652,0.008094699,0.04730345,0.08337858,0.049475705,0.063603748,0.000264163,0.002032522,0.02735867,0.000438726,0.001690596,0.000106338,0.000329791,0.000121027,1419.380377,0.005431763,0.480224285,0.003241776,57.20970619,347.3809311,48.32321407,61.24122638,2.850304748,2.670377633,0.014002373,194.5135922,0.002427172
2053,1.471042558,0.005559475,0.000850477,0.000217948,0.000136691,0.000386365,0.000191411,0.000113164,0.002131142,461.9106261,0.040971757,0.095829763,0.126585125,0.045138293,0.012995653,0.008672879,0.33880394,0.009334433,1.26E-06,0.005729355,148.5000336,1.00E-15,0.000610811,0.002598962,0.000166394,0.012525991,0.007702409,0.043581692,0.081605941,0.046845867,0.062893207,0.000257558,0.001989036,0.027239761,0.000438931,0.001598312,9.11E-05,0.000306881,0.000114933,1408.544707,0.005426179,0.479734983,0.003263558,57.14932128,347.6173696,47.46528045,60.4169683,2.830575788,2.541946121,0.01407692,194.0106678,0.002388021
2054,1.445958501,0.005564491,0.000851316,0.000218068,0.000136731,0.000386747,0.000191643,0.000113239,0.002137414,462.2376319,0.039876617,0.09596383,0.124516063,0.044655631,0.01292761,0.008671409,0.335499508,0.009341811,1.03E-06,0.005712002,145.466896,1.00E-15,0.000579011,0.00257499,0.000161935,0.011966629,0.007327359,0.040149243,0.079899255,0.044399774,0.062201055,0.00025323,0.001946674,0.027121329,0.000439163,0.001518353,7.82E-05,0.000286443,0.000109181,1398.169698,0.005420772,0.479273341,0.003284973,57.08581508,347.8499714,46.60944774,59.6572296,2.810717392,2.41533982,0.014150501,193.5291675,0.002349398
2055,1.421580044,0.005569256,0.000852102,0.00021818,0.000136769,0.000387106,0.000191861,0.000113309,0.002143543,462.5100075,0.03880611,0.096095145,0.122472737,0.044178121,0.012859876,0.00866943,0.332227204,0.009349383,8.44E-07,0.005694668,142.4361663,1.00E-15,0.000548794,0.002550928,0.000157576,0.011428215,0.006968618,0.036982786,0.07825636,0.042124758,0.061526935,0.00025012,0.001905407,0.027003371,0.000439421,0.001449252,6.74E-05,0.000268216,0.000103752,1388.206665,0.005415414,0.478820803,0.003306022,57.02116061,348.0787746,45.75438792,58.92122625,2.790811378,2.289404978,0.014223117,193.0555486,0.002311288
2056,1.397461165,0.005573769,0.000852836,0.000218282,0.000136803,0.000387443,0.000192066,0.000113374,0.002149528,462.7287805,0.03775948,0.096223708,0.120454657,0.043705707,0.012792448,0.008666943,0.328986714,0.009356982,6.91E-07,0.005677336,139.4063222,1.00E-15,0.000520063,0.002526777,0.000153314,0.010908634,0.006625304,0.034060881,0.076675166,0.040009025,0.060870497,0.000247662,0.001865203,0.026885887,0.000439707,0.00138972,5.83E-05,0.000251965,9.86E-05,1378.607469,0.005410072,0.478371263,0.003326707,56.95608372,348.3038172,44.89961241,58.19395465,2.770887846,2.163717152,0.014294767,192.5848291,0.002273678
2057,1.373437777,0.005578032,0.000853517,0.000218375,0.000136833,0.000387756,0.000192258,0.000113434,0.00215537,462.8948589,0.036735991,0.096349518,0.118461341,0.043238337,0.012725326,0.008663949,0.325777727,0.009364584,5.66E-07,0.005660005,136.3768041,1.00E-15,0.000492729,0.002502539,0.000149145,0.010405986,0.006296583,0.031363818,0.075153649,0.038041596,0.060231398,0.000245553,0.001826035,0.026768873,0.000440019,0.001338619,5.06E-05,0.000237479,9.38E-05,1369.328957,0.005404734,0.47792271,0.003347026,56.89085143,348.5251364,44.04494151,57.46989528,2.750957871,2.038120197,0.014365453,192.1151763,0.002236553
2058,1.34944952,0.005582043,0.000854146,0.000218458,0.000136861,0.000388046,0.000192436,0.000113489,0.002161069,463.0080487,0.035734931,0.096472576,0.116492319,0.042775954,0.012658507,0.008660448,0.322599937,0.009372186,4.63E-07,0.005642673,133.3474058,1.00E-15,0.000466707,0.002478214,0.000145066,0.009918562,0.005981667,0.028873475,0.073689853,0.036212246,0.0596093,0.000243632,0.001787872,0.026652328,0.000440358,0.001294945,4.40E-05,0.000224571,8.92E-05,1360.340752,0.005399396,0.477474482,0.003366981,56.82556197,348.7427694,43.19030908,56.74701762,2.731025524,1.912556672,0.014435174,191.6459159,0.0021999
2059,1.325474186,0.005585803,0.000854721,0.000218533,0.000136884,0.000388314,0.0001926,0.000113538,0.002166625,463.067794,0.034755611,0.096592881,0.114547127,0.042318507,0.012591989,0.008656442,0.319453038,0.009379788,3.79E-07,0.005625342,130.3180516,1.00E-15,0.000441918,0.002453804,0.000141074,0.009444825,0.00567981,0.02657319,0.072281886,0.034511457,0.059003874,0.00024181,0.001750689,0.02653625,0.000440724,0.001257816,3.84E-05,0.000213073,8.49E-05,1351.619154,0.005394059,0.47702636,0.003386574,56.76025148,348.9567528,42.33569081,56.02457469,2.711092306,1.787005446,0.014503931,191.1767998,0.002163707
2060,1.301503607,0.005589312,0.000855245,0.000218598,0.000136905,0.000388559,0.000192751,0.000113583,0.002172037,463.0740579,0.033797362,0.096710434,0.112625311,0.041865942,0.012525772,0.008651931,0.31633673,0.00938739,3.10E-07,0.005608011,127.2887136,1.00E-15,0.000418286,0.00242931,0.000137165,0.008983394,0.005390306,0.024447644,0.070927917,0.032930366,0.058414797,0.000240042,0.001714458,0.026420637,0.000441115,0.001226454,3.36E-05,0.000202836,8.08E-05,1343.13952,0.005388723,0.476578274,0.003405803,56.69493326,349.1671231,41.48107775,55.30229168,2.691158766,1.661458743,0.014571723,190.7077369,0.00212796
2061,1.277952179,0.005592627,0.000855727,0.000218656,0.000136922,0.000388786,0.000192892,0.000113623,0.00217734,463.0347815,0.032861624,0.096825893,0.110728825,0.041418211,0.012459872,0.008646997,0.31325076,0.009398679,2.54E-07,0.005594052,124.5530654,1.00E-15,0.000395839,0.0024048,0.000133348,0.00854063,0.005113911,0.022487589,0.069626451,0.03146209,0.057842259,0.000238548,0.001679162,0.026305496,0.000441534,0.001200223,2.95E-05,0.000193746,7.70E-05,1334.814022,0.005384243,0.476202074,0.003424677,56.64474576,349.3746585,40.57032184,54.55635797,2.674018947,1.563086629,0.01463857,190.2512815,0.002092778
2062,1.25497235,0.005595803,0.00085618,0.000218709,0.000136938,0.000389001,0.000193026,0.000113661,0.002182568,462.9572182,0.031949796,0.096939915,0.108859583,0.040975266,0.012394305,0.00864172,0.310194878,0.00941414,2.08E-07,0.005583924,122.2191435,1.00E-15,0.0003746,0.00238034,0.000129628,0.008122252,0.00485134,0.020684525,0.068376044,0.03010022,0.057286449,0.000237447,0.001644786,0.026190836,0.000441982,0.001178563,2.60E-05,0.000185702,7.34E-05,1326.565343,0.005380867,0.475921414,0.003443202,56.61525813,349.5801296,39.58276736,53.77801412,2.660700718,1.501884411,0.01470449,189.8120524,0.002058276
2063,1.232202801,0.005598841,0.000856604,0.000218757,0.000136952,0.000389202,0.000193152,0.000113696,0.002187721,462.840304,0.031061142,0.097052499,0.107017066,0.040537056,0.012329069,0.008636101,0.30716879,0.009430149,1.70E-07,0.005574317,120.0330084,1.00E-15,0.000354498,0.002355928,0.000126002,0.007725797,0.004601848,0.019025798,0.067175021,0.028837421,0.056747042,0.000236556,0.001611303,0.026076655,0.000442457,0.00116093,2.31E-05,0.000178594,7.00E-05,1318.389881,0.005377807,0.475672205,0.00346138,56.59338554,349.7835568,38.56696026,52.98774723,2.648788374,1.454356233,0.014769482,189.3791604,0.002024435
2064,1.209510609,0.005601741,0.000856999,0.0002188,0.000136965,0.000389392,0.000193271,0.000113728,0.002192798,462.6835915,0.030194948,0.097163647,0.105200767,0.04010353,0.012264162,0.00863014,0.304172206,0.009446231,1.39E-07,0.005564781,117.901241,1.00E-15,0.000335462,0.002331566,0.000122467,0.007349055,0.004364726,0.017499773,0.066021763,0.027666862,0.05622372,0.000235777,0.00157869,0.02596295,0.000442961,0.001146846,2.05E-05,0.000172322,6.67E-05,1310.281288,0.005374837,0.475433349,0.003479211,56.57431438,349.9849607,37.54075961,52.1930941,2.637393226,1.411858454,0.014833547,188.9485997,0.001991237
2065,1.186846876,0.005604503,0.000857365,0.000218838,0.000136975,0.000389568,0.000193383,0.000113758,0.002197801,462.4869578,0.029350524,0.097273358,0.103410184,0.039674638,0.012199584,0.008623839,0.301204837,0.009462321,1.14E-07,0.005555255,115.7894743,1.00E-15,0.000317428,0.002307251,0.00011902,0.006990035,0.004139306,0.016095756,0.064914704,0.026582186,0.055716169,0.000235059,0.001546923,0.025849719,0.000443492,0.001135889,1.84E-05,0.000166797,6.37E-05,1302.232307,0.005371893,0.475197902,0.003496695,56.55627381,350.1843613,36.51073538,51.39682737,2.626188343,1.371211255,0.014896685,188.5188966,0.001958665
2066,1.164193611,0.005607127,0.000857701,0.00021887,0.000136984,0.000389732,0.000193487,0.000113785,0.002202728,462.2504298,0.0285272,0.097381631,0.101644828,0.039250332,0.012135331,0.008617197,0.298266399,0.009478413,9.35E-08,0.005545729,113.6850656,1.00E-15,0.000300336,0.002282983,0.000115658,0.006646949,0.003924956,0.014803912,0.06385233,0.025577472,0.055224085,0.000234373,0.001515978,0.025736961,0.000444052,0.001127687,1.65E-05,0.000161939,6.08E-05,1294.235825,0.005368957,0.474963577,0.003513833,56.53861236,350.3817785,35.47930454,50.59996703,2.615053456,1.331244847,0.014958897,188.0895091,0.0019267
2067,1.141544199,0.005609613,0.000858009,0.000218898,0.000136991,0.000389883,0.000193585,0.000113809,0.00220758,461.9744972,0.027724327,0.097488468,0.099904219,0.03883056,0.012071403,0.008610216,0.29535661,0.009494506,7.65E-08,0.005536204,111.5833637,1.00E-15,0.000284129,0.002258762,0.000112378,0.006318188,0.003721078,0.0136152,0.062833175,0.024647207,0.054747167,0.000233705,0.001485834,0.025624673,0.000444639,0.001121912,1.48E-05,0.000157679,5.81E-05,1286.281529,0.005366023,0.474729621,0.003530626,56.52109039,350.5772321,34.44735623,49.80288831,2.603944318,1.291528887,0.015020183,187.6602376,0.001895328
2068,1.118896203,0.005611961,0.000858287,0.000218921,0.000136996,0.000390022,0.000193674,0.00011383,0.002212358,461.6596022,0.026941276,0.097593869,0.098187886,0.038415276,0.012007798,0.008602895,0.29247519,0.009510598,6.27E-08,0.005526679,109.4826575,1.00E-15,0.000268752,0.002234586,0.000109177,0.006002308,0.003527106,0.012521309,0.061855823,0.023786259,0.054285119,0.000233045,0.001456467,0.025512853,0.000445253,0.001118275,1.34E-05,0.000153951,5.55E-05,1278.360484,0.005363089,0.474495786,0.003547074,56.50361973,350.7707417,33.41521756,49.00572925,2.592844653,1.251905062,0.015080543,187.2310088,0.00186453
2069,1.096248728,0.005614171,0.000858536,0.000218938,0.000137,0.000390148,0.000193757,0.000113849,0.00221706,461.3055589,0.026177436,0.097697832,0.096495366,0.038004431,0.011944513,0.008595236,0.289621861,0.00952669,5.13E-08,0.005517154,107.3823177,1.00E-15,0.000254156,0.002210456,0.000106052,0.005698008,0.003342504,0.011514595,0.060918904,0.022989849,0.053837655,0.000232391,0.001427857,0.025401499,0.000445895,0.001116524,1.21E-05,0.000150701,5.31E-05,1270.470711,0.005360155,0.474261992,0.003563178,56.48616795,350.9623265,32.38300886,48.20854064,2.581748473,1.212315132,0.015139977,186.8017958,0.001834293
2070,1.073601445,0.005616243,0.000858756,0.00021895,0.000137001,0.000390262,0.000193832,0.000113865,0.002221687,460.911716,0.025432217,0.097800359,0.094826205,0.037597978,0.011881548,0.008587239,0.286796351,0.009542782,4.20E-08,0.005507629,105.2821126,1.00E-15,0.000240293,0.002186371,0.000103,0.00540412,0.003166767,0.010588032,0.060021091,0.022253529,0.053404489,0.000231739,0.001399983,0.025290609,0.000446564,0.001116432,1.10E-05,0.000147876,5.09E-05,1262.615813,0.005357222,0.47402821,0.003578939,56.46872311,351.1520058,31.35077439,47.41134116,2.570653575,1.172737671,0.015198486,186.3725885,0.0018046
