Forcing component,bc,bc|aci,bc|bc_on_snow,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,carbon_tetrachloride|o3,cf4,cfc11,cfc113,cfc113|o3,cfc114,cfc114|o3,cfc115,cfc115|o3,cfc11|o3,cfc12,cfc12|o3,ch2cl2,ch2cl2|o3,ch3ccl3,ch3ccl3|o3,chcl3,chcl3|o3,co,co|o3,halon1202,halon1202|o3,halon1211,halon1211|o3,halon1301,halon1301|o3,halon2402,halon2402|o3,hcfc141b,hcfc141b|o3,hcfc142b,hcfc142b|o3,hcfc22,hcfc22|o3,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methane|strat_h2o,methane|o3,methyl_bromide,methyl_bromide|o3,methyl_chloride,methyl_chloride|o3,nf3,nh3,nitrous_oxide,nitrous_oxide|o3,nmvoc,nmvoc|o3,nox,nox_avi,nox_avi|contrails,nox|o3,oc,oc|aci,sf6,so2,so2f2,so2|aci,External,Total
2037,0.310660853,-0.043925138,0.063588119,0.001416436,0.000245289,8.02E-05,5.68E-05,0.000174767,9.88E-05,6.37E-05,0.000670736,2.720190151,0.010736806,-0.015732328,0.005482385,0.042351483,0.016081462,-0.005491183,0.004375617,-0.000417705,0.001720997,-6.86E-05,-0.02614168,0.126799688,-0.021648537,0.000842783,0,2.16E-06,-6.43E-06,0.000247826,0,0,0.068136965,0,0,0.000400815,-0.004601413,0.000885122,-0.004835746,7.79E-05,-0.001699469,0.003710642,-0.00179497,0.002962028,-0.00030165,0.030404649,-0.002471901,0.035497498,0.024044374,0.015498585,0.000412387,0.00089527,0.005301195,0.00012746,0.001954663,0.000162034,0.000347933,0.000112864,0.65356972,0.053262377,0.198667446,5.20E-06,-0.003995357,0.000432464,-0.00541454,0.00058651,0,0.238742496,0.052437019,0,0.046566646,0,0,0.090677203,0.203350746,-0.266396462,-0.120949337,0.007383848,-0.327699148,0.000678599,-0.325170744,-0.200156242,3.664261162
2038,0.306419009,-0.043325373,0.062719871,0.001431444,0.000248746,8.10E-05,5.71E-05,0.000177137,0.000100358,6.43E-05,0.000681324,2.753105753,0.010483492,-0.015361154,0.005541491,0.041722016,0.015909808,-0.00543257,0.00435376,-0.000415619,0.001723117,-6.86E-05,-0.025753138,0.125568274,-0.021438297,0.00082042,0,1.77E-06,-5.27E-06,0.000246163,0,0,0.067366482,0,0,0.000381866,-0.004383869,0.000879432,-0.00480466,7.61E-05,-0.00165873,0.003608741,-0.001745676,0.002859984,-0.000291258,0.02862305,-0.002327057,0.036651841,0.023891736,0.016051394,0.000393731,0.000909961,0.005282983,0.000132155,0.001976797,0.000144637,0.000343125,0.000110797,0.652865071,0.053191029,0.198401322,5.17E-06,-0.003972879,0.000430034,-0.00538412,0.00059383,0,0.241026776,0.052971222,0,0.046390064,0,0,0.092039903,0.201002071,-0.262820732,-0.119325884,0.007449905,-0.321809569,0.000686073,-0.320204081,-0.201508985,3.706156051
2039,0.302177277,-0.042725623,0.061851645,0.001446364,0.000252181,8.18E-05,5.74E-05,0.000179493,0.00010192,6.50E-05,0.000691848,2.785908576,0.010232538,-0.014993438,0.005600261,0.041096105,0.015739927,-0.005374562,0.00433183,-0.000413525,0.001725017,-6.87E-05,-0.025366791,0.124347628,-0.021229896,0.000798056,0,1.45E-06,-4.31E-06,0.0002445,0,0,0.066595883,0,0,0.000363549,-0.004173594,0.000873552,-0.004772533,7.42E-05,-0.001618499,0.003500892,-0.001693506,0.002755146,-0.000280582,0.026823811,-0.002180778,0.037756163,0.023708429,0.016592138,0.000375151,0.000923336,0.005264429,0.000136826,0.00199618,0.000129337,0.000337947,0.00010863,0.65193648,0.053097053,0.198050794,5.14E-06,-0.003950399,0.000427604,-0.005353695,0.000601038,0,0.243300673,0.053503609,0,0.046213464,0,0,0.093402295,0.198652869,-0.259244756,-0.117702319,0.00751513,-0.315917882,0.000693194,-0.315209683,-0.226694799,3.72367583
2040,0.297935588,-0.04212588,0.060983428,0.001461196,0.000255595,8.25E-05,5.77E-05,0.000181834,0.000103472,6.56E-05,0.000702308,2.818595654,0.00998387,-0.014629072,0.005658695,0.040473683,0.015571798,-0.005317153,0.004309829,-0.000411425,0.001726697,-6.88E-05,-0.024982598,0.123137643,-0.021023315,0.000775693,0,1.19E-06,-3.53E-06,0.000242837,0,0,0.06582524,0,0,0.000345828,-0.003970147,0.000867483,-0.00473938,7.24E-05,-0.001578759,0.003387695,-0.001638748,0.002647666,-0.000269636,0.025008353,-0.002033182,0.038812106,0.023496566,0.017121049,0.000356611,0.000935433,0.005245535,0.000141473,0.00201314,0.00011578,0.000332439,0.000106369,0.650807856,0.052982903,0.197625017,5.11E-06,-0.003927918,0.000425174,-0.005323269,0.000608134,0,0.245564299,0.054034197,0,0.046036858,0,0,0.094764574,0.196303473,-0.255668691,-0.116078714,0.007579523,-0.310025419,0.000699973,-0.310188387,-0.250448839,3.74212228
2041,0.293348319,-0.041477274,0.060044475,0.001475934,0.000258986,8.33E-05,5.80E-05,0.00018416,0.000105014,6.63E-05,0.000712697,2.851045783,0.009738672,-0.014269791,0.005716762,0.039856161,0.01540543,-0.005260344,0.004287823,-0.000409324,0.001728191,-6.88E-05,-0.024601429,0.121938734,-0.020818625,0.000757241,0,9.71E-07,-2.89E-06,0.000241052,0,0,0.064998097,0,0,0.000328809,-0.00377477,0.000861272,-0.004705445,7.06E-05,-0.001539657,0.003272838,-0.001583188,0.002540501,-0.000258722,0.02324654,-0.001889946,0.039813894,0.023266412,0.017634771,0.000340318,0.000946395,0.005226395,0.000146078,0.0020271,0.000103855,0.000326813,0.000104077,0.649438464,0.052844506,0.197108798,5.08E-06,-0.003904067,0.000422603,-0.005291085,0.000615097,0,0.247809648,0.054561098,0,0.045801991,0,0,0.096009251,0.194096455,-0.251634282,-0.114247011,0.007642911,-0.304017327,0.000706405,-0.30504125,-0.271260441,3.763315339
2042,0.288288324,-0.040761828,0.059008762,0.00149057,0.000262353,8.40E-05,5.84E-05,0.000186468,0.000106545,6.69E-05,0.000723012,2.883162019,0.009498092,-0.013917276,0.005774435,0.039244926,0.015240826,-0.005204139,0.004265878,-0.000407229,0.001729534,-6.89E-05,-0.024224141,0.120751312,-0.020615896,0.000743215,0,7.95E-07,-2.37E-06,0.000239127,0,0,0.064093683,0,0,0.000312595,-0.003588629,0.000854962,-0.004670973,6.88E-05,-0.001501334,0.003159637,-0.001528429,0.002436447,-0.000248126,0.021602606,-0.001756294,0.040755945,0.023027523,0.01813001,0.000327452,0.00095636,0.005207102,0.000150623,0.002037551,9.35E-05,0.000321259,0.00010181,0.647787926,0.052677845,0.196487156,5.05E-06,-0.003878453,0.000419846,-0.005256565,0.000621907,0,0.25002883,0.055082443,0,0.045487432,0,0,0.097093107,0.192084263,-0.246972948,-0.112130672,0.007705121,-0.297851355,0.000712488,-0.299729878,-0.277360858,3.799080468
2043,0.283054424,-0.040021794,0.057937453,0.001505104,0.000265694,8.48E-05,5.87E-05,0.00018876,0.000108064,6.75E-05,0.000733251,2.914977106,0.009261986,-0.013571317,0.005831714,0.038639858,0.015077969,-0.00514853,0.004243995,-0.00040514,0.001730725,-6.89E-05,-0.02385066,0.119575263,-0.020415109,0.00072977,0,6.51E-07,-1.94E-06,0.000237183,0,0,0.063160843,0,0,0.000297136,-0.003411164,0.000848555,-0.00463597,6.71E-05,-0.001463763,0.003047925,-0.00147439,0.002335337,-0.000237829,0.020067049,-0.001631453,0.041640216,0.022780501,0.018607126,0.000316421,0.000965356,0.005187655,0.000155107,0.002044911,8.44E-05,0.00031577,9.96E-05,0.645880634,0.052485464,0.19576958,5.01E-06,-0.003852335,0.000417028,-0.005221277,0.000628563,0,0.252222167,0.055598288,0,0.045143556,0,0,0.0981178,0.190143745,-0.242080981,-0.109909621,0.007766153,-0.291627302,0.000718232,-0.294338372,-0.275173659,3.842685567
2044,0.277756547,-0.039272713,0.056853048,0.001519535,0.00026901,8.55E-05,5.90E-05,0.000191035,0.000109572,6.82E-05,0.000743416,2.946524715,0.009030218,-0.013231714,0.005888598,0.03804084,0.01491684,-0.00509351,0.004222174,-0.000403057,0.001731765,-6.90E-05,-0.023480912,0.118410478,-0.020216245,0.000716402,0,5.33E-07,-1.59E-06,0.000235236,0,0,0.062217545,0,0,0.000282388,-0.00324185,0.000842053,-0.004600443,6.54E-05,-0.001426918,0.002937552,-0.001420998,0.002237011,-0.000227815,0.018631135,-0.001514713,0.042468603,0.022525907,0.019066469,0.000306372,0.000973409,0.005168056,0.000159533,0.002049548,7.63E-05,0.000310338,9.73E-05,0.643736333,0.05226944,0.194963815,4.98E-06,-0.003826071,0.000414189,-0.005185736,0.000635066,0,0.254389977,0.056108687,0,0.044788895,0,0,0.099120728,0.188229593,-0.237104169,-0.107650048,0.007826008,-0.285381882,0.000723644,-0.288897614,-0.263191324,3.895560663
2045,0.272435134,-0.038520305,0.055763826,0.001533865,0.000272302,8.62E-05,5.93E-05,0.000193293,0.00011107,6.88E-05,0.000753505,2.977833415,0.008802654,-0.012898271,0.005945088,0.037447755,0.01475742,-0.005039075,0.004200413,-0.00040098,0.001732654,-6.90E-05,-0.023114827,0.117256847,-0.020019286,0.000703044,0,4.36E-07,-1.30E-06,0.000233289,0,0,0.061270401,0,0,0.000268306,-0.003080192,0.000835456,-0.0045644,6.38E-05,-0.001390773,0.002828382,-0.001368189,0.002141319,-0.00021807,0.017286831,-0.001405421,0.043242936,0.022264261,0.019508386,0.000296849,0.000980546,0.005148306,0.000163899,0.002051785,6.92E-05,0.000304957,9.52E-05,0.641372533,0.052031625,0.194076772,4.95E-06,-0.003799766,0.000411344,-0.005150111,0.000641416,0,0.256532574,0.056613695,0,0.044430267,0,0,0.100115649,0.186325142,-0.232096144,-0.105376305,0.007884685,-0.279128601,0.000728736,-0.283418801,-0.227438005,3.97168255
2046,0.267105063,-0.037766673,0.054672832,0.001548093,0.000275569,8.70E-05,5.96E-05,0.000195535,0.000112556,6.94E-05,0.000763519,3.008936897,0.008579164,-0.012570797,0.006001183,0.036860491,0.014599691,-0.004985217,0.004178712,-0.000398908,0.001733392,-6.91E-05,-0.022752336,0.116114259,-0.019824211,0.000689688,0,3.57E-07,-1.06E-06,0.000231342,0,0,0.060321841,0,0,0.000254851,-0.002925727,0.000828765,-0.004527848,6.21E-05,-0.001355303,0.002720295,-0.001315903,0.002048119,-0.000208579,0.016026756,-0.001302977,0.043964988,0.021996052,0.019933214,0.000287607,0.000986791,0.005128405,0.000168206,0.002051907,6.27E-05,0.000299623,9.30E-05,0.638802253,0.051773421,0.193113676,4.91E-06,-0.003773449,0.000408496,-0.005114459,0.000647614,0,0.258650265,0.057113364,0,0.044070179,0,0,0.101107625,0.184424258,-0.227076637,-0.103097348,0.007942185,-0.272872429,0.000733515,-0.277905846,-0.203232049,4.035764515
2047,0.261771807,-0.03701259,0.053581186,0.001562218,0.000278811,8.77E-05,5.99E-05,0.000197759,0.000114031,7.00E-05,0.000773459,3.039857215,0.008359623,-0.012249111,0.006056883,0.036278938,0.014443635,-0.004931929,0.004157072,-0.000396843,0.00173398,-6.91E-05,-0.022393369,0.114982609,-0.019631005,0.000676331,0,2.93E-07,-8.70E-07,0.000229395,0,0,0.059372761,0,0,0.000241985,-0.002778019,0.000821983,-0.004490795,6.05E-05,-0.001320485,0.00261318,-0.001264088,0.001957276,-0.000199327,0.014844119,-0.001206828,0.044636474,0.021721731,0.020341286,0.000278516,0.000992168,0.005108354,0.000172455,0.002050167,5.69E-05,0.000294329,9.08E-05,0.636039192,0.051496297,0.192080008,4.88E-06,-0.003747129,0.000405648,-0.005078798,0.00065366,0,0.260743354,0.057607749,0,0.043709553,0,0,0.102098517,0.182524688,-0.222052905,-0.100816473,0.007998509,-0.266615193,0.000737989,-0.272359961,-0.176052293,4.102360848
2048,0.256437379,-0.036258341,0.0524893,0.001576242,0.000282028,8.84E-05,6.02E-05,0.000199967,0.000115494,7.06E-05,0.000783323,3.070600544,0.00814391,-0.011933033,0.00611219,0.035702986,0.014289233,-0.004879208,0.004135492,-0.000394783,0.001734418,-6.91E-05,-0.022037859,0.113861789,-0.019439647,0.000662975,0,2.39E-07,-7.13E-07,0.000227448,0,0,0.058423489,0,0,0.000229671,-0.002636659,0.00081511,-0.004453246,5.90E-05,-0.001286297,0.00250694,-0.001212696,0.001868663,-0.000190303,0.013732679,-0.001116468,0.04525905,0.021441719,0.020732926,0.000269506,0.000996703,0.005088153,0.000176646,0.002046785,5.16E-05,0.000289072,8.87E-05,0.633099656,0.05120198,0.190982212,4.84E-06,-0.003720808,0.000402799,-0.005043134,0.000659553,0,0.26281214,0.058096902,0,0.043348731,0,0,0.10308901,0.1806256,-0.21702762,-0.098534892,0.008053657,-0.260357565,0.000742168,-0.266781359,-0.173658569,4.143737503
2049,0.25110252,-0.035504032,0.051397326,0.001590164,0.00028522,8.91E-05,6.04E-05,0.000202158,0.000116947,7.12E-05,0.000793112,3.101160657,0.007931907,-0.011622391,0.006167101,0.035132528,0.014136469,-0.004827045,0.004113972,-0.000392728,0.001734706,-6.91E-05,-0.021685741,0.112751693,-0.01925012,0.000649618,0,1.96E-07,-5.83E-07,0.000225501,0,0,0.057474147,0,0,0.000217877,-0.002501262,0.000808148,-0.004415208,5.74E-05,-0.001252715,0.002401486,-0.001161684,0.001782158,-0.000181493,0.012686698,-0.00103143,0.04583432,0.021156409,0.021108454,0.000260538,0.001000416,0.005067803,0.000180778,0.002041956,4.67E-05,0.000283848,8.66E-05,0.630002161,0.050892413,0.189827536,4.81E-06,-0.003694487,0.000399951,-0.005007469,0.000665295,0,0.26485692,0.058580875,0,0.042987836,0,0,0.104079357,0.17872669,-0.212001763,-0.096253053,0.008107628,-0.254099794,0.00074606,-0.261169877,-0.196137022,4.159826902
2050,0.245767503,-0.0347497,0.050305319,0.001603983,0.000288388,8.98E-05,6.07E-05,0.000204332,0.000118388,7.19E-05,0.000802827,3.131512481,0.007723499,-0.011317017,0.006221618,0.034567461,0.013985325,-0.004775435,0.00409251,-0.000390679,0.001734845,-6.91E-05,-0.021336951,0.111652218,-0.019062406,0.000636262,0,1.61E-07,-4.78E-07,0.000223554,0,0,0.056524778,0,0,0.000206571,-0.002371466,0.000801098,-0.00437669,5.59E-05,-0.001219718,0.00229674,-0.001111015,0.001697649,-0.000172887,0.011700899,-0.000951284,0.046363836,0.020866166,0.021468183,0.000251594,0.001003332,0.005047305,0.000184852,0.002035853,4.22E-05,0.000278653,8.45E-05,0.626769705,0.050569978,0.18862486,4.77E-06,-0.003668165,0.000397102,-0.004971803,0.000670885,0,0.266877983,0.059059719,0,0.042626914,0,0,0.10506965,0.176827846,-0.206975695,-0.093971117,0.008160425,-0.24784197,0.000749671,-0.255525206,-0.230803286,4.1633206
2051,0.240692563,-0.034032141,0.049266547,0.001617613,0.00029151,9.05E-05,6.10E-05,0.000206475,0.000119809,7.24E-05,0.000812404,3.161464135,0.007519252,-0.01101774,0.006275398,0.034008641,0.013835789,-0.004724374,0.004071128,-0.000388638,0.001734857,-6.91E-05,-0.020992016,0.110563345,-0.018876503,0.000629298,0,1.31E-07,-3.91E-07,0.000220139,0,0,0.055520315,0,0,0.000195787,-0.002247661,0.000793989,-0.004337854,5.44E-05,-0.001187393,0.002194756,-0.001061682,0.001615991,-0.000164571,0.010781375,-0.000876527,0.046869901,0.020584886,0.021819699,0.000244321,0.001005726,0.005026741,0.000188917,0.002030937,3.81E-05,0.000273774,8.24E-05,0.623408072,0.050235328,0.187376623,4.72E-06,-0.003625461,0.000392588,-0.004915284,0.000676355,0,0.268869722,0.059532087,0,0.042209255,0,0,0.105991702,0.174997018,-0.20198881,-0.091706971,0.0082123,-0.242468776,0.00075286,-0.250651744,-0.247908609,4.182291472
2052,0.235973437,-0.033364892,0.048300605,0.001630966,0.000294567,9.12E-05,6.13E-05,0.000208573,0.000121201,7.30E-05,0.000821781,3.190861194,0.007319712,-0.01072536,0.006328098,0.03345691,0.013687849,-0.004673858,0.004049842,-0.000386606,0.001734768,-6.91E-05,-0.020651457,0.109485061,-0.018692407,0.000629566,0,1.08E-07,-3.20E-07,0.000215057,0,0,0.054440499,0,0,0.000185556,-0.002130212,0.000786853,-0.004298865,5.30E-05,-0.00115582,0.002097384,-0.001014579,0.001537993,-0.000156628,0.009933724,-0.000807613,0.047374089,0.020325507,0.02217044,0.000239601,0.001007865,0.005006195,0.000193021,0.002029376,3.46E-05,0.000269468,8.05E-05,0.619917038,0.04988852,0.186083038,4.64E-06,-0.003561681,0.00038586,-0.004831046,0.000681736,0,0.270826609,0.059996646,0,0.041713998,0,0,0.106820429,0.173259205,-0.197055599,-0.089467195,0.008263509,-0.238305669,0.000755486,-0.246858667,-0.263608083,4.199891463
2053,0.231385208,-0.03271615,0.047361456,0.001644041,0.000297557,9.19E-05,6.16E-05,0.000210627,0.000122563,7.36E-05,0.000830959,3.219739968,0.007124736,-0.010439667,0.006379718,0.032912133,0.013541488,-0.004623882,0.004028652,-0.000384583,0.001734576,-6.91E-05,-0.02031519,0.108417261,-0.018510101,0.000630785,0,8.81E-08,-2.62E-07,0.000209749,0,0,0.053332962,0,0,0.000175846,-0.002018733,0.000779689,-0.004259724,5.16E-05,-0.001124974,0.002004159,-0.000969483,0.001463458,-0.000149037,0.009152155,-0.000744071,0.047876462,0.020086519,0.022520423,0.000236248,0.001009758,0.004985665,0.000197163,0.002030772,3.15E-05,0.000265672,7.86E-05,0.616308801,0.049530844,0.184748916,4.55E-06,-0.003491862,0.000378403,-0.004737684,0.000687028,0,0.272749072,0.060453472,0,0.041190194,0,0,0.107614824,0.17155561,-0.192142134,-0.087236383,0.008314051,-0.234587729,0.000757566,-0.243458417,-0.274812682,4.220578686
2054,0.226845132,-0.032074217,0.046432163,0.001656838,0.000300482,9.25E-05,6.18E-05,0.000212635,0.000123895,7.41E-05,0.000839938,3.248127964,0.006934181,-0.010160453,0.006430258,0.032374176,0.013396689,-0.004574439,0.004007559,-0.00038257,0.001734282,-6.91E-05,-0.019983134,0.107359843,-0.018329568,0.000632129,0,7.21E-08,-2.15E-07,0.00020441,0,0,0.052215226,0,0,0.000166624,-0.001912863,0.000772497,-0.004220434,5.02E-05,-0.001094829,0.001914661,-0.00092619,0.001392198,-0.00014178,0.008431341,-0.000685469,0.048377078,0.019866517,0.022869661,0.000233627,0.00101141,0.004965151,0.000201343,0.002034774,2.88E-05,0.000262334,7.68E-05,0.612594752,0.049163503,0.18337874,4.45E-06,-0.003420314,0.000370706,-0.004641318,0.000692231,0,0.274637532,0.060902643,0,0.040655888,0,0,0.108396588,0.169864603,-0.187235933,-0.085008869,0.008363927,-0.231033557,0.000759113,-0.240196592,-0.27041507,4.255989169
2055,0.222322772,-0.031434789,0.045506496,0.001669358,0.00030334,9.31E-05,6.21E-05,0.000214599,0.000125197,7.47E-05,0.000848716,3.276055619,0.006747913,-0.00988752,0.006479717,0.031842912,0.013253436,-0.004525524,0.003986562,-0.000380565,0.001733886,-6.91E-05,-0.019655208,0.106312705,-0.01815079,0.00063349,0,5.91E-08,-1.76E-07,0.000199066,0,0,0.051093739,0,0,0.000157861,-0.001812262,0.000765278,-0.004180996,4.88E-05,-0.001065361,0.001828514,-0.000884517,0.001324037,-0.000134839,0.007766385,-0.000631408,0.048875996,0.019664192,0.02321817,0.000231397,0.001012828,0.004944654,0.000205561,0.00204107,2.64E-05,0.000259405,7.51E-05,0.608782741,0.04878734,0.181975662,4.36E-06,-0.003348269,0.00036293,-0.004543963,0.000697346,0,0.276492406,0.061344236,0,0.040117719,0,0,0.109173707,0.168178228,-0.182332404,-0.082782569,0.008413137,-0.227539631,0.000760144,-0.236979172,-0.249350196,4.307405952
2056,0.217806929,-0.030796282,0.044582164,0.001681601,0.000306133,9.38E-05,6.24E-05,0.000216517,0.00012647,7.52E-05,0.000857296,3.303558782,0.006565799,-0.009620674,0.006528096,0.031318211,0.013111712,-0.004477131,0.003965659,-0.00037857,0.001733389,-6.91E-05,-0.019331333,0.105275748,-0.01797375,0.000634852,0,4.84E-08,-1.44E-07,0.000193722,0,0,0.049970872,0,0,0.000149529,-0.001716611,0.000758033,-0.004141413,4.75E-05,-0.001036545,0.001745381,-0.000844303,0.001258808,-0.000128196,0.007152785,-0.000581522,0.049373271,0.019478324,0.023565963,0.000229377,0.001014019,0.004924174,0.000209817,0.002049389,2.43E-05,0.00025684,7.35E-05,0.604876703,0.048402812,0.18054138,4.26E-06,-0.003276083,0.000355128,-0.004446282,0.000702372,0,0.278314101,0.061778324,0,0.039578128,0,0,0.109949115,0.166493556,-0.177429858,-0.080556715,0.008461681,-0.224067868,0.000760671,-0.233771397,-0.223250777,4.363300062
2057,0.213293483,-0.030158115,0.043658322,0.001693567,0.00030886,9.44E-05,6.26E-05,0.000218391,0.000127713,7.57E-05,0.000865676,3.330667857,0.006387712,-0.009359728,0.006575396,0.030799949,0.012971501,-0.004429254,0.003944851,-0.000376584,0.00173279,-6.90E-05,-0.019011433,0.104248873,-0.017798432,0.000636215,0,3.96E-08,-1.18E-07,0.000188379,0,0,0.048847497,0,0,0.000141602,-0.001625609,0.000750762,-0.004101686,4.62E-05,-0.001008359,0.001664958,-0.000805399,0.001196351,-0.000121835,0.006586402,-0.000535475,0.049868957,0.01930778,0.023913054,0.000227469,0.001014989,0.00490371,0.00021411,0.002059489,2.23E-05,0.000254602,7.20E-05,0.600880179,0.048010331,0.179077436,4.17E-06,-0.003203856,0.000347318,-0.004348494,0.000707309,0,0.280103021,0.062204984,0,0.039038015,0,0,0.110723895,0.16480951,-0.172527674,-0.078331025,0.008509559,-0.22060426,0.000760709,-0.230560392,-0.222214336,4.393629882
2058,0.208780919,-0.029520072,0.04273466,0.001705255,0.000311521,9.50E-05,6.28E-05,0.00022022,0.000128926,7.62E-05,0.000873856,3.357389032,0.006213528,-0.009104501,0.006621615,0.030288003,0.012832786,-0.004381888,0.003924137,-0.000374606,0.00173209,-6.90E-05,-0.018695432,0.10323198,-0.017624817,0.000637578,0,3.24E-08,-9.64E-08,0.000183035,0,0,0.047723936,0,0,0.000134056,-0.001538976,0.000743464,-0.004061817,4.50E-05,-0.000980781,0.00158697,-0.000767674,0.001136517,-0.000115742,0.00606343,-0.000492957,0.050363106,0.019151504,0.024259457,0.000225621,0.001015744,0.004883263,0.000218441,0.00207116,2.06E-05,0.000252655,7.05E-05,0.596802454,0.047610872,0.177587465,4.08E-06,-0.003131618,0.000339505,-0.004250671,0.000712158,0,0.281859563,0.062624289,0,0.038497709,0,0,0.111498444,0.163125696,-0.167625623,-0.076105395,0.008556772,-0.21714365,0.000760271,-0.227341357,-0.217599419,4.427061756
2059,0.204268679,-0.028882074,0.041811065,0.001716666,0.000314117,9.55E-05,6.31E-05,0.000222005,0.00013011,7.67E-05,0.000881838,3.383719404,0.006043126,-0.008854816,0.006666755,0.029782253,0.012695552,-0.004335028,0.003903517,-0.000372638,0.001731288,-6.90E-05,-0.018383255,0.102224972,-0.017452891,0.000638941,0,2.65E-08,-7.90E-08,0.000177691,0,0,0.046600306,0,0,0.000126867,-0.001456446,0.000736141,-0.004021809,4.37E-05,-0.000953789,0.001511172,-0.000731008,0.001079164,-0.000109901,0.00558037,-0.000453685,0.050855769,0.019008511,0.024605186,0.000223806,0.00101629,0.004862832,0.00022281,0.002084214,1.90E-05,0.000250969,6.91E-05,0.592654674,0.047205584,0.176075747,3.98E-06,-0.003059376,0.000331691,-0.004152837,0.00071692,0,0.283584117,0.063036313,0,0.037957333,0,0,0.112272908,0.161441966,-0.162723621,-0.073879788,0.008603319,-0.213684144,0.00075937,-0.224112477,-0.21398672,4.459028112
2060,0.199756559,-0.028244094,0.040887494,0.0017278,0.000316646,9.61E-05,6.33E-05,0.000223744,0.000131264,7.72E-05,0.00088962,3.409664853,0.005876391,-0.008610504,0.006710814,0.029282581,0.012559783,-0.004288669,0.003882989,-0.000370678,0.001730386,-6.89E-05,-0.01807483,0.101227754,-0.017282635,0.000640304,0,2.17E-08,-6.46E-08,0.000172347,0,0,0.04547665,0,0,0.000120013,-0.001377771,0.000728793,-0.003981664,4.25E-05,-0.000927363,0.001437343,-0.000695294,0.001024158,-0.000104299,0.005134005,-0.000417395,0.051346994,0.018877885,0.024950253,0.000222007,0.001016632,0.004842417,0.000227215,0.002098487,1.75E-05,0.000249516,6.77E-05,0.58844462,0.046795275,0.174545305,3.89E-06,-0.002987133,0.000323876,-0.004054998,0.000721593,0,0.285277067,0.063441127,0,0.03741693,0,0,0.11304734,0.159758267,-0.157821637,-0.071654189,0.008649201,-0.210225044,0.000758019,-0.220873032,-0.235065957,4.465854406
2061,0.195121104,-0.027588675,0.039938679,0.001738698,0.00031912,9.66E-05,6.35E-05,0.000225446,0.000132393,7.77E-05,0.000897233,3.435109061,0.005713573,-0.008371931,0.006753957,0.028789494,0.012425463,-0.004242804,0.00386256,-0.000368728,0.001729399,-6.89E-05,-0.01777047,0.100240243,-0.017114037,0.000641636,0,1.78E-08,-5.29E-08,0.000167702,0,0,0.044359078,0,0,0.000113504,-0.001303039,0.00072144,-0.003941491,4.13E-05,-0.000901551,0.001366501,-0.000661025,0.000971643,-9.90E-05,0.004722394,-0.000383931,0.051833458,0.018758711,0.025293881,0.00022028,0.001016757,0.004822034,0.000231649,0.002113437,1.62E-05,0.000248269,6.64E-05,0.584296057,0.046392008,0.17304113,3.80E-06,-0.0029227,0.000316856,-0.0039671,0.000726162,0,0.286933429,0.06383752,0,0.036879449,0,0,0.114317489,0.158048092,-0.152817381,-0.069382156,0.008694281,-0.207246981,0.000756301,-0.218075255,-0.252842009,4.475134016
2062,0.1903169,-0.026909396,0.038955323,0.001749403,0.000321548,9.72E-05,6.38E-05,0.000227116,0.000133502,7.82E-05,0.000904707,3.459942524,0.005554914,-0.008139454,0.006796347,0.028303492,0.01229258,-0.004197429,0.003842235,-0.000366788,0.001728344,-6.89E-05,-0.017470482,0.099262361,-0.016947083,0.000642933,0,1.46E-08,-4.33E-08,0.000163853,0,0,0.043249837,0,0,0.000107345,-0.001232331,0.000714102,-0.0039014,4.02E-05,-0.000876401,0.00129956,-0.000628644,0.000921755,-9.39E-05,0.00434375,-0.000353147,0.052311945,0.018650131,0.025635309,0.000218654,0.001016649,0.0048017,0.000236104,0.002128585,1.50E-05,0.000247206,6.52E-05,0.580322827,0.046006762,0.171604169,3.73E-06,-0.002868317,0.00031089,-0.003892415,0.00073061,0,0.28854828,0.06422429,0,0.036345976,0,0,0.116265731,0.15630169,-0.147673224,-0.067046606,0.008738422,-0.20492677,0.0007543,-0.215889816,-0.267360331,4.486695022
2063,0.185450615,-0.02622134,0.037959259,0.001759914,0.000323929,9.77E-05,6.40E-05,0.000228754,0.000134589,7.86E-05,0.000912041,3.484184985,0.005400289,-0.007912885,0.006837984,0.027824437,0.012161117,-0.00415254,0.003822011,-0.000364857,0.00172722,-6.88E-05,-0.017174783,0.098294013,-0.016781757,0.000644226,0,1.19E-08,-3.55E-08,0.000160111,0,0,0.04214366,0,0,0.000101515,-0.001165404,0.000706778,-0.00386139,3.91E-05,-0.000851888,0.001236128,-0.000597959,0.000874351,-8.90E-05,0.003995417,-0.000324828,0.052782718,0.018551417,0.02597458,0.000217081,0.001016317,0.004781413,0.000240579,0.002143908,1.39E-05,0.000246306,6.40E-05,0.576511347,0.045638097,0.170229057,3.67E-06,-0.002816813,0.000305273,-0.003822079,0.000734937,0,0.290122121,0.064601534,0,0.035813976,0,0,0.118463429,0.154541961,-0.1424776,-0.064687688,0.008781623,-0.202848569,0.000752023,-0.213928077,-0.272162245,4.507383355
