Forcing component,bc,bc|aci,bc|bc_on_snow,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,carbon_tetrachloride|o3,cf4,cfc11,cfc113,cfc113|o3,cfc114,cfc114|o3,cfc115,cfc115|o3,cfc11|o3,cfc12,cfc12|o3,ch2cl2,ch2cl2|o3,ch3ccl3,ch3ccl3|o3,chcl3,chcl3|o3,co,co|o3,halon1202,halon1202|o3,halon1211,halon1211|o3,halon1301,halon1301|o3,halon2402,halon2402|o3,hcfc141b,hcfc141b|o3,hcfc142b,hcfc142b|o3,hcfc22,hcfc22|o3,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methane|strat_h2o,methane|o3,methyl_bromide,methyl_bromide|o3,methyl_chloride,methyl_chloride|o3,nf3,nh3,nitrous_oxide,nitrous_oxide|o3,nmvoc,nmvoc|o3,nox,nox_avi,nox_avi|contrails,nox|o3,oc,oc|aci,sf6,so2,so2f2,so2|aci,External,Total
2035,0.112785096,-0.015946975,0.0230856,0.001304199,0.000219098,7.43E-05,5.44E-05,0.00015686,8.69E-05,5.87E-05,0.000592965,2.385815997,0.011250816,-0.016485491,0.005053547,0.043621363,0.016430164,-0.00561025,0.004419113,-0.000421858,0.001716093,-6.84E-05,-0.02692552,0.12929524,-0.022074603,0.000109655,0,3.22E-06,-9.59E-06,2.83E-05,0,0,0.02521103,0,0,0.00044078,-0.005060214,0.000895919,-0.004894735,8.17E-05,-0.00178255,0.003893854,-0.001883596,0.003157087,-0.000321515,0.033908601,-0.002756773,0.014815433,0.012871348,0.007335244,6.40E-05,0.000507362,0.005254559,7.13E-05,0.00058279,0.000140029,0.000151859,7.70E-05,0.487754285,0.037301722,0.139134568,1.35E-06,-0.001034227,0.000155871,-0.001951538,0.000533256,0,0.219275059,0.047909339,0,0.016690367,0,0,0.029623364,0.109628225,-0.093647895,-0.042518023,0.006930694,-0.137506434,0.000537438,-0.150099787,-0.191654747,3.21844246
2036,0.107684068,-0.015225728,0.022041488,0.001307764,0.00021988,7.45E-05,5.44E-05,0.000157401,8.73E-05,5.88E-05,0.000596553,2.389543262,0.010992555,-0.016107069,0.005074139,0.042984575,0.016254907,-0.005550407,0.004397401,-0.000419785,0.001718655,-6.85E-05,-0.026532459,0.128041974,-0.021860633,0.000101637,0,2.64E-06,-7.86E-06,2.48E-05,0,0,0.025036562,0,0,0.000420439,-0.004826695,0.000890619,-0.004865776,7.98E-05,-0.001740736,0.003805927,-0.001841062,0.003061118,-0.000311741,0.03216706,-0.002615185,0.014595213,0.012169005,0.0072894,5.70E-05,0.000498222,0.005232284,7.16E-05,0.000542188,0.000117801,0.000139673,7.31E-05,0.477473502,0.036366928,0.135647809,1.28E-06,-0.00098635,0.000151837,-0.001901037,0.000540038,0,0.220270292,0.048139723,0,0.01647556,0,0,0.028844122,0.105861298,-0.093272994,-0.04234781,0.006991723,-0.131357349,0.000531822,-0.143867788,-0.174870843,3.224383974
2037,0.102624338,-0.014510319,0.021005829,0.001311149,0.000220619,7.47E-05,5.45E-05,0.000157913,8.76E-05,5.89E-05,0.000600039,2.392076344,0.010736806,-0.015732328,0.005094185,0.042351483,0.016081462,-0.005491183,0.004375617,-0.000417705,0.001720997,-6.86E-05,-0.02614168,0.126799688,-0.021648537,9.36E-05,0,2.16E-06,-6.43E-06,2.13E-05,0,0,0.024872952,0,0,0.000400815,-0.004601413,0.000885122,-0.004835746,7.79E-05,-0.001699469,0.003710642,-0.00179497,0.002962028,-0.00030165,0.030404649,-0.002471901,0.014366198,0.011500315,0.007238961,5.10E-05,0.000488968,0.00521002,7.18E-05,0.000504815,9.92E-05,0.000128467,6.95E-05,0.467466354,0.035463159,0.132276771,1.22E-06,-0.000938784,0.000147857,-0.001851203,0.000546705,0,0.221254496,0.048367668,0,0.016266778,0,0,0.028068129,0.102112238,-0.09294002,-0.042196633,0.007051885,-0.125250047,0.000526121,-0.137637651,-0.192317582,3.195288215
2038,0.097579801,-0.013797059,0.019973279,0.001314351,0.000221316,7.48E-05,5.46E-05,0.000158396,8.80E-05,5.91E-05,0.000603426,2.393410144,0.010483492,-0.015361154,0.005113684,0.041722016,0.015909808,-0.00543257,0.00435376,-0.000415619,0.001723117,-6.86E-05,-0.025753138,0.125568274,-0.021438297,8.56E-05,0,1.77E-06,-5.27E-06,1.78E-05,0,0,0.024713337,0,0,0.000381866,-0.004383869,0.000879432,-0.00480466,7.61E-05,-0.00165873,0.003608741,-0.001745676,0.002859984,-0.000291258,0.02862305,-0.002327057,0.014128675,0.010862958,0.007184017,4.56E-05,0.000479604,0.005187767,7.20E-05,0.000470286,8.35E-05,0.000118137,6.60E-05,0.457713835,0.034588218,0.129013262,1.16E-06,-0.000891307,0.000143894,-0.001801588,0.000553257,0,0.22222779,0.048593199,0,0.016060213,0,0,0.027293331,0.098369751,-0.092622471,-0.042052459,0.007111181,-0.119158116,0.000520335,-0.131382472,-0.193345149,3.181810303
2039,0.092540852,-0.013084589,0.018941874,0.001317372,0.000221969,7.50E-05,5.46E-05,0.00015885,8.83E-05,5.92E-05,0.000606711,2.393541615,0.010232538,-0.014993438,0.005132637,0.041096105,0.015739927,-0.005374562,0.00433183,-0.000413525,0.001725017,-6.87E-05,-0.025366791,0.124347628,-0.021229896,7.76E-05,0,1.45E-06,-4.31E-06,1.43E-05,0,0,0.024555191,0,0,0.000363549,-0.004173594,0.000873552,-0.004772533,7.42E-05,-0.001618499,0.003500892,-0.001693506,0.002755146,-0.000280582,0.026823811,-0.002180778,0.013882923,0.010254774,0.007124654,4.05E-05,0.000470133,0.005165525,7.22E-05,0.000438265,7.03E-05,0.000108589,6.26E-05,0.448198243,0.033740082,0.125849732,1.10E-06,-0.000843855,0.000139937,-0.001752045,0.000559693,0,0.223190295,0.04881634,0,0.015854463,0,0,0.026518973,0.094629681,-0.092310595,-0.041910862,0.007169609,-0.11307184,0.000514467,-0.125091949,-0.218255688,3.143632545
2040,0.08750396,-0.01237241,0.01791089,0.001320211,0.000222581,7.51E-05,5.47E-05,0.000159275,8.86E-05,5.93E-05,0.000609897,2.39247285,0.00998387,-0.014629072,0.005151043,0.040473683,0.015571798,-0.005317153,0.004309829,-0.000411425,0.001726697,-6.88E-05,-0.024982598,0.123137643,-0.021023315,6.96E-05,0,1.19E-06,-3.53E-06,1.07E-05,0,0,0.024397585,0,0,0.000345828,-0.003970147,0.000867483,-0.00473938,7.24E-05,-0.001578759,0.003387695,-0.001638748,0.002647666,-0.000269636,0.025008353,-0.002033182,0.013629212,0.009673753,0.007060959,3.56E-05,0.000460558,0.005143293,7.23E-05,0.000408452,5.92E-05,9.97E-05,5.94E-05,0.438901774,0.032916768,0.122778793,1.04E-06,-0.000796411,0.000135982,-0.001702526,0.000566015,0,0.22414213,0.049037115,0,0.015649014,0,0,0.025744777,0.090890501,-0.092000807,-0.041770212,0.007227172,-0.106987644,0.00050852,-0.118761923,-0.241784354,3.106000345
2041,0.082719371,-0.011695905,0.016931548,0.0013229,0.000223156,7.52E-05,5.47E-05,0.000159676,8.88E-05,5.94E-05,0.000612985,2.390503611,0.009738672,-0.014269791,0.005168926,0.039856161,0.01540543,-0.005260344,0.004287823,-0.000409324,0.001728191,-6.88E-05,-0.024601429,0.121938734,-0.020818625,6.52E-05,0,9.71E-07,-2.89E-06,7.75E-06,0,0,0.02397321,0,0,0.000328809,-0.00377477,0.000861272,-0.004705445,7.06E-05,-0.001539657,0.003272838,-0.001583188,0.002540501,-0.000258722,0.02324654,-0.001889946,0.01337711,0.009125758,0.006996322,3.18E-05,0.00045107,0.005121108,7.24E-05,0.00038159,4.98E-05,9.17E-05,5.63E-05,0.429908334,0.03212527,0.119826522,9.82E-07,-0.000754772,0.00013214,-0.001654424,0.000572209,0,0.225078218,0.049254342,0,0.01534277,0,0,0.025018447,0.087516869,-0.089976732,-0.040851241,0.00728376,-0.102528042,0.000502505,-0.114095361,-0.262355128,3.070465825
2042,0.078279147,-0.01106809,0.016022694,0.001325469,0.000223704,7.53E-05,5.48E-05,0.000160057,8.91E-05,5.95E-05,0.000615982,2.38791496,0.009498092,-0.013917276,0.005186309,0.039244926,0.015240826,-0.005204139,0.004265878,-0.000407229,0.001729534,-6.89E-05,-0.024224141,0.120751312,-0.020615896,6.50E-05,0,7.95E-07,-2.37E-06,5.35E-06,0,0,0.023183726,0,0,0.000312595,-0.003588629,0.000854962,-0.004670973,6.88E-05,-0.001501334,0.003159637,-0.001528429,0.002436447,-0.000248126,0.021602606,-0.001756294,0.013135871,0.008616249,0.006934068,2.97E-05,0.000441856,0.005099004,7.26E-05,0.000358335,4.20E-05,8.45E-05,5.34E-05,0.421292356,0.031371583,0.117015287,9.38E-07,-0.000720598,0.000128448,-0.001608197,0.000578261,0,0.225993541,0.04946685,0,0.014898543,0,0,0.024357532,0.084642935,-0.085606952,-0.038867273,0.007339266,-0.100289926,0.000496436,-0.111744764,-0.26819926,3.049038226
2043,0.073965608,-0.010458188,0.01513977,0.001327919,0.000224223,7.54E-05,5.48E-05,0.000160419,8.93E-05,5.96E-05,0.000618887,2.384673849,0.009261986,-0.013571317,0.005203192,0.038639858,0.015077969,-0.00514853,0.004243995,-0.00040514,0.001730725,-6.89E-05,-0.02385066,0.119575263,-0.020415109,6.53E-05,0,6.51E-07,-1.94E-06,3.03E-06,0,0,0.022259926,0,0,0.000297136,-0.003411164,0.000848555,-0.00463597,6.71E-05,-0.001463763,0.003047925,-0.00147439,0.002335337,-0.000237829,0.020067049,-0.001631453,0.012905138,0.008142575,0.00687415,2.85E-05,0.000432907,0.005076981,7.27E-05,0.000338258,3.55E-05,7.81E-05,5.07E-05,0.413019286,0.030652121,0.114331708,8.96E-07,-0.000688565,0.000124805,-0.001562587,0.000584173,0,0.226888332,0.049674687,0,0.014403554,0,0,0.023720683,0.081952829,-0.080374236,-0.036491515,0.00739369,-0.098869049,0.000490312,-0.110249472,-0.265740321,3.035637199
2044,0.069698673,-0.009854875,0.014266386,0.001330249,0.000224715,7.55E-05,5.48E-05,0.000160762,8.96E-05,5.97E-05,0.0006217,2.380762996,0.009030218,-0.013231714,0.005219575,0.03804084,0.01491684,-0.00509351,0.004222174,-0.000403057,0.001731765,-6.90E-05,-0.023480912,0.118410478,-0.020216245,6.56E-05,0,5.33E-07,-1.59E-06,7.27E-07,0,0,0.021286715,0,0,0.000282388,-0.00324185,0.000842053,-0.004600443,6.54E-05,-0.001426918,0.002937552,-0.001420998,0.002237011,-0.000227815,0.018631135,-0.001514713,0.012684566,0.007702263,0.006816523,2.78E-05,0.000424218,0.005055038,7.28E-05,0.00032098,3.00E-05,7.24E-05,4.81E-05,0.405055451,0.029963464,0.111763035,8.55E-07,-0.000657143,0.000121178,-0.00151718,0.000589945,0,0.227762818,0.049877898,0,0.013889891,0,0,0.023092687,0.079330351,-0.074824062,-0.033971625,0.007447033,-0.097748817,0.000484137,-0.109068919,-0.253470792,3.031857438
2045,0.065448883,-0.009253986,0.01339651,0.00133246,0.000225178,7.56E-05,5.49E-05,0.000161086,8.98E-05,5.98E-05,0.000624421,2.376172702,0.008802654,-0.012898271,0.005235458,0.037447755,0.01475742,-0.005039075,0.004200413,-0.00040098,0.001732654,-6.90E-05,-0.023114827,0.117256847,-0.020019286,6.60E-05,0,4.36E-07,-1.30E-06,-1.58E-06,0,0,0.020295326,0,0,0.000268306,-0.003080192,0.000835456,-0.0045644,6.38E-05,-0.001390773,0.002828382,-0.001368189,0.002141319,-0.00021807,0.017286831,-0.001405421,0.012473823,0.007293015,0.006761143,2.73E-05,0.000415779,0.005033174,7.30E-05,0.000306169,2.55E-05,6.73E-05,4.57E-05,0.397369535,0.02930248,0.109297579,8.15E-07,-0.000625898,0.000117557,-0.00147184,0.000595577,0,0.228617224,0.050076531,0,0.013369358,0,0,0.022467948,0.07673275,-0.069157103,-0.031398712,0.007499295,-0.096739186,0.000477911,-0.108003673,-0.217414823,3.051670094
2046,0.0612054,-0.008653989,0.012527926,0.001334552,0.000225613,7.57E-05,5.49E-05,0.00016139,9.00E-05,5.99E-05,0.00062705,2.370902099,0.008579164,-0.012570797,0.005250841,0.036860491,0.014599691,-0.004985217,0.004178712,-0.000398908,0.001733392,-6.91E-05,-0.022752336,0.116114259,-0.019824211,6.64E-05,0,3.57E-07,-1.06E-06,-3.89E-06,0,0,0.019297249,0,0,0.000254851,-0.002925727,0.000828765,-0.004527848,6.21E-05,-0.001355303,0.002720295,-0.001315903,0.002048119,-0.000208579,0.016026756,-0.001302977,0.012272587,0.006912689,0.006707966,2.69E-05,0.000407586,0.00501139,7.31E-05,0.000293532,2.17E-05,6.27E-05,4.34E-05,0.389930828,0.02866616,0.106924122,7.74E-07,-0.000594703,0.000113937,-0.001426522,0.000601068,0,0.229451773,0.050270631,0,0.012846298,0,0,0.021844407,0.074144302,-0.063447181,-0.028806293,0.007550477,-0.095770243,0.000471635,-0.106980238,-0.192890762,3.059724266
2047,0.056964237,-0.00805432,0.011659817,0.001336524,0.00022602,7.58E-05,5.49E-05,0.000161676,9.02E-05,5.99E-05,0.000629587,2.364949298,0.008359623,-0.012249111,0.005265724,0.036278938,0.014443635,-0.004931929,0.004157072,-0.000396843,0.00173398,-6.91E-05,-0.022393369,0.114982609,-0.019631005,6.68E-05,0,2.93E-07,-8.70E-07,-6.19E-06,0,0,0.018296713,0,0,0.000241985,-0.002778019,0.000821983,-0.004490795,6.05E-05,-0.001320485,0.00261318,-0.001264088,0.001957276,-0.000199327,0.014844119,-0.001206828,0.012080545,0.00655929,0.006656949,2.67E-05,0.00039963,0.004989686,7.33E-05,0.00028281,1.85E-05,5.87E-05,4.12E-05,0.382712554,0.028051899,0.104632941,7.33E-07,-0.000563522,0.000110318,-0.001381211,0.00060642,0,0.230266683,0.050460242,0,0.012322308,0,0,0.021221307,0.071559221,-0.057721453,-0.026206697,0.007600578,-0.094816268,0.000465312,-0.105971541,-0.165377445,3.070499845
2048,0.052723929,-0.007454772,0.010791883,0.001338377,0.000226399,7.59E-05,5.50E-05,0.000161942,9.04E-05,6.00E-05,0.000632033,2.358307921,0.00814391,-0.011933033,0.005280107,0.035702986,0.014289233,-0.004879208,0.004135492,-0.000394783,0.001734418,-6.91E-05,-0.022037859,0.113861789,-0.019439647,6.72E-05,0,2.39E-07,-7.13E-07,-8.50E-06,0,0,0.017295271,0,0,0.000229671,-0.002636659,0.00081511,-0.004453246,5.90E-05,-0.001286297,0.00250694,-0.001212696,0.001868663,-0.000190303,0.013732679,-0.001116468,0.011897397,0.006230964,0.00660805,2.65E-05,0.000391906,0.00496806,7.34E-05,0.000273776,1.58E-05,5.51E-05,3.92E-05,0.375692908,0.027457565,0.102416089,6.93E-07,-0.000532345,0.0001067,-0.001335903,0.000611633,0,0.23106217,0.050645409,0,0.011797976,0,0,0.020598369,0.068975379,-0.051989911,-0.023604462,0.007649598,-0.0938678,0.000458942,-0.10496761,-0.162634704,3.05619387
2049,0.048483934,-0.006855268,0.009924012,0.001340111,0.00022675,7.59E-05,5.50E-05,0.000162189,9.05E-05,6.01E-05,0.000634386,2.350968467,0.007931907,-0.011622391,0.00529399,0.035132528,0.014136469,-0.004827045,0.004113972,-0.000392728,0.001734706,-6.91E-05,-0.021685741,0.112751693,-0.01925012,6.76E-05,0,1.96E-07,-5.83E-07,-1.08E-05,0,0,0.016293497,0,0,0.000217877,-0.002501262,0.000808148,-0.004415208,5.74E-05,-0.001252715,0.002401486,-0.001161684,0.001782158,-0.000181493,0.012686698,-0.00103143,0.01172285,0.005925981,0.006561228,2.62E-05,0.000384408,0.004946512,7.36E-05,0.000266228,1.35E-05,5.19E-05,3.72E-05,0.368854338,0.02688143,0.10026712,6.52E-07,-0.00050117,0.000103081,-0.001290595,0.000616706,0,0.231838449,0.050826178,0,0.011273518,0,0,0.01997549,0.066391992,-0.04625623,-0.021001256,0.00769754,-0.092921358,0.000452527,-0.103964771,-0.184748686,3.016678808
2050,0.044244054,-0.006255781,0.009056166,0.001341725,0.000227073,7.60E-05,5.50E-05,0.000162417,9.07E-05,6.01E-05,0.000636648,2.342915385,0.007723499,-0.011317017,0.005307374,0.034567461,0.013985325,-0.004775435,0.00409251,-0.000390679,0.001734845,-6.91E-05,-0.021336951,0.111652218,-0.019062406,6.80E-05,0,1.61E-07,-4.78E-07,-1.31E-05,0,0,0.0152916,0,0,0.000206571,-0.002371466,0.000801098,-0.00437669,5.59E-05,-0.001219718,0.00229674,-0.001111015,0.001697649,-0.000172887,0.011700899,-0.000951284,0.011556624,0.005642732,0.006516443,2.61E-05,0.000377128,0.004925043,7.38E-05,0.00025999,1.16E-05,4.91E-05,3.54E-05,0.362184707,0.026322255,0.098181409,6.12E-07,-0.000469995,9.95E-05,-0.001245288,0.000621641,0,0.232595729,0.05100259,0,0.010749014,0,0,0.019352634,0.063808773,-0.040521762,-0.018397693,0.007744402,-0.09197566,0.000446067,-0.10296167,-0.219035022,2.964599181
2051,0.040845064,-0.005775189,0.008360438,0.001343247,0.000227375,7.61E-05,5.50E-05,0.000162631,9.08E-05,6.02E-05,0.00063884,2.334509222,0.007519252,-0.01101774,0.005320378,0.034008641,0.013835789,-0.004724374,0.004071128,-0.000388638,0.001734857,-6.91E-05,-0.020992016,0.110563345,-0.018876503,6.83E-05,0,1.31E-07,-3.91E-07,-1.50E-05,0,0,0.014464388,0,0,0.000195787,-0.002247661,0.000793989,-0.004337854,5.44E-05,-0.001187393,0.002194756,-0.001061682,0.001615991,-0.000164571,0.010781375,-0.000876527,0.011398008,0.005379535,0.006473445,2.59E-05,0.000370045,0.004903655,7.40E-05,0.000254859,9.94E-06,4.66E-05,3.37E-05,0.355827911,0.025791813,0.096202874,5.78E-07,-0.000443815,9.64E-05,-0.001207362,0.000626463,0,0.233337313,0.051175412,0,0.010300295,0,0,0.018811889,0.061798977,-0.035945735,-0.016320085,0.007790402,-0.091185414,0.000439618,-0.102122647,-0.23579984,2.930001492
2052,0.038596267,-0.005457226,0.007900139,0.001344703,0.00022766,7.61E-05,5.51E-05,0.000162833,9.10E-05,6.02E-05,0.000640985,2.326089891,0.007319712,-0.01072536,0.005333125,0.03345691,0.013687849,-0.004673858,0.004049842,-0.000386606,0.001734768,-6.91E-05,-0.020651457,0.109485061,-0.018692407,6.85E-05,0,1.08E-07,-3.20E-07,-1.63E-05,0,0,0.013876171,0,0,0.000185556,-0.002130212,0.000786853,-0.004298865,5.30E-05,-0.00115582,0.002097384,-0.001014579,0.001537993,-0.000156628,0.009933724,-0.000807613,0.011246319,0.005134824,0.006431987,2.57E-05,0.000363137,0.004882354,7.42E-05,0.000250654,8.58E-06,4.43E-05,3.21E-05,0.349911085,0.025300283,0.094369476,5.52E-07,-0.00042406,9.42E-05,-0.001179247,0.0006312,0,0.234066467,0.051345401,0,0.009955258,0,0,0.018383454,0.060573492,-0.032954604,-0.014962051,0.007835759,-0.090607532,0.000433232,-0.101508629,-0.251198231,2.89717457
2053,0.036770602,-0.00519909,0.00752645,0.001346094,0.000227931,7.62E-05,5.51E-05,0.000163025,9.11E-05,6.03E-05,0.000643082,2.317606444,0.007124736,-0.010439667,0.005345615,0.032912133,0.013541488,-0.004623882,0.004028652,-0.000384583,0.001734576,-6.91E-05,-0.02031519,0.108417261,-0.018510101,6.86E-05,0,8.81E-08,-2.62E-07,-1.76E-05,0,0,0.013375874,0,0,0.000175846,-0.002018733,0.000779689,-0.004259724,5.16E-05,-0.001124974,0.002004159,-0.000969483,0.001463458,-0.000149037,0.009152155,-0.000744071,0.011101329,0.004907325,0.006392041,2.55E-05,0.000356399,0.004861137,7.44E-05,0.000247266,7.43E-06,4.23E-05,3.05E-05,0.344391006,0.024843622,0.092666141,5.29E-07,-0.000406147,9.22E-05,-0.001154361,0.000635852,0,0.234783324,0.051512583,0,0.009648363,0,0,0.017996336,0.05963654,-0.030546525,-0.013868735,0.007880472,-0.090107773,0.000426909,-0.100977303,-0.262141168,2.869274222
2054,0.035100598,-0.004962964,0.007184623,0.001347418,0.000228185,7.62E-05,5.51E-05,0.000163206,9.12E-05,6.03E-05,0.000645132,2.309022196,0.006934181,-0.010160453,0.005357848,0.032374176,0.013396689,-0.004574439,0.004007559,-0.00038257,0.001734282,-6.91E-05,-0.019983134,0.107359843,-0.018329568,6.88E-05,0,7.21E-08,-2.15E-07,-1.89E-05,0,0,0.012907922,0,0,0.000166624,-0.001912863,0.000772497,-0.004220434,5.02E-05,-0.001094829,0.001914661,-0.00092619,0.001392198,-0.00014178,0.008431341,-0.000685469,0.010962819,0.004695852,0.006353576,2.53E-05,0.000349827,0.004840006,7.46E-05,0.000244597,6.46E-06,4.05E-05,2.91E-05,0.339228289,0.024418193,0.091079303,5.06E-07,-0.000388761,9.03E-05,-0.001130539,0.000640418,0,0.235488018,0.051676988,0,0.009355499,0,0,0.017624418,0.058805732,-0.028352938,-0.012872802,0.007924541,-0.089636756,0.000420645,-0.100476262,-0.257521316,2.857376405
2055,0.033487859,-0.004734935,0.006854517,0.001348677,0.000228424,7.63E-05,5.51E-05,0.000163377,9.13E-05,6.04E-05,0.000647134,2.300312996,0.006747913,-0.00988752,0.005369824,0.031842912,0.013253436,-0.004525524,0.003986562,-0.000380565,0.001733886,-6.91E-05,-0.019655208,0.106312705,-0.01815079,6.90E-05,0,5.91E-08,-1.76E-07,-2.01E-05,0,0,0.012451868,0,0,0.000157861,-0.001812262,0.000765278,-0.004180996,4.88E-05,-0.001065361,0.001828514,-0.000884517,0.001324037,-0.000134839,0.007766385,-0.000631408,0.010830575,0.004499299,0.006316565,2.51E-05,0.000343417,0.004818959,7.48E-05,0.000242562,5.64E-06,3.89E-05,2.77E-05,0.334385621,0.024020605,0.089596306,4.84E-07,-0.000371526,8.84E-05,-0.001107067,0.0006449,0,0.236180679,0.051838644,0,0.009067798,0,0,0.017258091,0.058013973,-0.026238258,-0.011912695,0.007967967,-0.089176311,0.000414439,-0.099986213,-0.236273624,2.862487703
2056,0.031896187,-0.004509884,0.006528723,0.00134987,0.000228648,7.63E-05,5.51E-05,0.000163537,9.14E-05,6.04E-05,0.000649089,2.29146445,0.006565799,-0.009620674,0.005381542,0.031318211,0.013111712,-0.004477131,0.003965659,-0.00037857,0.001733389,-6.91E-05,-0.019331333,0.105275748,-0.01797375,6.92E-05,0,4.84E-08,-1.44E-07,-2.14E-05,0,0,0.012000192,0,0,0.000149529,-0.001716611,0.000758033,-0.004141413,4.75E-05,-0.001036545,0.001745381,-0.000844303,0.001258808,-0.000128196,0.007152785,-0.000581522,0.010704394,0.004316638,0.006280978,2.50E-05,0.000337163,0.004797996,7.50E-05,0.000241085,4.94E-06,3.75E-05,2.64E-05,0.329827271,0.023647656,0.088205215,4.61E-07,-0.000354334,8.66E-05,-0.00108371,0.000649297,0,0.236861439,0.051997576,0,0.008781996,0,0,0.016893822,0.057236579,-0.024152606,-0.010965768,0.008010751,-0.088719755,0.000408291,-0.099500056,-0.21003081,2.872913812
2057,0.030312265,-0.004285929,0.006204515,0.001350997,0.000228856,7.63E-05,5.52E-05,0.000163686,9.15E-05,6.05E-05,0.000650996,2.282466151,0.006387712,-0.009359728,0.005393003,0.030799949,0.012971501,-0.004429254,0.003944851,-0.000376584,0.00173279,-6.90E-05,-0.019011433,0.104248873,-0.017798432,6.94E-05,0,3.96E-08,-1.18E-07,-2.27E-05,0,0,0.011550126,0,0,0.000141602,-0.001625609,0.000750762,-0.004101686,4.62E-05,-0.001008359,0.001664958,-0.000805399,0.001196351,-0.000121835,0.006586402,-0.000535475,0.010584075,0.004146911,0.006246789,2.48E-05,0.000331062,0.004777117,7.52E-05,0.000240101,4.34E-06,3.63E-05,2.52E-05,0.325520964,0.023296483,0.08689535,4.39E-07,-0.000337155,8.47E-05,-0.00106039,0.000653609,0,0.237530425,0.052153813,0,0.008496892,0,0,0.016530309,0.05646447,-0.022077634,-0.010023689,0.008052891,-0.088264631,0.000402197,-0.099015177,-0.208890394,2.858499299
2058,0.028731193,-0.004062377,0.005880891,0.001352058,0.000229049,7.64E-05,5.52E-05,0.000163825,9.16E-05,6.05E-05,0.000652856,2.273304609,0.006213528,-0.009104501,0.005404207,0.030288003,0.012832786,-0.004381888,0.003924137,-0.000374606,0.00173209,-6.90E-05,-0.018695432,0.10323198,-0.017624817,6.96E-05,0,3.24E-08,-9.64E-08,-2.40E-05,0,0,0.011100652,0,0,0.000134056,-0.001538976,0.000743464,-0.004061817,4.50E-05,-0.000980781,0.00158697,-0.000767674,0.001136517,-0.000115742,0.00606343,-0.000492957,0.010469427,0.003989227,0.006213969,2.46E-05,0.000325109,0.004756321,7.55E-05,0.00023955,3.83E-06,3.51E-05,2.40E-05,0.321441255,0.022964825,0.085658273,4.16E-07,-0.000319979,8.28E-05,-0.001037084,0.000657837,0,0.238187764,0.052307382,0,0.008212045,0,0,0.016167074,0.055694305,-0.02000659,-0.009083393,0.008094389,-0.087810033,0.000396158,-0.098530613,-0.204210924,2.847832573
2059,0.027151171,-0.003838974,0.005557481,0.001353054,0.000229226,7.64E-05,5.52E-05,0.000163953,9.17E-05,6.05E-05,0.000654669,2.263966403,0.006043126,-0.008854816,0.005415154,0.029782253,0.012695552,-0.004335028,0.003903517,-0.000372638,0.001731288,-6.90E-05,-0.018383255,0.102224972,-0.017452891,6.98E-05,0,2.65E-08,-7.90E-08,-2.52E-05,0,0,0.010651396,0,0,0.000126867,-0.001456446,0.000736141,-0.004021809,4.37E-05,-0.000953789,0.001511172,-0.000731008,0.001079164,-0.000109901,0.00558037,-0.000453685,0.010360264,0.003842756,0.006182493,2.44E-05,0.0003193,0.004735609,7.57E-05,0.000239381,3.39E-06,3.42E-05,2.30E-05,0.317566781,0.022650784,0.084486906,3.94E-07,-0.000302805,8.10E-05,-0.001013781,0.000661981,0,0.238833581,0.052458308,0,0.007927293,0,0,0.015803942,0.054924856,-0.017936991,-0.008143754,0.008135245,-0.087355629,0.00039017,-0.098046009,-0.200573094,2.836285361
2060,0.025571534,-0.003615625,0.005234151,0.001353984,0.000229388,7.64E-05,5.52E-05,0.00016407,9.18E-05,6.05E-05,0.000656434,2.254442565,0.005876391,-0.008610504,0.005425843,0.029282581,0.012559783,-0.004288669,0.003882989,-0.000370678,0.001730386,-6.89E-05,-0.01807483,0.101227754,-0.017282635,6.99E-05,0,2.17E-08,-6.46E-08,-2.65E-05,0,0,0.010202221,0,0,0.000120013,-0.001377771,0.000728793,-0.003981664,4.25E-05,-0.000927363,0.001437343,-0.000695294,0.001024158,-0.000104299,0.005134005,-0.000417395,0.010256406,0.003706724,0.006152335,2.43E-05,0.000313632,0.004714979,7.60E-05,0.000239549,3.01E-06,3.33E-05,2.19E-05,0.313876795,0.022352541,0.083374467,3.72E-07,-0.00028563,7.91E-05,-0.00099048,0.00066604,0,0.239468,0.052606619,0,0.007642576,0,0,0.015440847,0.054155669,-0.015867924,-0.007204356,0.008175458,-0.086901296,0.000384234,-0.097561236,-0.221666622,2.800125858
