"sample_id","global_temp_anomaly","thermal_box_1","thermal_box_2","thermal_box_3"
"mem700418",0.8429614170196514,0.42478781315453296,0.42922944358327486,0.010825357049888091
"mem701411",1.0931867834231943,0.395910153032213,0.5802038571551792,0.1312323893779066
"mem701893",0.9358231323862003,0.3433521778421145,0.566837649497409,0.05333045231036606
"mem703301",0.8214824453512529,0.3897736045833521,0.3351344911447917,0.12053344209378278
"mem703468",0.7030183243520081,0.1812907335479804,0.5276278581574357,0.008073760325186334
"mem703656",0.5772564601353899,0.2844562469094533,0.123435650757646,0.19476737061213292
"mem703975",0.5048531974868098,0.30762609223340986,0.22566207924414028,0.0009075153191987209
"mem705590",0.5534362662575436,0.36117740918261443,0.2134432616121392,0.008058419553878742
"mem705900",0.7228424811190763,0.3911700751163192,0.27119535817014734,0.08736807281716717
"mem707328",1.1044717746804733,0.02445905253240798,1.1064572181960406,0.0007617732723999738
"mem707832",0.7090917459860869,0.30189450344634017,0.3187564336753528,0.12038602667550052
"mem70954",0.6628659075349247,0.39105636038170893,0.2500174752334188,0.0494484049589013
"mem710033",0.93193512709299,0.20834368881533855,0.5721910693761755,0.18406517571617112
"mem71007",0.8599053019738664,0.08859596379969206,0.7877139258544823,0.01005970680717275
"mem712014",0.8597345575168173,0.2909961693398538,0.3744067539378815,0.21490068498826137
"mem712049",0.8686992174018967,0.30906885730873945,0.46479081154516555,0.1220960671189964
"mem71519",0.9844034654222635,0.448102224669762,0.5557733371327327,0.0011458469376252006
"mem7155",0.7550279395237193,0.35524115940752,0.4216057848321568,0.011982407835725697
"mem715777",0.8255831541425379,0.12356074374884916,0.7184692728276569,0.008476748386363316
"mem715914",0.8356029605099762,0.5273782135621579,0.23534688605465842,0.09474310975788672
"mem716546",0.7333040919379061,0.13810219835284912,0.5828444718413204,0.036252429549905346
"mem716610",0.8475336269760011,0.6128546576441548,0.12459873965815978,0.13114901697513412
"mem717722",0.1708042079960854,0.041192734623142144,0.19738286654322107,-0.02805638983551547
"mem718674",0.9012532139030948,0.3605894349259742,0.4438705723533051,0.11440195507456234
"mem719057",0.8711404024901671,0.5654043973986006,0.2972633589494769,0.03234985410236188
"mem719463",1.108670342961832,0.3950004848336053,0.6126926576144529,0.12261096113787592
"mem724344",0.8681549813740908,0.45598850862342916,0.38977058885988186,0.04584971775627903
"mem724383",0.96590783368655,0.5017426394742394,0.38865222865297244,0.10070595094953948
"mem725003",0.7528004888572427,0.23708147189793302,0.5070785009983153,0.041463876446689044
"mem725603",0.9215995948834379,0.4362854225159024,0.3145156554157398,0.19222734798501262
"mem727374",0.9446488981388215,0.5670461724313254,0.32310600046285604,0.07998209389448156
"mem727605",0.5895672142597991,0.07383958544450128,0.3912628849671025,0.1469083517063899
"mem728819",0.7100253822349514,0.22062791568522866,0.4453893266757013,0.0750855485250857
"mem729404",0.8678898430982069,0.4115934392020865,0.39040845257649837,0.09414450660582632
"mem731567",0.6638148369528443,0.5466324181640988,0.126313000994513,0.0075092318052836894
"mem731645",0.9102207252080441,0.5117559739212597,0.39029075104495786,0.043360493509755155
"mem73322",0.8809975201667885,0.25763350935196605,0.621899103782252,0.0360523399873258
"mem735000",0.8266346253631904,0.4647440855748698,0.3161417024862794,0.07825467792101515
"mem737890",0.6487732677433664,0.41785616225392075,0.21800142879556977,0.046968918160509625
"mem738365",0.7605210422949946,0.31519206229358837,0.4178561277858892,0.05706845559308328
"mem73862",0.9823008237862764,0.19523981496484064,0.8052201053279907,0.01689691931104034
"mem738771",0.8964528985391326,0.5797932804689097,0.290765944255805,0.04981653734035898
"mem73880",0.9388651714208529,0.45021512734324726,0.5024908407498911,0.017574877083449434
"mem739773",0.777617165462466,0.17636482692884375,0.5835855521975857,0.06196270646580089
"mem740464",0.7907447796419408,0.23730937370737842,0.5001331176381314,0.0803107890479813
"mem741059",0.6600166205448501,0.23844862303807263,0.3707355608153037,0.08051864711428125
"mem742295",0.9028890425229562,0.6610245452822336,0.21789174126508226,0.03855476726802333
"mem743062",0.7464208877111366,0.19406084349992037,0.5768600601577745,0.011211602333127527
"mem743785",0.8320369652306558,0.2442344062913232,0.520753630330577,0.08776058087674425
"mem743811",1.0917281841195174,0.43682115118361176,0.5903768701269453,0.07909107320928677
"mem746037",0.773333441026117,0.5350110329017828,0.10910252701994401,0.13527115665966546
"mem746268",0.8508877240671971,0.6240371164231995,0.08737043112409447,0.15946235687822888
"mem747752",0.815666141532751,0.3707161571224571,0.45260746582988265,0.0175600414660229
"mem74863",0.855049474671233,0.24886380593041973,0.6057861289970794,0.03448958272178115
"mem749040",0.7951249219202468,0.7307296592731714,0.043036019762732226,0.03847620454736022
"mem749607",1.0014547282142099,0.30459400657257313,0.6735853297349882,0.05021328354563746
"mem750536",0.8541674248434958,0.6442035602524465,0.23591190373782367,0.0030461820602759307
"mem751194",0.8756224170817111,0.6223993637882447,0.25745965861788883,0.01524706884551683
"mem751609",0.9615226267555077,0.43344134269716483,0.4563846345102123,0.09057645322165195
"mem75206",0.7079689231879522,0.29817015901087285,0.3419148644798347,0.0912335717473295
"mem754678",0.8301656974131203,0.6252352315175789,0.030329721660777846,0.1905000059593407
"mem754951",1.1375027253031513,0.4233084007340658,0.6679464339680664,0.05289857205817471
"mem755406",0.8223428423093178,0.3741226356537719,0.3712777811880353,0.09687792702296041
"mem756357",0.5751856101048212,0.09191715880546063,0.47683444079128406,0.03749075992908514
"mem756957",1.263383187649166,0.12929333633966095,1.1459367835728898,0.012877337762311692
"mem757750",0.729542746904243,0.48901628593576907,0.24701931701739643,0.02037475045129994
"mem757866",0.9233797394472358,0.7290037003399122,0.17687375472472483,0.03173491175102793
"mem761268",0.6557319881573792,0.22101293463531935,0.21780741495866013,0.24371245295886773
"mem761690",0.8336889278275676,0.09524637909025929,0.5276563146841935,0.23288175159971397
"mem761734",0.8522179148239195,0.5915785403207341,0.28302809479415814,0.004538880138892677
"mem76175",0.855744159057109,0.49829096699356396,0.3572407875848161,0.027750409657209665
"mem762481",0.8950404801421,0.5785173826187847,0.30889943054310665,0.034168425363120716
"mem763570",0.7877144834765875,0.5242737805182405,0.19427641647817212,0.09119707686003486
"mem764738",0.7005319273668905,0.17465738160444558,0.5447625956930202,0.018926118448072158
"mem765152",0.5370289299222947,0.5247032845631543,0.03351462952932692,0.0026287198788606633
"mem767187",0.8598848661816239,0.24800606415735726,0.5757304739886279,0.05716166203843896
"mem769692",0.9412279214402335,0.2692302708238322,0.674143007222043,0.016683335252598613
"mem770239",0.7621352684254885,0.5063481603218131,0.1880536932026227,0.07978805176649162
"mem770242",0.9753892657344992,0.14361033326914113,0.8027223969159906,0.045140838558743505
"mem770455",0.8017842462198836,0.14681522347665532,0.551866927120687,0.12110772610873864
"mem770768",0.6712908805007274,0.07220677660678695,0.5707749687413078,0.05836749712920875
"mem770912",0.7894080592435685,0.16132649264536056,0.4311063522416621,0.22460597262555937
"mem771269",0.9046972903855507,0.4771318876388338,0.4034597795916106,0.036845572987440144
"mem771729",0.8839399012927867,0.18113916582451514,0.6251806641924952,0.10535439457357623
"mem771892",0.7027547159455843,0.188503353709942,0.45568336770804113,0.09185330656695098
"mem772180",0.8307281142938713,0.32453148196908366,0.45569777071745843,0.0686316567383216
"mem77432",1.0105232082638853,0.5912842491596826,0.3093874638283785,0.1294264767925044
"mem774566",0.9768284770905511,0.34008747380081217,0.6440002021628667,0.0064548497791258866
"mem776685",1.0180716489214956,0.7660766096988834,0.1306835059768035,0.14636542622130347
"mem779238",0.5657535959577559,0.2209226691606196,0.3402392073712517,0.03709265473593651
"mem779491",0.9794778066049643,0.04135443738421646,0.8631257591123994,0.10057739800636195
"mem781091",0.8646731068636975,0.43146216490324835,0.43672322448319517,0.020834615032854373
"mem781706",0.8836646141112389,0.7143335932057351,0.04233992293384488,0.14284013935171588
"mem782233",0.7500512453006217,0.22449923176578596,0.4100735246592288,0.1349712289702949
"mem782384",0.8655047274188199,0.07214767398381475,0.7130799011842607,0.09836392864536725
"mem782945",0.7616329876557542,0.41010597187563413,0.3751879544587338,0.0060595392229157215
"mem784480",0.35331828064615367,0.06590812895028708,0.34664035063744775,-0.023313047869095396
"mem784698",0.9600458132364021,0.40480144416658603,0.5509047303038033,0.023012350144841837
"mem78484",0.745875458673254,0.21656942632288928,0.3923390875579128,0.1656191167509997
"mem785301",1.031054322552937,0.507287867397994,0.4872737680267057,0.0670286994110507
"mem786265",0.7507034268927253,0.41275304308576727,0.3352493380030833,0.03319194508581451
"mem788997",0.84687344108665,0.5171411562427327,0.2961553875130634,0.054308492837307126
"mem789836",0.7372366390001182,0.21871535375434448,0.5209472860667224,0.022746667471718496
"mem790955",0.8072060360011091,0.10055041055000447,0.6545192359083591,0.06952377148784501
"mem791239",0.7579991726630688,0.09173514160126141,0.5330763345172542,0.15695593173515124
"mem792465",0.9659773160179338,0.36304335643370444,0.6387882335949235,0.0012304261471585921
"mem794459",0.8478150099485716,0.3766320886148076,0.4697768018875234,0.015718258441766927
"mem795182",0.8080194305960459,0.5918351724484945,0.2193576266006542,0.018929684743720726
"mem795789",0.7726655079261892,0.39262463027982203,0.3854953006223102,0.02349715480093615
"mem796806",0.7394162545596786,0.07462920062732831,0.6755974675890567,0.01981731111276185
"mem797443",0.9892516828285359,0.3678641283411618,0.4920516802877342,0.151274235042117
"mem798726",0.7712372511338146,0.6660998630578158,0.08997699668828468,0.029042397322398255
"mem79975",0.9915508020801984,0.6998825511036366,0.23777795370979127,0.07697973003828616
"mem801198",0.9301065516395998,0.6649340876862011,0.226699514997861,0.06825560504007828
"mem801261",0.9236417230575151,0.24861796249553297,0.6001042048504205,0.0904137458792738
"mem803062",0.9117926689419106,0.3360207489520291,0.5219450485629993,0.07831756420602158
"mem803911",0.8124354233448313,0.33442866325501125,0.4986695594806389,0.001083089578626945
"mem804062",0.5893835890264343,0.27406297553910614,0.3329452208751553,0.014142422899691032
"mem804339",0.7144281078297308,0.32818232227799937,0.19567324028776803,0.2130516981504251
"mem806249",0.6797603964545044,0.31294149836556384,0.38723354300289126,0.011655154798391628
"mem806419",0.9411022289725651,0.2072118632039917,0.7338350593856415,0.026955617933311953
"mem807955",0.7565239041302361,0.4019327089912601,0.3402534526935454,0.04108454769789304
"mem809068",0.869133355325424,0.5384659848150347,0.1853151237280937,0.16934754851245448
"mem809765",0.9822548941289349,0.06764371287380275,0.8713864235548239,0.05982741770328023
"mem809908",0.8886657542717671,0.6980855145384379,0.1479886859649486,0.0511494140738437
"mem811117",0.9706820472456212,0.4369162717470981,0.5487449655243571,0.0034948798002072848
"mem811612",0.9018727277421472,0.08466993433938275,0.6169495722513607,0.22579334297993098
"mem812158",0.8096531647554199,0.3598050539218419,0.4210821856960714,0.06009131437250294
"mem813234",0.8050259658898743,0.5109705627811174,0.24970457709172345,0.05659372994708094
"mem814025",1.0600074661983667,0.5582029387942187,0.48104353527798527,0.04049404192187755
"mem814034",1.0418673192122359,0.644809752999793,0.31517576283440174,0.09258514926728668
"mem815263",0.5194550133040803,0.22388551838727788,0.2923448535716879,0.028621849605118415
"mem815459",0.6203133644941311,0.2820925693852554,0.14695152940645048,0.22136905188286823
"mem816439",0.8457397447782751,0.415651772300439,0.3029478564349053,0.15985620300440367
"mem817415",0.9482771737378198,0.24879488798817756,0.7229441328566135,0.010345201211435628
"mem817670",0.8963571780097354,0.6186031194376654,0.2859326536271523,0.018451081831369672
"mem817841",0.8245958225376374,0.3574184657512768,0.277726252448916,0.21679810282688308
"mem818034",0.8122880159514585,0.4165306750930743,0.2004872875013136,0.21618592105567935
"mem818383",0.9092243505169824,0.5541042241117393,0.37103403222182296,0.012065074167289839
"mem820173",0.8817682666711737,0.5507528177777827,0.33962734968868985,0.005956310790482862
"mem822798",0.9276825776887935,0.47500359790209634,0.41777775509474446,0.06081746291215423
"mem822905",0.755917889527258,0.21164099724462687,0.3763393839409308,0.19098205698673495
"mem823780",0.9528607890056014,0.3604198282991572,0.43732392409682186,0.1703427271368454
"mem82502",0.7878964433794916,0.3902240814749274,0.40232838731346404,0.017177433491755708
"mem826993",0.9325703181059971,0.358901620807057,0.3234619795531662,0.2666207886546277
"mem827192",0.7641784616091573,0.4999113861763255,0.2605181275020342,0.019231241548876607
"mem827632",0.8210122383618261,0.4023996527490381,0.381123696716689,0.05220014862757387
"mem827709",0.741137990278822,0.26299243763598457,0.42627938430000895,0.07037942156416518
"mem8304",0.7206271640760055,0.19050418449737014,0.5570422443910905,0.002964800151838555
"mem830882",0.7172634739784116,0.24811587464794002,0.4313003645366532,0.06707840274119996
"mem830966",0.7959863037118231,0.37760901073452435,0.42733783630764804,0.014616046160480867
"mem831841",0.6922760110108036,0.3182757589597054,0.4083677828866358,0.0038643892402383134
"mem832768",0.6322534553989219,0.3315176099999281,0.28119595601698555,0.04254459248457593
"mem834801",0.5716792613433482,0.21257424834990532,0.3828011237435422,0.011394352334629295
"mem835747",0.7985667884697895,0.3403146378728822,0.4806663526900886,0.00033474276854704807
"mem83718",0.9990931613633122,0.3319381167002432,0.6850016017026586,0.008959055899097061
"mem837333",0.6863074537124814,0.026593384439870662,0.5809000329033047,0.09295209159522033
"mem84083",0.8796644315694496,0.48706259066542124,0.3485922418103632,0.05018612995298591
"mem841600",0.5317349185606186,0.36446146697303217,0.12655162165563796,0.0725473878501011
"mem845479",0.7330066937808897,0.6343575366288696,0.0244684589008053,0.09458865139410202
"mem846266",0.7960635372993095,0.43226014792078427,0.020284710107507334,0.35684344786236566
"mem847493",0.6293717532646644,0.27073973148244496,0.35295398262557554,0.04001285867940244
"mem84943",0.8844580265877892,0.34092905723498085,0.512924914798905,0.04769129371451351
"mem849971",0.7949162036783325,0.12901404352228119,0.5463146031321724,0.14828577266134543
"mem850381",1.1238308642153976,0.40783884740600085,0.6696716266159566,0.05511802104007834
"mem850888",0.9775724498563623,0.5223908038571716,0.45141088024102277,0.02063095687551193
"mem851083",0.7908325582863464,0.1711630438715096,0.5735101368232144,0.0678078858259354
"mem852567",0.7689132151979766,0.2738382052758381,0.41523444585389024,0.10226204728950958
"mem853628",0.9220589534403906,0.29010073871973413,0.6560513326283441,0.01288179574095865
"mem854820",0.9380688453541755,0.46060975785644,0.45073810457735963,0.04092956124261971
"mem855369",0.9459376753663008,0.653856048394772,0.2678984513863164,0.04904997525627746
"mem856298",0.9027624678773704,0.5018346383895043,0.2658305701418225,0.16009686789716707
"mem85675",0.7554880411440822,0.16145041575017485,0.45855621502990085,0.15128177911326776
"mem856926",0.838210962856855,0.3540650254514142,0.3924053876746144,0.11965247022881231
"mem857284",0.7319503760880782,0.3610874829510951,0.39363835064069985,0.01229994164817802
"mem857554",0.8115695098043677,0.29488942993629796,0.0709496579404257,0.45996370078843674
"mem857690",0.9154767374564695,0.24565128356355603,0.6958913711963746,0.00880535827651636
"mem860107",0.9502563455992482,0.3150535758161192,0.6231819300930515,0.036415126116625965
"mem863330",0.8126342167320764,0.22275140079735856,0.5383722347386114,0.07312636631527923
"mem864959",0.8519618155683447,0.29073245013756815,0.383609133806374,0.188199263001993
"mem865587",0.7516999111564237,0.2137667220305109,0.5432986307891681,0.02533520430905512
"mem867734",0.7837459100518926,0.2625846596114639,0.5358524992155188,0.012033002977334594
"mem868206",0.9370819994083537,0.4016382220855973,0.4005844060128758,0.15365753867775953
"mem868544",0.8173073060565323,0.6098366455100597,0.21916541839765702,0.004755781552220386
"mem868926",0.8753430779589241,0.1069489147499557,0.740550070958566,0.0466855624435741
"mem869555",0.8434507805419466,0.4591112115383346,0.31678422046621346,0.09617380122357573
"mem870487",0.7492725988950748,0.20874356880385034,0.42859384475156925,0.1424247771394639
"mem870806",0.6364246683734158,0.26063106895171195,0.3909258902783965,0.00860971777373409
"mem872077",0.7219612919297542,0.6046879298314081,0.09743278041383885,0.03666172346150634
"mem872515",0.7022016757519889,0.34336591684127477,0.38409721368731087,0.000533107772369587
"mem875366",0.774164239305971,0.5647395202447595,0.23124465240633413,0.005076628919648067
"mem875501",1.0701015607361444,0.5889708584105469,0.4798440162193729,0.02041656621017985
"mem875666",0.7037802407166276,0.3094353866531455,0.3797214429082015,0.03459268026604039
"mem876471",0.8278601110816821,0.3209066239397907,0.33596440978287423,0.19210615241785045
"mem876566",0.9731816167406508,0.31638185639127814,0.6134377060910325,0.07029292827024262
"mem876864",0.8846605514752933,0.39390807320495586,0.39307395035120185,0.11851560120638087
"mem877719",0.6284918153929542,0.12050015278306674,0.5226023517839226,0.011131102190033191
"mem877937",0.5446736664120233,0.25990634469125395,0.08497420639811751,0.20628718483374775
"mem877970",0.7524335474433264,0.4079332445725331,0.3396334117570753,0.031222419001929708
"mem879431",1.0002428492575919,0.6353130860150764,0.3563706748237175,0.0272670641282175
"mem879531",0.8287571586638927,0.259633347871739,0.5276869823956212,0.06941246012544258
"mem880796",0.8573395226600222,0.3166740288295694,0.5422368072456613,0.016431353856476056
"mem882872",0.8973676674993778,0.36613223994801947,0.06469314418550895,0.4896586691603918
"mem883082",0.8525467283963043,0.4816517589505401,0.3508173264818123,0.039887791532822764
"mem88391",0.4395055866620222,0.21710848744149977,0.26117717663136353,0.01374289729559553
"mem885747",0.6011132227903867,0.32340784309228576,0.27749754677209354,0.02002679502984401
"mem885884",0.7448672997637287,0.24464849049459683,0.45284746184327174,0.07195739403085086
"mem886533",0.7304252643743825,0.31422027131568214,0.4019082200096558,0.04678913089176556
"mem887704",0.8545272313845704,0.2663932003894453,0.32792845880152394,0.28605403698691384
"mem889792",0.7355214618427574,0.37758751285860725,0.26349879597778864,0.11635847519439463
"mem889805",0.8296340099377534,0.17149835711828748,0.6870414059711365,0.0018656566927763307
"mem890727",0.8733746525987276,0.4724007756698177,0.42360010183765007,0.006710797013004153
"mem89076",0.6648187445263125,0.32851070715041614,0.3524541883244987,0.012343345891596197
"mem892308",0.8427164883611225,0.15814300035729245,0.6981341700906867,0.019271665012927836
"mem892835",0.8509489963666828,0.37797765094078867,0.4668317105628888,0.03628172962373332
"mem893971",0.773332163034873,0.31757125669589076,0.45991641756096874,0.02160344148335692
"mem893998",0.8292192459992928,0.16860835916759723,0.6105483934997442,0.06893564141250537
"mem894089",0.7347182692311027,0.31768746699596967,0.3942305817729639,0.0445712166623836
"mem894468",0.7895273363302445,0.3474569008034012,0.41834005965516574,0.04205747630359394
"mem895407",0.8162884629315021,0.3132421269898862,0.5022120536278735,0.02678152812946702
"mem895426",0.7699944018344995,0.19554105717658107,0.5168537201315763,0.07308298363163045
"mem895599",0.733540355318703,0.5291439815470783,0.14615185804189482,0.08039008992243311
"mem896223",0.6779943043303213,0.3476671178359386,0.2911960472079984,0.06438241123883248
"mem89657",0.7607920045757632,0.29711354214175767,0.4432208270867408,0.04344635390624388
"mem896763",0.7972393751003102,0.3599218514141266,0.39540841439741453,0.06438894942101099
"mem898007",0.9103838189131132,0.5516839941861913,0.26876287536002963,0.10873230900689837
"mem899470",0.8299934393322266,0.5079089711040446,0.2826929780264623,0.06626649699824039
"mem900261",0.9287774370638134,0.32897556369380654,0.5974482532248921,0.018352393391441207
"mem901334",0.8950149557094292,0.13491199932430598,0.6649805872613327,0.11267910041457863
"mem902416",0.9562718291627422,0.274040066169177,0.6554792700398326,0.05705472583904524
"mem903579",0.7508733255480643,0.272823794318358,0.4454986883284844,0.05621955658437345
"mem903732",0.8668861629592252,0.4428618502949701,0.4093146944466091,0.0478331200107963
"mem905762",0.7535337120511297,0.5826009755012288,0.16534986191210088,0.02173130093362442
"mem905768",0.8637911515325795,0.28619735588416895,0.5963103405989785,0.00515090538950192
"mem906456",0.7916595643196533,0.25883875132050105,0.5098544176697983,0.05486753100617824
"mem906467",0.7844690715956483,0.3204272649610066,0.45405338987192145,0.02860642621059496
"mem906782",0.8286832202850299,0.2528190462788592,0.5518530727817295,0.06075154330250067
"mem906840",0.7190242321085807,0.2922533822467764,0.4438684759771737,0.01070847879796052
"mem907154",0.5436117102958699,0.2133680292458095,0.3604532189646402,0.004947823351686226
"mem907207",0.8351086630586576,0.473755376181465,0.33549912588107217,0.04973018546296148
"mem909733",1.0005210181213398,0.2594345381759179,0.6619715575733166,0.10867851687276434
"mem910447",0.8910403984794855,0.05208502787761196,0.8115476818934969,0.05592805643839422
"mem911648",0.7614471326365315,0.4258094105153232,0.31097911449310367,0.05493927900940588
"mem912336",0.908960010224807,0.3169220096205422,0.6032743117448293,0.005027714183252643
"mem912786",0.8776911847877149,0.49508428511387775,0.30598230108624047,0.09040184667569268
"mem913052",1.0089933807923261,0.617920349206829,0.06249446644890001,0.3424292434585042
"mem913959",0.8933882247135334,0.24730911264367028,0.5978664574406909,0.06735734315111136
"mem915001",0.8296974666389583,0.34014874297837283,0.4589212106144834,0.052917344679625715
"mem915754",0.8103742248598809,0.042147232982092664,0.6027467173616473,0.18700100010928464
"mem916010",0.8067760573906326,0.4886600048991695,0.3225474266809584,0.015507611054337457
"mem916528",0.9303608810241084,0.3887237664358877,0.562736090470733,0.006689826541624015
"mem918182",0.9411801997786888,0.5631000147410135,0.3447290943039622,0.05079584831099535
"mem919328",0.5379598534199086,0.2217155458793475,0.36997572382812927,-0.005128171866685022
"mem919653",0.7215459967466009,0.6102411339133442,0.1181509789159423,0.02688045191644889
"mem919925",0.8851904467888894,0.11141554003855289,0.7632286445172725,0.032414231171028124
"mem919980",0.49736688539433477,0.12139763825234215,0.3833591232181399,0.020766309324249475
"mem922187",0.7389635481952576,0.4846829081720635,0.2600668524644124,0.02556006024892086
"mem923779",0.7550573471199752,0.36848360071952435,0.37765012443579365,0.032424924697569225
"mem924699",0.430988295125477,0.20451570343218956,0.31280175730318666,-0.04213860974750914
"mem925290",0.6552265768171798,0.35378029072676714,0.14163478525607973,0.19819154777197864
"mem926885",0.9455298612318968,0.039356240258253725,0.8987935477546869,0.04002601482201473
"mem928728",0.6880696786688556,0.313820139240382,0.40172642353023735,0.014109120736684203
"mem929342",0.9135170343381218,0.336544893587083,0.567998455515487,0.024634228525307406
"mem931395",0.9527014931621294,0.4557571942922929,0.29617376370544024,0.22214040008136232
"mem931784",1.0049344679610224,0.5776672448362766,0.20418549258544777,0.23605729762101924
"mem931889",0.9345128859451153,0.37683831723828287,0.5443896424239143,0.03129643376018006
"mem93240",0.8847467307599063,0.14217334570864207,0.7588240330190602,0.013393843835884748
"mem937160",0.8853638089715274,0.7319920755773939,0.14646466775988784,0.028489242812255077
"mem937271",0.9664000467156182,0.44249426587607454,0.5159903788078736,0.023806124310500165
"mem93785",0.8666645565050883,0.5658660743347818,0.3205824915451796,0.006347234820332759
"mem938125",0.7573165151705579,0.14105607348794288,0.3296254690378123,0.3134399315617391
"mem93822",0.839786035762433,0.29186369434026765,0.5566588427481332,0.021074603906298124
"mem938800",0.7334001118640517,0.18091813385659689,0.5538486590324511,0.021112762084399776
"mem940256",0.939069068877283,0.6718221335686048,0.16843722775086212,0.11705908868603772
"mem940340",0.7956670205626526,0.18668600294256055,0.30931511435857756,0.3189868335963059
"mem940934",0.7717412198289029,0.5385361803521657,0.14618922342857213,0.11051397071925925
"mem941276",0.9252954079714487,0.39249134130895347,0.5467155333902824,0.011974803222648532
"mem941405",0.8570781859660552,0.6574291247032322,0.20902222428602735,0.018586622014956672
"mem944986",0.7602195323950857,0.4325492173975347,0.3327025773105557,0.01484719591164723
"mem945203",0.7197405660313786,0.16828708568442569,0.3737745901384472,0.20778417490890536
"mem946122",0.5974567028992449,0.17484361406730436,0.39641013144249493,0.059437564184838636
"mem946931",0.654080296947727,0.21488003156501082,0.37335011074912117,0.08507239259326324
"mem947561",0.9194234985543015,0.2870637771043841,0.6204350828558154,0.035574797075344014
"mem947906",0.9782143609969756,0.4620867980862914,0.4947189469553577,0.05061164775803893
"mem949252",0.8918303589604754,0.4919356951845907,0.08207795326382485,0.32724472504245883
"mem950434",0.9573198719915469,0.4361360742952546,0.4837855206928678,0.06036053447270225
"mem950906",0.841311477988291,0.42120636331834393,0.3110791848241216,0.12757947665921246
"mem951351",0.9831779627900973,0.4764650688654802,0.4044881790788794,0.13232837064496192
"mem951692",0.8717964452521662,0.4186952720556225,0.4174574697647978,0.061087997720889006
"mem952680",0.8856600650104481,0.6320049357262214,0.21445258216723745,0.06681249291685415
"mem953617",0.8200160232865141,0.21118961069184605,0.6434804099523521,0.013066005976959878
"mem954194",0.7721139410600812,0.34100782011121067,0.38280107230974025,0.07714228269806878
"mem956602",0.9002260443299809,0.2883483352608073,0.6023336384761613,0.03282577054609523
"mem956820",0.6771996192980001,0.4070722311207544,0.2839913919089377,0.017341779215747675
"mem957305",0.8918246583014122,0.5964269348072045,0.19375160282311568,0.11930417570793755
"mem958280",0.7199329342644534,0.1980001544393723,0.5494845228133278,0.013084546446830126
"mem958630",0.9405052192945282,0.5020776403821015,0.23765515400672493,0.22409546939931474
"mem959309",0.776095744292982,0.5467239160354325,0.11364749771500061,0.1387096709274458
"mem959489",0.9158817884108013,0.6990586555451572,0.20177896381139895,0.0348795654805814
"mem9599",0.8234110105739954,0.3796257260444155,0.41510554850030057,0.04304121386137705
"mem960130",0.7121262074883413,0.3622187817737723,0.3730368476661085,0.007266659799836813
"mem962565",0.702180603023249,0.19868184929819777,0.5113277931321495,0.02452335755224831
"mem965492",0.6783682587149233,0.3128970706879802,0.3595411640516909,0.04252950159294185
"mem965862",0.6868170004669686,0.1780690869594647,0.44437915824244995,0.09262840028876572
"mem967732",0.830287777704755,0.4366762346520896,0.13777382541384242,0.27828613691613485
"mem968042",0.6542950278406591,0.23354954157880858,0.40732628045046343,0.054064507779062645
"mem968092",0.706150002336222,0.34634752338309804,0.38868484742496656,0.013177979134311391
"mem968839",0.5018167240033707,0.19246274182902878,0.3033269528168137,0.03854880597450923
"mem969830",0.9916499761082211,0.431875828243866,0.42786173026390256,0.14798797210059528
"mem969910",0.7120921900409443,0.32891293301256935,0.4001515142551062,0.010212988957935893
"mem971722",0.7007572376956738,0.28643575866341336,0.41469163118255825,0.03176376049872218
"mem971817",0.6625015744050013,0.3339142909791617,0.3548289095993674,0.010569840179405082
"mem973830",0.7589344814864745,0.4013470816361987,0.3710491123770036,0.009048581517243316
"mem974929",0.7646055050246187,0.25459447591080087,0.5330773408687193,0.008806374832246677
"mem97577",0.839796764987569,0.44285528191661827,0.22314368502937043,0.19195009309221914
"mem976220",0.7100917809792078,0.23939252210712378,0.5033375538153566,0.000606613014438736
"mem976902",0.7387025224383053,0.3592843765756123,0.40405542912038367,0.004711961935591988
"mem9773",0.7695217586085623,0.32433103350711184,0.45762664645903794,0.026375051606078156
"mem97829",0.7835894307677533,0.1663527984932454,0.5299273299229672,0.11456543286970003
"mem982348",1.0000061410839118,0.3208095069803783,0.25345787471271847,0.44317413614266865
"mem983485",1.0123408820177031,0.4116692239777446,0.5874481740288529,0.03848595878041695
"mem983918",0.7553684139862411,0.027553203487740385,0.5532791263656864,0.1977248159704469
"mem984444",0.7544741979493034,0.36914353402635536,0.3834633353718245,0.03204971866777134
"mem986069",0.9080176101898801,0.5384929767537092,0.24287687084926735,0.14238737922265776
"mem986312",1.2281926728020842,0.7221889527358141,0.4389452549481206,0.06702629609712635
"mem986882",0.986350581040739,0.4079727439626894,0.6008962762355851,0.010197869923445775
"mem987617",0.8228267868492705,0.22548540981901816,0.3100746495175046,0.29992349328726997
"mem989885",1.0594148043854197,0.7892459380341419,0.16589692155324967,0.12050214112934428
"mem990787",0.9501593494721251,0.3285050527090249,0.6378530227558717,0.01417179133770151
"mem991476",1.040358502411473,0.18662836507240402,0.7600465847144984,0.1175180882577407
"mem992651",1.0824592704022986,0.48886702939787047,0.6071091235468619,0.005676919480664457
"mem992857",0.8867832126781472,0.442838949366817,0.25799986078056,0.20183284485858208
"mem996058",0.8789140851320562,0.5441227551619837,0.2565394029382713,0.10365340873943778
