"sample_id","global_temp_anomaly","thermal_box_1","thermal_box_2","thermal_box_3"
"mem575275",0.8204440111277082,0.484215861552156,0.33602830860742033,0.024687372296337686
"mem575371",0.9260520239840315,0.7094365451984848,0.21829742894597473,0.020710161121408673
"mem575463",0.8411233756020539,0.24230258972098984,0.5722119356318366,0.05105694012971123
"mem575495",0.9078675645837824,0.09464763098177655,0.7353775685401318,0.09738384347375105
"mem575498",0.7624467084874024,0.5648271465115421,0.22615663241938488,0.005106770817695285
"mem57562",0.828839856343137,0.08131954260015942,0.7187604810221754,0.052555501225850794
"mem575666",0.6801196644668605,0.09213063669392778,0.5120063904467622,0.09775704783513785
"mem576016",0.9609149479517297,0.27474568752918244,0.6471405748816306,0.048544144438461986
"mem576090",0.8013501283609066,0.4085260204569031,0.2766190596976578,0.1408220488310992
"mem57619",0.7947188676793184,0.45007139824597275,0.2918691945140128,0.07282023831169863
"mem576262",0.942912029939982,0.4467275816814294,0.32364545652596455,0.19341597964980484
"mem576303",0.7291360526592316,0.2836675023343384,0.3942416633184088,0.08303201217809425
"mem576351",0.8976212229453796,0.21730377583844324,0.6546199647371904,0.03969205606305854
"mem576525",1.029355351910409,0.5053486773220544,0.42350961933147935,0.11122459374017404
"mem576622",0.6789506753297007,0.34082241871570357,0.36596288159595736,0.004710475364386919
"mem576633",0.7651442432350649,0.31435690572545316,0.44940591197561236,0.022810045273241597
"mem576647",0.7452297626345517,0.24558607818927763,0.3363606754102661,0.18461675006864547
"mem576660",0.8386426183608984,0.5451777325285284,0.28255125779015855,0.05075966249785441
"mem576668",0.616520111515978,0.40268545567117087,0.23182614139709468,0.015440197503411218
"mem576717",0.8069044335371474,0.6170961264772452,0.13810380544045417,0.08338297678664407
"mem576934",0.7497984679427258,0.48948813251539025,0.189385856992765,0.09654699587416656
"mem576939",0.7859890986123119,0.170207969631578,0.5842641864331808,0.050362580545421996
"mem577165",0.7675366154261539,0.3705316301699745,0.32751307575727645,0.08196528322215871
"mem577495",0.8892105982483419,0.1474856240068377,0.7254198876621627,0.042353337658596085
"mem577749",0.5437855078032988,0.24533575599477564,0.32771870481538035,0.006941685676271361
"mem577874",1.0317521527700961,0.30600269629333954,0.6828703213099075,0.06765321817350171
"mem577946",0.7650065673306268,0.3374417527788635,0.4528070240918912,0.006274636417369769
"mem578139",0.9828196026051614,0.4313396171825911,0.008725609469300349,0.5615113000091965
"mem578182",0.7137488538588572,0.39425840720034566,0.027111755154721112,0.3125300303564019
"mem578276",0.9269009317908534,0.5117473638405314,0.4220701914968444,0.01507528987028681
"mem5784",0.7185205755770498,0.27523960430078864,0.44359170770290623,0.030949633657540873
"mem578487",0.885679274404046,0.19623303684588597,0.48333178819858935,0.22179119835112637
"mem578529",0.5457839390336687,0.13932607064098373,0.42244777859262617,0.009661228205944207
"mem578723",0.9242910350898669,0.10791460903360948,0.8114026667997792,0.030631661865287305
"mem578737",0.9740536132267059,0.2769698294866456,0.6519857953991977,0.06328973243687916
"mem578804",0.4935310300934501,0.3536552408217107,0.14890289482145674,0.012947714723113405
"mem578918",0.4011483297699726,0.18937220319232756,0.24696806871658217,0.0022456850527598398
"mem579173",0.7234740854194043,0.38797456260668317,0.3424269235495726,0.022091892149561535
"mem579223",0.8353327626996548,0.29048714950895993,0.3723540399095721,0.1879447033234143
"mem579337",0.8519402541108267,0.24834893017574877,0.5099081911025426,0.11532924307715273
"mem579482",0.7724058826047541,0.18868970097294546,0.37839984638344637,0.22886827719256136
"mem579547",0.8464534140403782,0.5729778529664563,0.2986904218792335,0.0034367007403296674
"mem579552",0.9300333369111898,0.553348853358272,0.27360944548571786,0.123658551560137
"mem579679",0.9171130781294332,0.43143820021768925,0.46761047263535793,0.03784028811194417
"mem579944",0.8857853484455211,0.4408918298009983,0.458908220708931,0.018115122336194625
"mem57996",0.7242124969146607,0.3333766616009481,0.3780844037260527,0.043771411600047876
"mem580098",0.9066399317680648,0.5308888635756785,0.3011747640714091,0.09125044961534588
"mem58014",0.5900053848047839,0.18340882997374902,0.48108709592723276,-0.02683173842216842
"mem580367",0.9288618367476664,0.5914039248642539,0.17930846324650504,0.17150142235430754
"mem580505",0.7451321780698712,0.49121203185862955,0.24971277807526276,0.022258757350748996
"mem580691",0.9028058443804221,0.24202762872646666,0.6792666831701718,0.029104919839546543
"mem580895",0.7557310450003599,0.43665343188670114,0.2704204173439653,0.07122726216552272
"mem580972",0.8059540479314937,0.30952413462675427,0.48755893272796524,0.03531769780955929
"mem581098",0.768654453644697,0.1794972704745256,0.577961496505905,0.04494669168234313
"mem581282",0.9964067203037522,0.7087601187934542,0.18271628037805815,0.12423286288974429
"mem581379",1.7623305638729794,0.8753080649606488,0.48884676214171097,0.3390918592062062
"mem581382",0.8896551985080025,0.24422865564817686,0.6462646723269421,0.023042410849340212
"mem581385",0.76681689534018,0.3832287604697636,0.26230864015186117,0.13490255158123013
"mem581456",0.8010202166299938,0.45719189884467654,0.21514273763176522,0.1516672569784046
"mem58154",0.8341906287489609,0.40926414713133785,0.3551172512307609,0.08666503278231685
"mem581563",0.893559348828746,0.2557476531782597,0.5855722564045212,0.09042991527457045
"mem581602",0.6582856701486374,0.5231789763914766,0.10786803329436406,0.043327234189431914
"mem581656",0.8156277533635973,0.3602991409696328,0.4123161626438616,0.06686126624733031
"mem581870",0.741196604338416,0.10732224526520201,0.5284549183704823,0.12194463261261096
"mem581968",0.8761427528352009,0.5450118593944203,0.3018401479013311,0.059586471223595776
"mem582155",0.7616983739842793,0.3929828375918763,0.3059771238213743,0.08692575303407421
"mem582223",0.9443715940266433,0.11620135097396019,0.0573579429891999,0.7843690326169994
"mem582452",0.7052607589600771,0.49425248281539874,0.21162635682607456,0.032030168554435176
"mem582844",0.6486003344295462,0.4133111050489402,0.24242614231394413,0.025732754752706873
"mem582918",0.8753559721334038,0.5421356405648421,0.3393350900852025,0.01971544721958929
"mem582982",0.8818744313385127,0.4914461959549694,0.04076004382493194,0.3739533799933759
"mem5830",0.604733467355792,0.19521822108403847,0.426683104193107,0.007854836093843888
"mem583044",0.8885169468120869,0.24429645321775442,0.5935329108069775,0.05562752230951084
"mem5831",0.8197922393969093,0.32923189931298275,0.42108989663960134,0.09000302649668013
"mem583149",0.8991966814439399,0.09989846221552563,0.8177690147772912,0.012029003861954381
"mem583339",0.7736093665498702,0.3977482124627818,0.3670417411504913,0.03173137703001788
"mem583441",0.8621485651900683,0.43785380859830714,0.30734055741762983,0.1373984213849117
"mem583666",0.8786855166426669,0.3264065470332979,0.5199569580401382,0.07496096591211093
"mem583686",0.9208128912156,0.26385523950174394,0.6558923020045877,0.04529773675441367
"mem583690",0.9166643937525337,0.09945078452856213,0.735621875046879,0.10548985201597869
"mem583812",0.7005150004629782,0.2152612089477336,0.43204723190552263,0.08440604426222023
"mem583829",0.8569421766083479,0.5549794283513281,0.32094326757760183,0.010344532442735076
"mem583850",0.6245285189613976,0.34606903501882613,0.2947360765917464,0.01868480705666738
"mem58407",0.6390124214242038,0.18119401145072844,0.48037184951256995,0.011644348064560868
"mem584135",0.847824635401178,0.30449987851953464,0.49833471913969596,0.06314294998540629
"mem584294",0.8202826092232369,0.18301079715293844,0.5734130283274486,0.08953976670910051
"mem584359",0.666029307229588,0.19307216968148772,0.4774737548814731,0.027649563687395746
"mem584415",0.8407819004277023,0.24342309778570012,0.5188779320520325,0.10646427622789685
"mem584442",0.6418565250128522,0.4238210150922934,0.19324075596566184,0.054872914280339316
"mem584521",0.8322369996919559,0.5456892225964047,0.30661857807782106,0.011430476454163481
"mem584708",0.8860343645013806,0.4624299544805157,0.3347554509505126,0.11855305144169243
"mem584811",0.7215212415822233,0.2903137466472597,0.45889341809535855,0.005383905898534973
"mem584824",1.0336278044047114,0.706994309729646,0.21637328651906107,0.1294021189995389
"mem584843",0.8800900208665321,0.0928242038949277,0.7925033502256917,0.02059921443874561
"mem58488",0.7639747625213508,0.30119489292279966,0.4724854941970901,0.02319403483514545
"mem58494",0.9391785521652526,0.3506100191493867,0.59219627995809,0.0265154244904802
"mem585002",0.6403036696267452,0.13338360209104735,0.5312442284922347,0.00765560871052237
"mem585163",0.655337850028345,0.08127788413420739,0.60902774334491,0.0031029224708616987
"mem585330",0.8970796732390058,0.6890979394690455,0.1439424884137824,0.08970198939279059
"mem58534",0.9328187211504926,0.3537512749937759,0.5155165266919262,0.08532660846589246
"mem585381",0.9232423799260685,0.14502535456776575,0.7541670179230594,0.05771291145653383
"mem585386",0.7834313037825389,0.4352909450775555,0.24246423794959815,0.1422378924750155
"mem585516",0.7277203315812809,0.20007652157276756,0.5240140328544148,0.03243737662594331
"mem585801",0.7532098459963718,0.2033698147660898,0.41714893096187095,0.15545875319781138
"mem58585",0.48411924268100814,0.4018011084800645,0.0646534762146517,0.062191363336062934
"mem585966",0.6373563854971972,0.24219479423946538,0.41495526174775443,0.00871665169349513
"mem586033",0.6403319642958065,0.3890694048930405,0.28181471406319203,0.0036680558311838474
"mem586066",0.9312876098059216,0.22695695971802032,0.6879436778082746,0.04604010905037964
"mem586136",0.5627969846594857,0.2869545817591367,0.29646186307573846,0.011557221610946165
"mem586164",0.9019242635336243,0.4216082850296354,0.4014732043764203,0.11204240073002213
"mem586224",0.9883187558708344,0.6195647988090189,0.2516719389190591,0.13464065627839703
"mem586450",0.8211823207412944,0.5071607010555239,0.09766159563871088,0.22927417448678636
"mem586469",0.7382118121852681,0.45822481063653986,0.2530571125908586,0.0610785741257232
"mem586533",0.7810752898636913,0.39325757189651184,0.2889141559991619,0.12005997015041113
"mem586689",0.8504260828206969,0.2470435129621391,0.5516391358509564,0.06608414022785387
"mem586721",0.7813078317159693,0.11854587862212719,0.6336993073977806,0.06398875504429274
"mem586847",0.7413522063125464,0.11525297161048258,0.6437074351082639,0.024518554517025136
"mem586866",0.7948581046798073,0.5623632441341677,0.04879264906520264,0.19841835150533005
"mem586994",0.6454485897126266,0.1485127297967768,0.5312215743670943,0.008213503258419207
"mem587028",0.8949973142749775,0.3116789061017453,0.5607513574478692,0.044598539379574316
"mem587096",0.987026262204747,0.23624930233576477,0.617754656848345,0.15568136004824895
"mem587149",0.9069601299293594,0.2732030680331474,0.6265710899307112,0.024195797697098946
"mem587239",0.8341871354564799,0.4556168977960255,0.37446956136536863,0.03153095198293884
"mem58724",0.6806940584601604,0.47741121123450436,0.13964914374144322,0.09455919202386723
"mem587354",0.2267419903726177,0.08629958992628366,0.18342015614180482,-0.012442490664928607
"mem587388",0.8875451563716515,0.34872822186609786,0.5293208570874237,0.03768788286796147
"mem587413",0.911840340155167,0.36565437794337957,0.5467063443400066,0.03571622489764278
"mem587463",0.664738575746651,0.5473261100545648,0.12698019224188964,0.019208247591571335
"mem587512",0.9827591174490883,0.5965475638025779,0.3323442083251912,0.08192869508463722
"mem588010",0.5427122626827369,0.1667680947737881,0.4099074901408035,0.009076452002919335
"mem588048",0.5695606876298367,0.32879401236546957,0.1923416001517803,0.07309742025449611
"mem588119",0.7958886918383689,0.33873751550790976,0.4616614512907834,0.0201256927061062
"mem58816",0.9766228567525477,0.4755467451229827,0.49072744259861867,0.0344474467933886
"mem588211",0.87068798969513,0.2946316224076587,0.526507398660989,0.07933131535055357
"mem588215",0.7537074670000719,0.41283041656706254,0.27940923282008434,0.09291772141918653
"mem588240",0.7005655062074023,0.1766428089405809,0.5256404440845953,0.035255760529516976
"mem588427",0.5429161568960543,0.07378294587745612,0.4876770974129073,0.009001280422939852
"mem588442",0.8097524566516607,0.4018256594269515,0.4138009017611317,0.03154282460838595
"mem588579",0.7607294147717337,0.44150484437274373,0.2962571082756368,0.05831158610751989
"mem588737",0.7183890963685984,0.25808075771236116,0.4760259385822476,0.011924614649862674
"mem588803",0.7149551394060065,0.39119420228249857,0.3601544150592219,0.005792631917673061
"mem588849",0.8279543892184129,0.544424800125101,0.29060935865425086,0.005844170235178894
"mem58893",0.8012916501466444,0.3438118014558268,0.4584742832238796,0.012160529687019977
"mem589098",0.5789615913982213,0.3424410742007191,0.23089096223569303,0.02736865912951382
"mem58926",0.6510182072601977,0.26823957974076224,0.3340630630666563,0.07426608348630051
"mem589513",0.9390263683746495,0.285719474999945,0.26320673697471186,0.41106787920311555
"mem589691",0.9341065340224899,0.5969925307048674,0.3051595881862252,0.04584626243301934
"mem589717",0.9431830478201422,0.30713540872413414,0.5160353309702612,0.13713093911055452
"mem589728",0.7887726486372513,0.34535405219882825,0.43963978398928155,0.03166563178503498
"mem589860",0.7367017946147895,0.16648518437917803,0.5502559556734288,0.048590789226079754
"mem589895",0.8788917670395356,0.34317932340616264,0.49258275039790683,0.07320763711780182
"mem589896",0.6422898072710481,0.3702507179898464,0.1571125660148281,0.13754927884174492
"mem589929",1.0873424484587733,0.5813012092722093,0.4006145522587031,0.1218078308706626
"mem589970",0.8950050924984518,0.33165271947697517,0.5771225279410692,0.012381549145101277
"mem590156",0.9092705345700405,0.24976268373532756,0.6232554819918337,0.05509988478766936
"mem59017",1.0109023398279346,0.5206763479042921,0.4360129581451151,0.067788787381404
"mem590224",0.8955522533280736,0.5528225355185556,0.3048875861586796,0.04986836970821498
"mem590235",0.6485727670928099,0.3118019814958922,0.36905729232505236,0.002748405161067128
"mem590287",0.9163476708534204,0.16984531440716483,0.6914446167330739,0.07563631577719579
"mem590399",0.797690693982108,0.12237465243453652,0.5666058039608096,0.14683126320785844
"mem590436",0.7745749081513215,0.23345939225820841,0.5145125115198376,0.05223145844669828
"mem59053",0.8545492976368164,0.4700422337191268,0.3163067237753059,0.09351331934140977
"mem590610",0.8082692256343958,0.23982780547159904,0.5990923212146309,0.009023274937963836
"mem590733",0.8803397010453318,0.4162730671207748,0.37975533780816617,0.115741363857158
"mem590767",0.8627143198382706,0.20132685966359443,0.4330258908310196,0.24517750492491233
"mem59084",0.7072611254370718,0.00495642220467426,0.5583402716268376,0.16422270404976444
"mem590872",0.9037904041555249,0.4092627703531946,0.4129636212417186,0.10545791459635508
"mem590906",0.5952565662343702,0.23340137586906062,0.40025190254225884,0.003187668429084316
"mem590982",0.6743876892007292,0.4757631945534047,0.037908415571650186,0.1899859559373439
"mem591059",1.017825609552963,0.45775212369107743,0.5708054144574749,0.008676029962740722
"mem591486",0.8627914866081529,0.06455336775384293,0.7844948675473331,0.031175413069694867
"mem591628",0.6761842881146143,0.10558881097456005,0.571781745623964,0.03418959386170293
"mem591641",0.6017818557746246,0.09415225256891548,0.505011850369604,0.016337583279751638
"mem591699",0.7965141833670246,0.3499855146158944,0.4696629017603357,0.0053179263553333805
"mem591744",0.835629364862298,0.3011337730713631,0.4130818879631506,0.13703936624930213
"mem591945",0.7002822487717039,0.5301183647546396,0.18258731882374313,0.015913284311115685
"mem592037",1.1314694268392238,0.45212836201692796,0.5964115236586295,0.09247155793775322
"mem592174",0.6352819518714867,0.32231029306735515,0.12060876581388308,0.21063855983841456
"mem592262",0.6907797296176241,0.17078977568769438,0.5380921380157374,0.010931212169158985
"mem592421",0.6990194586043229,0.4683899137034776,0.26134934000036025,0.004641862825702203
"mem592436",0.524128212667961,0.07587400232986646,0.48837179332771985,-0.0011308206259642859
"mem592479",0.8634272199796524,0.3265336498305308,0.5624962118427976,0.009472858246667534
"mem592520",0.7580254549266615,0.3123764345973383,0.46266787989969227,0.006111099558217595
"mem592595",0.888744961361474,0.21121812044899332,0.6688908101153193,0.04250056695136435
"mem592669",0.7778762953216233,0.42087476890853726,0.3565909215233739,0.0251090746638127
"mem5928",0.8154422769602272,0.4205642245190564,0.36625240373361373,0.05561248595845644
"mem592864",0.9705527287796982,0.3895905917796182,0.5727243479616098,0.029304618401652716
"mem593",1.154365001460897,0.4385069784343978,0.6047561940520237,0.1246768836107382
"mem593037",0.7719409176695465,0.2949442024731098,0.4320122467864139,0.07360828738913468
"mem593051",0.7861295389767996,0.30756567543769825,0.3484202677273683,0.16148282150791912
"mem593083",0.7441868453985371,0.30731229767572976,0.46113153314607974,0.010865679268215892
"mem593094",0.6658995217705018,0.350309535718642,0.34225944270029324,0.0055658319137855215
"mem593098",0.7575726203211584,0.19467709198646593,0.5771936538142272,0.02163129378943964
"mem593536",0.6677352593608094,0.3228949082834969,0.36203414109377496,0.0047526918870992845
"mem593601",0.7568140489614054,0.4602313768205062,0.28533589528596215,0.026686457187058556
"mem593852",1.0537096230967975,0.43231076705252014,0.6418867045993755,0.006515069278740424
"mem593869",0.7446647329820711,0.142287033258266,0.5354820835598921,0.089116075965504
"mem593898",0.8844186437766021,0.49000303695572545,0.16415737405855355,0.2549763376401604
"mem593993",0.8789617866254414,0.17687800280272437,0.6843909899956556,0.042632072375466026
"mem593997",0.8479264368181134,0.5143601585985399,0.277675512930352,0.08314403368139672
"mem594051",0.923904621341118,0.4444559900552729,0.1809588393647167,0.318509126410767
"mem594177",0.5289967036769552,0.28469018222245795,0.21543190606862023,0.06363421609568325
"mem594181",0.8312929228066614,0.23706107982371602,0.5970268935165116,0.017811685238948313
"mem594184",0.6712828325634908,0.48339561897399896,0.15671849796011247,0.048745307235467446
"mem594207",0.8285244016138146,0.483510174189701,0.31256545175061007,0.06519580164040067
"mem594236",0.605586607433642,0.3119684601093336,0.26702774645649485,0.051810790921859196
"mem59437",1.0433981043135778,0.22890935273778668,0.8157754868732631,0.01422468967892388
"mem594522",0.8570046344606563,0.5413328197057177,0.2426588851185864,0.09131106807056392
"mem594572",0.9182450498960253,0.2662112961354837,0.6372901366969365,0.04689738864261719
"mem594660",0.9793022016158964,0.43091772751497254,0.5632211666546917,0.00809994030359964
"mem594671",0.8320761975177942,0.5297896037083665,0.2950042272225827,0.038677692374031784
"mem594771",0.9912745241478778,0.42071167134328197,0.44967507906138227,0.1486782133654464
"mem59488",0.9285898762967888,0.34921563752920115,0.49283521667081703,0.10091388289075365
"mem595005",0.8737140777837872,0.45175235082485077,0.43556524458582624,0.006088113323672455
"mem595068",0.8324790257752519,0.19180049469796884,0.46423877872905817,0.2028341120860019
"mem595085",0.9567910713827136,0.4425221728152352,0.5041786630258044,0.023507027543578744
"mem595116",0.7459976595391126,0.1983107547975439,0.314522138024037,0.2652252463930791
"mem59518",1.0752718113979598,0.5650028632004168,0.5199064104373368,0.02233232617698407
"mem595206",0.6485450204581028,0.34596794315865653,0.3054220579224677,0.02405317572681283
"mem595247",0.9287299493061466,0.3593624210284072,0.5787135316888863,0.016844214743051453
"mem59530",0.8544408730193037,0.5638666393952967,0.27909111692101596,0.03732333056378373
"mem595300",0.9107582635873687,0.5264592259326742,0.36161730305165085,0.05106012551448275
"mem595325",0.8349841454484312,0.5269908502813655,0.31002500895890117,0.022883721132275547
"mem595354",0.5407739898403413,0.45978813567576193,0.0656972885003233,0.033582077284553265
"mem59554",0.6121564929010598,0.22749108647978575,0.3675630578478753,0.04012940309262511
"mem595669",0.6967535709873514,0.29844642300944213,0.4253322768002234,0.003782173624721
"mem595890",0.36285246199266924,0.187677307958097,0.27701454291581445,-0.052240010907961994
"mem595951",0.7004358593806632,0.32623604568885023,0.36215234056493684,0.03575394140567973
"mem596127",0.947320695407275,0.40918590952765516,0.3592114721283967,0.20082576199568108
"mem596138",0.8706173266690967,0.4348676661710146,0.43024285018229225,0.035766446511792456
"mem596173",0.8769393632360565,0.30592844793507745,0.5517974539928775,0.04118035483713807
"mem596187",0.23325699463837138,0.16566787297492275,0.11585294352825243,-0.013612492760822699
"mem596229",0.8290521535641544,0.212075240199566,0.5013557156295638,0.1442051212992183
"mem596426",0.7462974932311975,0.3960993088557345,0.3589397951897416,0.013479986970940636
"mem596894",0.7390994411994433,0.5889579033917254,0.1778882117829585,0.0007019312253230575
"mem596919",0.7499066920183618,0.22124093811798323,0.5433381022997996,0.0056497778108933775
"mem597046",0.8934424262434859,0.5979449318962016,0.3029509832187751,0.015647656498174203
"mem597100",0.7369968092087887,0.6470038156289557,0.03968264147050077,0.06304178336478344
"mem597226",0.817752165783648,0.20615882682670694,0.6246110562718388,0.006230685135906903
"mem597274",0.6846627875825652,0.44558607746327816,0.16636394398975338,0.09075626021635362
"mem597277",0.8809074180170627,0.41892657829750446,0.4519811117757198,0.030288705719689682
"mem597355",0.9749149232197661,0.1990773425551647,0.7521687869628471,0.04703009994187661
"mem597363",0.5729939024387047,0.30023574639326983,0.2996383844939924,0.003887755673967496
"mem597507",0.9527636891922558,0.5475097003286238,0.3357876454302016,0.08571538201041551
"mem597533",0.9842507044650904,0.2967954505114159,0.6496671139779838,0.062442973864006796
"mem597573",0.8306764692041363,0.39601414138938584,0.364313544917654,0.09154550007019632
"mem597639",0.8459622721291349,0.2868971832563739,0.4254675610720212,0.15682926542007053
"mem597754",0.925006214784927,0.6293263239960182,0.21143729475815384,0.10350740881851163
"mem59786",0.9348909574089741,0.18247569329737134,0.7661954333511963,0.015028670072980659
"mem597899",0.7650696006810053,0.246867627770475,0.5365381683109329,0.021888033319346665
"mem597958",0.8020973120567951,0.49923048696205274,0.2345588959333321,0.08378433022907336
"mem597970",0.7909896285831173,0.4926602934452162,0.11549115292095108,0.20163095063911027
"mem59806",1.063592743531439,0.5773092617293832,0.4616954132406718,0.04663446052616172
"mem598481",0.9694824607011189,0.537494577655678,0.3089331167681215,0.1392681118176468
"mem598606",0.7280469129623827,0.08829159261569866,0.6285432599549994,0.032861969094644776
"mem599196",0.6216828822194858,0.2227970852889953,0.4252637332884762,0.012013387183480958
"mem599240",0.9753684510488756,0.37708497070528474,0.36345711401482406,0.2560051398459907
"mem599376",0.846953124693243,0.5276131200216589,0.2822815999022058,0.06123990848298601
"mem599584",0.6260773358683631,0.22191736354821417,0.044766099455212885,0.3773869335575044
"mem599730",0.8188266463485843,0.4771826056673495,0.3550882680363509,0.009253744288251806
"mem599754",0.7785130833955578,0.2782508657991303,0.3914751701187303,0.12777542653113946
"mem599817",0.6222024186172508,0.3156020201158158,0.33380091837835235,0.009409982999463381
"mem599819",1.0488595416723543,0.7483868767311506,0.22508445487339507,0.09674612617641623
"mem599928",0.8632596238531453,0.3365224919151967,0.48159561996680356,0.07559184893617502
"mem599981",0.8356758952886539,0.421328123705055,0.35212507814301364,0.0822250113773673
"mem600039",0.733603254483423,0.3769812331762855,0.3024068867389291,0.07496221466762036
"mem600139",0.7475028436149054,0.28521208301465306,0.24222191456509606,0.24976987707935835
"mem600256",0.7182775117861442,0.42084018176542587,0.2913818360175236,0.029009020748921345
"mem600387",0.909490591613727,0.3929924292883309,0.391013612460759,0.14741132530626644
"mem600402",0.8290527811090225,0.3048186069620591,0.25646979625084615,0.28998988859990366
"mem60053",0.6604533364862044,0.26715654367816805,0.40239124897405454,0.02367854166245171
"mem600669",0.8782497995953645,0.10649411128989573,0.5988693839378003,0.19247538493395025
"mem600717",0.7481561714467578,0.4726270476258685,0.07080121620943514,0.22614887601781422
"mem600840",0.8197948449964296,0.2912917275024368,0.5214520239163268,0.031832696766448176
"mem600848",0.8040991436811655,0.4359186615785422,0.27122746441703116,0.12919397488147935
"mem601072",1.0623966483627179,0.4618429351137832,0.47611264789150815,0.1558000100289031
"mem601161",0.8158079861372474,0.3823476762081029,0.3878428717505037,0.06065263604090328
"mem601445",0.7899182110638782,0.3662219451322185,0.3950690060516785,0.058665002223607286
"mem601509",0.9889743863811851,0.3740962976336937,0.30022857642086376,0.32806135393459795
"mem601723",0.6882834668043345,0.4478110589602398,0.2618742817357302,0.0005901348191198169
"mem601769",0.9363007319376876,0.2931686522541369,0.6525504057263316,0.012828182683880288
"mem601833",0.8678910454161001,0.41287982367367426,0.4716674094329525,0.0018258914496323
"mem601918",0.8654996045849979,0.3027094550389584,0.5041297275765766,0.07124138734208214
"mem60206",0.8803760201183628,0.5320865624484526,0.18175067036463163,0.18083759246830455
"mem602203",0.6721365154531558,0.3645513378531038,0.2882734455868937,0.05247449635280386
"mem6023",1.0519881482787599,0.6228335709625021,0.30459504693708367,0.1310636112526959
"mem602343",0.6885298203350825,0.5860694463423788,0.0896774929013292,0.04041932642517227
"mem602363",1.053147691605047,0.5690956094618885,0.37990244038448656,0.11939755145691291
"mem602624",0.8182431220016231,0.5479685238925768,0.19155391961898408,0.10287148955296577
"mem602699",0.8149422412560601,0.2926322394679698,0.5431409395497491,0.01006773742101232
"mem602724",0.7468793496030091,0.3870658056018963,0.34724641506273374,0.03431775612925059
"mem602796",0.7767158116499,0.2959222377783672,0.48213677711136277,0.03287159742977876
"mem602973",0.7412575642598115,0.18630029330634967,0.5745308650311799,0.008889660256888627
"mem602977",0.9136063298849922,0.500315382501868,0.39522857202221395,0.042490995769484514
"mem603006",0.7665186441134987,0.5693666301099041,0.1827741628914523,0.03704975996011594
"mem603129",0.815868231350461,0.3837419631623264,0.43285900989470766,0.021485572838794743
"mem603210",0.8458082757519483,0.5149747748628567,0.257759106494353,0.10609180752461364
"mem603275",0.6095958699166681,0.15188024703214728,0.3569422187825356,0.12319810871171913
"mem60356",0.9682046500444451,0.1323321409681768,0.8311049485874471,0.02964971184296448
"mem603651",0.8654013103530181,0.4833734962280307,0.2410957440504611,0.15853149587410612
"mem60373",0.6291978351149534,0.4317722846178971,0.17840933119317293,0.04232043012490967
"mem603802",0.7172240439591445,0.40491530577336543,0.3103069331035685,0.020599586384819783
"mem603824",1.0470866467653694,0.4692983922542729,0.546004614942453,0.05276328137827295
"mem603879",0.9167701012483292,0.4647870196064007,0.3697747448296548,0.0986451211926361
"mem603941",0.6967856652615451,0.24656046889177596,0.46563222620609357,0.016633202603986923
"mem604201",0.739308410626701,0.4433662154026054,0.30150435329142256,0.026841907655004823
"mem604444",0.5810195277668423,0.29010339482405717,0.24696540191867766,0.07154193354003771
"mem604501",0.9058932519501491,0.4565449613861653,0.36855170564879536,0.09568858323190042
"mem604731",0.8509205543803883,0.30537431438314594,0.5567092163123937,0.015606252235596517
"mem604791",0.8612019873662974,0.38913998174765485,0.4694726781950801,0.02777103959134829
"mem604920",0.9140086818661882,0.42288430627797424,0.4457077955486783,0.0635183451410502
"mem60500",0.9689079032601797,0.5438403231756548,0.4045214125224774,0.047718998195974464
"mem605016",0.91911985126094,0.5577062234535861,0.3664244582084476,0.011050050188559597
"mem605027",0.8565106400834638,0.2692837240140621,0.5747193734522175,0.03814954931251374
"mem605076",0.5141728487185213,0.46363969065315047,0.05495308353771436,0.004129196005541597
"mem605121",0.9949577169013084,0.3033967774572172,0.6517975266507128,0.06006888681311454
"mem60527",0.9069849267739656,0.1144634278284006,0.8146459875054921,0.021552030005859465
"mem605365",0.7942739270264376,0.4841870088268015,0.007019866464133389,0.32902203457301615
"mem605437",0.9168288544842397,0.3058035635103247,0.5362091071357356,0.10179300084192854
"mem605527",0.8943141767725,0.45500951468226614,0.39604648585481605,0.0673023222773691
"mem605780",0.6947656266468031,0.22978614631841174,0.45783764955279593,0.02979468241404828
"mem605782",0.8354302180472514,0.3692081215325209,0.3984253323493776,0.08673855090622586
"mem606061",0.8422176743787027,0.45032250136227714,0.272770072774648,0.1322541589455973
"mem606079",0.8986871153147238,0.6314882625970097,0.24531718371799313,0.043730677577936375
"mem606159",0.9216013826203199,0.2298382975112913,0.6343447902728838,0.0839059668130985
"mem606327",0.8480221732223143,0.3273751576015796,0.46899143535583226,0.07648518981445347
"mem606407",0.7900002481338813,0.19300845901586683,0.6038016332921317,0.01024127140383603
"mem606476",0.8668726030460907,0.2529035850822278,0.5967840819059935,0.04003462477108097
"mem606503",0.7366679280801872,0.025764303048696275,0.41076841965259425,0.31626410187232273
"mem607339",0.6264824413410911,0.3868212211577985,0.18003456954224714,0.08944773566484666
"mem607351",0.7193205118743433,0.3160970457918484,0.38055976134799147,0.0426963646251651
"mem607391",0.9646182933221504,0.5925992399968982,0.3839115601783271,0.0030198703456989235
"mem607446",0.7706928579170692,0.38399802608676326,0.31016184381247247,0.10605845397546425
