Forcing component,bc,bc|aci,bc|bc_on_snow,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,carbon_tetrachloride|o3,cf4,cfc11,cfc113,cfc113|o3,cfc114,cfc114|o3,cfc115,cfc115|o3,cfc11|o3,cfc12,cfc12|o3,ch2cl2,ch2cl2|o3,ch3ccl3,ch3ccl3|o3,chcl3,chcl3|o3,co,co|o3,halon1202,halon1202|o3,halon1211,halon1211|o3,halon1301,halon1301|o3,halon2402,halon2402|o3,hcfc141b,hcfc141b|o3,hcfc142b,hcfc142b|o3,hcfc22,hcfc22|o3,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc23,hfc236fa,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methane|strat_h2o,methane|o3,methyl_bromide,methyl_bromide|o3,methyl_chloride,methyl_chloride|o3,nf3,nh3,nitrous_oxide,nitrous_oxide|o3,nmvoc,nmvoc|o3,nox,nox_avi,nox_avi|contrails,nox|o3,oc,oc|aci,sf6,so2,so2f2,so2|aci,External,Total
2042,0.331334432,-0.046848228,0.067819724,0.001468266,0.000257107,8.28E-05,5.79E-05,0.000182883,0.000104171,6.59E-05,0.000724858,3.222856636,0.009498092,-0.013917276,0.00578489,0.039244926,0.015240826,-0.005204139,0.004265878,-0.000407229,0.001729534,-6.89E-05,-0.024224141,0.120751312,-0.020615896,0.001519365,0,7.95E-07,-2.37E-06,0.000130443,0,0,0.051436299,0,0,0.000312595,-0.003588629,0.000854962,-0.004670973,6.88E-05,-0.001501334,0.003159637,-0.001528429,0.002436447,-0.000248126,0.021602606,-0.001756294,0.062290952,0.034379152,0.026728101,0.000642785,0.001338821,0.005266178,0.00020926,0.003525319,0.000135285,0.000518556,0.00013749,0.787876261,0.067409984,0.251437697,3.15E-06,-0.002423077,0.000364355,-0.004561807,0.000912325,0,0.254152504,0.056052748,0,0.045928658,0,0,0.097553192,0.261893139,-0.102857798,-0.046699503,0.010110737,-0.321657159,0.000706049,-0.320075211,-0.286441929,4.66326639
2043,0.325164513,-0.045975848,0.066556824,0.001476983,0.000259087,8.33E-05,5.80E-05,0.000184243,0.000105075,6.63E-05,0.000733647,3.281715843,0.009261986,-0.013571317,0.005834214,0.038639858,0.015077969,-0.00514853,0.004243995,-0.00040514,0.001730725,-6.89E-05,-0.02385066,0.119575263,-0.020415109,0.001545611,0,6.51E-07,-1.94E-06,0.000125093,0,0,0.050920723,0,0,0.000297136,-0.003411164,0.000848555,-0.00463597,6.71E-05,-0.001463763,0.003047925,-0.00147439,0.002335337,-0.000237829,0.020067049,-0.001631453,0.064998516,0.034863358,0.027985164,0.000642142,0.001377008,0.00524997,0.000219421,0.003641976,0.000126119,0.000524457,0.000137183,0.796898033,0.068399453,0.255128396,3.06E-06,-0.002349039,0.000360119,-0.004508763,0.000937918,0,0.256555478,0.056619096,0,0.04575525,0,0,0.099183465,0.260723616,-0.100747275,-0.045741284,0.010330222,-0.316910463,0.000708468,-0.316052927,-0.284646068,4.748143032
2044,0.318733495,-0.04506655,0.065240481,0.001485425,0.000261001,8.37E-05,5.82E-05,0.000185559,0.00010595,6.66E-05,0.00074233,3.341446758,0.009030218,-0.013231714,0.005882974,0.03804084,0.01491684,-0.00509351,0.004222174,-0.000403057,0.001731765,-6.90E-05,-0.023480912,0.118410478,-0.020216245,0.001572052,0,5.33E-07,-1.59E-06,0.00011977,0,0,0.050417169,0,0,0.000282388,-0.00324185,0.000842053,-0.004600443,6.54E-05,-0.001426918,0.002937552,-0.001420998,0.002237011,-0.000227815,0.018631135,-0.001514713,0.067733781,0.035362941,0.029265265,0.000642934,0.0014153,0.005233501,0.000229869,0.003760883,0.000117837,0.000530773,0.000136923,0.805635825,0.069362473,0.258720439,2.96E-06,-0.002276529,0.000355991,-0.00445709,0.000963673,0,0.258924235,0.057178046,0,0.045589012,0,0,0.100844472,0.259400093,-0.098849552,-0.044879679,0.010551334,-0.311858807,0.000710573,-0.311753548,-0.27306318,4.843285384
2045,0.312206424,-0.04414367,0.063904477,0.00149359,0.00026285,8.41E-05,5.84E-05,0.000186831,0.000106796,6.70E-05,0.000750908,3.402042435,0.008802654,-0.012898271,0.005931171,0.037447755,0.01475742,-0.005039075,0.004200413,-0.00040098,0.001732654,-6.90E-05,-0.023114827,0.117256847,-0.020019286,0.001598518,0,4.36E-07,-1.30E-06,0.000114451,0,0,0.049918037,0,0,0.000268306,-0.003080192,0.000835456,-0.0045644,6.38E-05,-0.001390773,0.002828382,-0.001368189,0.002141319,-0.00021807,0.017286831,-0.001405421,0.070495837,0.03587684,0.030567957,0.000644494,0.001453694,0.005216772,0.000240603,0.003881773,0.000110291,0.00053746,0.000136706,0.81411041,0.070300899,0.262220745,2.87E-06,-0.002204456,0.0003519,-0.004405869,0.00098959,0,0.261259208,0.057729673,0,0.045425412,0,0,0.102516785,0.258019918,-0.097030113,-0.044053618,0.010774075,-0.306694962,0.000712373,-0.307338607,-0.237717418,4.962765975
2046,0.305644017,-0.043215795,0.06256124,0.001501481,0.000264634,8.45E-05,5.85E-05,0.000188058,0.000107612,6.73E-05,0.000759381,3.463508712,0.008579164,-0.012570797,0.005978805,0.036860491,0.014599691,-0.004985217,0.004178712,-0.000398908,0.001733392,-6.91E-05,-0.022752336,0.116114259,-0.019824211,0.001624988,0,3.57E-07,-1.06E-06,0.000109133,0,0,0.049420532,0,0,0.000254851,-0.002925727,0.000828765,-0.004527848,6.21E-05,-0.001355303,0.002720295,-0.001315903,0.002048119,-0.000208579,0.016026756,-0.001302977,0.073283808,0.036404068,0.0318928,0.000646465,0.001492187,0.005199785,0.000251622,0.00400441,0.000103356,0.000544478,0.00013653,0.82233652,0.071215968,0.26563393,2.78E-06,-0.00213251,0.000347821,-0.004354797,0.001015669,0,0.263560823,0.058274048,0,0.045262783,0,0,0.104193258,0.256618901,-0.095239474,-0.043240632,0.010998442,-0.301489846,0.000713875,-0.302867645,-0.213927127,5.071314534
2047,0.299068611,-0.042286081,0.061215342,0.001509095,0.000266353,8.49E-05,5.87E-05,0.000189241,0.000108399,6.76E-05,0.000767749,3.52584055,0.008359623,-0.012249111,0.006025875,0.036278938,0.014443635,-0.004931929,0.004157072,-0.000396843,0.00173398,-6.91E-05,-0.022393369,0.114982609,-0.019631005,0.001651458,0,2.93E-07,-8.70E-07,0.000103815,0,0,0.048923626,0,0,0.000241985,-0.002778019,0.000821983,-0.004490795,6.05E-05,-0.001320485,0.00261318,-0.001264088,0.001957276,-0.000199327,0.014844119,-0.001206828,0.076096842,0.036943706,0.033239364,0.000648656,0.001530777,0.00518254,0.000262925,0.004128586,9.69E-05,0.000551793,0.000136393,0.83032916,0.072108988,0.268964876,2.68E-06,-0.002060599,0.000343746,-0.004303773,0.00104191,0,0.2658295,0.058811245,0,0.04510051,0,0,0.105871261,0.255210217,-0.09345943,-0.042432456,0.011224436,-0.296269546,0.00071509,-0.298362536,-0.187171145,5.183471399
2048,0.292488423,-0.041355691,0.059868466,0.001516435,0.000268007,8.52E-05,5.89E-05,0.000190379,0.000109156,6.80E-05,0.000776011,3.589015309,0.00814391,-0.011933033,0.006072382,0.035702986,0.014289233,-0.004879208,0.004135492,-0.000394783,0.001734418,-6.91E-05,-0.022037859,0.113861789,-0.019439647,0.001677928,0,2.39E-07,-7.13E-07,9.85E-05,0,0,0.04842694,0,0,0.000229671,-0.002636659,0.00081511,-0.004453246,5.90E-05,-0.001286297,0.00250694,-0.001212696,0.001868663,-0.000190303,0.013732679,-0.001116468,0.078934119,0.037494899,0.034607229,0.000650965,0.00156946,0.00516504,0.000274509,0.004254118,9.09E-05,0.000559373,0.000136293,0.838106045,0.072981614,0.272219749,2.59E-06,-0.001988698,0.000339672,-0.004252766,0.001068311,0,0.268065651,0.059341334,0,0.044938368,0,0,0.107549827,0.253798712,-0.091683283,-0.041626049,0.011452056,-0.291043661,0.000716023,-0.293831238,-0.185209303,5.271476279
2049,0.285906475,-0.040425053,0.058521229,0.001523498,0.000269595,8.56E-05,5.90E-05,0.000191474,0.000109884,6.83E-05,0.000784168,3.652995737,0.007931907,-0.011622391,0.006118326,0.035132528,0.014136469,-0.004827045,0.004113972,-0.000392728,0.001734706,-6.91E-05,-0.021685741,0.112751693,-0.01925012,0.001704398,0,1.96E-07,-5.83E-07,9.32E-05,0,0,0.047930335,0,0,0.000217877,-0.002501262,0.000808148,-0.004415208,5.74E-05,-0.001252715,0.002401486,-0.001161684,0.001782158,-0.000181493,0.012686698,-0.00103143,0.081794844,0.038056851,0.03599598,0.000653337,0.001608234,0.005147284,0.000286375,0.004380846,8.53E-05,0.000567189,0.000136227,0.845687498,0.073835834,0.275405972,2.49E-06,-0.0019168,0.000335598,-0.004201764,0.001094873,0,0.270269683,0.059864387,0,0.044776275,0,0,0.1092286,0.25238617,-0.08990857,-0.040820294,0.011681302,-0.285815721,0.000716683,-0.28927656,-0.208127748,5.335230206
2050,0.27932388,-0.039494323,0.05717386,0.001530286,0.000271119,8.59E-05,5.91E-05,0.000192523,0.000110582,6.85E-05,0.000792221,3.717720668,0.007723499,-0.011317017,0.006163706,0.034567461,0.013985325,-0.004775435,0.00409251,-0.000390679,0.001734845,-6.91E-05,-0.021336951,0.111652218,-0.019062406,0.001730868,0,1.61E-07,-4.78E-07,8.79E-05,0,0,0.047433759,0,0,0.000206571,-0.002371466,0.000801098,-0.00437669,5.59E-05,-0.001219718,0.00229674,-0.001111015,0.001697649,-0.000172887,0.011700899,-0.000951284,0.084678248,0.038628819,0.037405211,0.000655743,0.001647097,0.005129274,0.00029852,0.004508626,7.99E-05,0.000575217,0.000136194,0.853099443,0.074674319,0.278533501,2.40E-06,-0.001844903,0.000331525,-0.004150764,0.001121596,0,0.272441996,0.060380474,0,0.0446142,0,0,0.11090745,0.250973246,-0.088134384,-0.040014778,0.011912173,-0.280587025,0.000717077,-0.284699411,-0.243242111,5.387389251
2051,0.274228498,-0.038773873,0.056130904,0.001536849,0.000272589,8.62E-05,5.93E-05,0.000193537,0.000111256,6.88E-05,0.000800186,3.78328669,0.007519252,-0.01101774,0.006208622,0.034008641,0.013835789,-0.004724374,0.004071128,-0.000388638,0.001734857,-6.91E-05,-0.020992016,0.110563345,-0.018876503,0.001760357,0,1.31E-07,-3.91E-07,8.34E-05,0,0,0.047110819,0,0,0.000195787,-0.002247661,0.000793989,-0.004337854,5.44E-05,-0.001187393,0.002194756,-0.001061682,0.001615991,-0.000164571,0.010781375,-0.000876527,0.087595882,0.039216515,0.03883831,0.000658795,0.001685857,0.005111094,0.000310983,0.004639219,7.49E-05,0.000583571,0.000136207,0.860108598,0.075470296,0.281502479,2.32E-06,-0.001782216,0.000327938,-0.004105851,0.001148417,0,0.274591383,0.060891662,0,0.044534615,0,0,0.112775292,0.250205857,-0.086605146,-0.039320473,0.012144162,-0.27752369,0.000717257,-0.282007579,-0.260799207,5.455716652
2052,0.271167683,-0.038341097,0.055504396,0.001543234,0.000274017,8.66E-05,5.94E-05,0.000194522,0.000111912,6.91E-05,0.000808083,3.849805308,0.007319712,-0.01072536,0.006253176,0.03345691,0.013687849,-0.004673858,0.004049842,-0.000386606,0.001734768,-6.91E-05,-0.020651457,0.109485061,-0.018692407,0.001793262,0,1.08E-07,-3.20E-07,7.98E-05,0,0,0.047025379,0,0,0.000185556,-0.002130212,0.000786853,-0.004298865,5.30E-05,-0.00115582,0.002097384,-0.001014579,0.001537993,-0.000156628,0.009933724,-0.000807613,0.090558918,0.039825256,0.040298594,0.000662822,0.001724328,0.005092829,0.000323801,0.004774178,7.05E-05,0.000592353,0.00013628,0.866498194,0.076198506,0.284218684,2.25E-06,-0.001731376,0.000324997,-0.004069027,0.001175275,0,0.276726511,0.061399998,0,0.044567862,0,0,0.114901626,0.250321623,-0.085410772,-0.038778204,0.012376764,-0.277422585,0.000717272,-0.281918606,-0.276954129,5.523205372
2053,0.268855343,-0.038014149,0.055031091,0.001549442,0.000275404,8.69E-05,5.95E-05,0.000195478,0.000112549,6.94E-05,0.000815911,3.917240795,0.007124736,-0.010439667,0.006297366,0.032912133,0.013541488,-0.004623882,0.004028652,-0.000384583,0.001734576,-6.91E-05,-0.02031519,0.108417261,-0.018510101,0.001826615,0,8.81E-08,-2.62E-07,7.64E-05,0,0,0.047027311,0,0,0.000175846,-0.002018733,0.000779689,-0.004259724,5.16E-05,-0.001124974,0.002004159,-0.000969483,0.001463458,-0.000149037,0.009152155,-0.000744071,0.093565868,0.040453592,0.041785538,0.000667371,0.001762517,0.005074478,0.000336972,0.004912982,6.65E-05,0.000601517,0.00013641,0.872324354,0.076864656,0.286703409,2.19E-06,-0.001683931,0.000322268,-0.004034867,0.001202169,0,0.278847544,0.061905512,0,0.044642616,0,0,0.117123053,0.250762283,-0.084339588,-0.038291864,0.012609979,-0.278411224,0.000717128,-0.282788258,-0.288617847,5.594505577
2054,0.266818351,-0.037726134,0.054614146,0.001555474,0.000276749,8.72E-05,5.96E-05,0.000196406,0.000113166,6.96E-05,0.000823671,3.985559234,0.006934181,-0.010160453,0.006341193,0.032374176,0.013396689,-0.004574439,0.004007559,-0.00038257,0.001734282,-6.91E-05,-0.019983134,0.107359843,-0.018329568,0.001860027,0,7.21E-08,-2.15E-07,7.30E-05,0,0,0.047061385,0,0,0.000166624,-0.001912863,0.000772497,-0.004220434,5.02E-05,-0.001094829,0.001914661,-0.00092619,0.001392198,-0.00014178,0.008431341,-0.000685469,0.096615291,0.041100172,0.043298622,0.000672198,0.001800433,0.005056042,0.000350496,0.005055174,6.28E-05,0.000611024,0.000136592,0.877637799,0.077473975,0.288976153,2.13E-06,-0.001637459,0.00031961,-0.004001583,0.0012291,0,0.280954645,0.06240823,0,0.04473264,0,0,0.119379464,0.251322465,-0.083313722,-0.037826101,0.012843806,-0.279800757,0.000716828,-0.28400922,-0.284683029,5.681320139
2055,0.264882655,-0.037452441,0.054217935,0.001561329,0.000278051,8.74E-05,5.97E-05,0.000197305,0.000113765,6.99E-05,0.000831363,4.054741414,0.006747913,-0.00988752,0.006384657,0.031842912,0.013253436,-0.004525524,0.003986562,-0.000380565,0.001733886,-6.91E-05,-0.019655208,0.106312705,-0.01815079,0.001893447,0,5.91E-08,-1.76E-07,6.96E-05,0,0,0.047107284,0,0,0.000157861,-0.001812262,0.000765278,-0.004180996,4.88E-05,-0.001065361,0.001828514,-0.000884517,0.001324037,-0.000134839,0.007766385,-0.000631408,0.099705795,0.041763737,0.04483734,0.000677175,0.001838083,0.005037521,0.000364369,0.005200352,5.94E-05,0.000620836,0.000136825,0.882480814,0.078030835,0.29105323,2.07E-06,-0.001591265,0.000316974,-0.003968588,0.001256067,0,0.283047974,0.062908182,0,0.044828282,0,0,0.121648744,0.251926617,-0.082304529,-0.037367907,0.013078245,-0.281337771,0.000716376,-0.285357956,-0.264084621,5.784956743
2056,0.262984223,-0.037184016,0.053829351,0.001567008,0.000279312,8.77E-05,5.99E-05,0.000198176,0.000114346,7.01E-05,0.000838986,4.124783922,0.006565799,-0.009620674,0.006427758,0.031318211,0.013111712,-0.004477131,0.003965659,-0.00037857,0.001733389,-6.91E-05,-0.019331333,0.105275748,-0.01797375,0.001926869,0,4.84E-08,-1.44E-07,6.62E-05,0,0,0.047157532,0,0,0.000149529,-0.001716611,0.000758033,-0.004141413,4.75E-05,-0.001036545,0.001745381,-0.000844303,0.001258808,-0.000128196,0.007152785,-0.000581522,0.102836034,0.042443118,0.046401194,0.000682233,0.001875474,0.005018916,0.000378592,0.005348161,5.63E-05,0.000630921,0.000137105,0.886887129,0.078538717,0.292947616,2.01E-06,-0.001545151,0.000314347,-0.003935688,0.00128307,0,0.285127688,0.063405394,0,0.044925991,0,0,0.123922759,0.252546945,-0.081301469,-0.036912498,0.013313296,-0.28292904,0.000715778,-0.286752299,-0.238455342,5.893897929
2057,0.2610995,-0.036917531,0.053443573,0.001572509,0.000280532,8.80E-05,6.00E-05,0.000199018,0.000114907,7.03E-05,0.000846541,4.195682023,0.006387712,-0.009359728,0.006470495,0.030799949,0.012971501,-0.004429254,0.003944851,-0.000376584,0.00173279,-6.90E-05,-0.019011433,0.104248873,-0.017798432,0.00196029,0,3.96E-08,-1.18E-07,6.27E-05,0,0,0.047209381,0,0,0.000141602,-0.001625609,0.000750762,-0.004101686,4.62E-05,-0.001008359,0.001664958,-0.000805399,0.001196351,-0.000121835,0.006586402,-0.000535475,0.106004705,0.043137224,0.047989695,0.000687332,0.001912613,0.005000227,0.000393161,0.005498287,5.33E-05,0.00064125,0.00013743,0.890886826,0.079000748,0.294670981,1.95E-06,-0.00149906,0.000311721,-0.003902819,0.00131011,0,0.287193943,0.063899894,0,0.045024459,0,0,0.126198515,0.253173223,-0.080300665,-0.036458113,0.013548959,-0.284540269,0.000715037,-0.288162062,-0.237892714,5.978107238
2058,0.25921982,-0.036651758,0.053058828,0.001577834,0.000281709,8.82E-05,6.01E-05,0.000199832,0.000115449,7.05E-05,0.000854028,4.267400988,0.006213528,-0.009104501,0.006512869,0.030288003,0.012832786,-0.004381888,0.003924137,-0.000374606,0.00173209,-6.90E-05,-0.018695432,0.10323198,-0.017624817,0.001993711,0,3.24E-08,-9.64E-08,5.93E-05,0,0,0.047261818,0,0,0.000134056,-0.001538976,0.000743464,-0.004061817,4.50E-05,-0.000980781,0.00158697,-0.000767674,0.001136517,-0.000115742,0.00606343,-0.000492957,0.109210548,0.043845039,0.049602365,0.000692455,0.001949507,0.004981454,0.000408076,0.005650456,5.05E-05,0.000651798,0.000137797,0.894514872,0.079420685,0.296237336,1.89E-06,-0.001452975,0.000309097,-0.003869961,0.001337185,0,0.289246893,0.064391709,0,0.045123208,0,0,0.128474913,0.25380169,-0.079300692,-0.036004105,0.013785233,-0.28615884,0.000714156,-0.289576158,-0.233755284,6.066247873
2059,0.257341995,-0.036386247,0.052674463,0.001582983,0.000282845,8.85E-05,6.02E-05,0.000200618,0.000115973,7.08E-05,0.000861446,4.33989645,0.006043126,-0.008854816,0.00655488,0.029782253,0.012695552,-0.004335028,0.003903517,-0.000372638,0.001731288,-6.90E-05,-0.018383255,0.102224972,-0.017452891,0.002027133,0,2.65E-08,-7.90E-08,5.59E-05,0,0,0.047314472,0,0,0.000126867,-0.001456446,0.000736141,-0.004021809,4.37E-05,-0.000953789,0.001511172,-0.000731008,0.001079164,-0.000109901,0.00558037,-0.000453685,0.112452345,0.044565619,0.051238736,0.00069759,0.001986163,0.004962598,0.000423335,0.005804424,4.79E-05,0.00066254,0.000138203,0.8978065,0.079802371,0.297661018,1.83E-06,-0.001406892,0.000306473,-0.003837106,0.001364297,0,0.291286689,0.064880865,0,0.045222059,0,0,0.130751545,0.254430963,-0.078301023,-0.035550235,0.014022119,-0.287780112,0.00071314,-0.290990521,-0.230623744,6.1537459
2060,0.255464853,-0.036120833,0.052290237,0.001587954,0.000283939,8.87E-05,6.03E-05,0.000201375,0.000116478,7.10E-05,0.000868796,4.41313917,0.005876391,-0.008610504,0.006596528,0.029282581,0.012559783,-0.004288669,0.003882989,-0.000370678,0.001730386,-6.89E-05,-0.01807483,0.101227754,-0.017282635,0.002060554,0,2.17E-08,-6.46E-08,5.25E-05,0,0,0.047367206,0,0,0.000120013,-0.001377771,0.000728793,-0.003981664,4.25E-05,-0.000927363,0.001437343,-0.000695294,0.001024158,-0.000104299,0.005134005,-0.000417395,0.115728915,0.045298084,0.052898346,0.000702732,0.002022588,0.004943659,0.000438935,0.005959978,4.54E-05,0.000673457,0.000138647,0.900790628,0.080148968,0.298953816,1.77E-06,-0.00136081,0.000303849,-0.003804252,0.001391444,0,0.293313482,0.065367389,0,0.045320948,0,0,0.133028265,0.255060532,-0.077301467,-0.035096417,0.014259616,-0.289402378,0.000711992,-0.292403658,-0.252187815,6.216921978
2061,0.253319264,-0.035817463,0.051851063,0.001592781,0.000284998,8.89E-05,6.04E-05,0.000202108,0.000116967,7.12E-05,0.000876089,4.487053014,0.005713573,-0.008371931,0.006637879,0.028789494,0.012425463,-0.004242804,0.00386256,-0.000368728,0.001729399,-6.89E-05,-0.01777047,0.100240243,-0.017114037,0.002097446,0,1.78E-08,-5.29E-08,4.96E-05,0,0,0.047361816,0,0,0.000113504,-0.001303039,0.00072144,-0.003941491,4.13E-05,-0.000901551,0.001366501,-0.000661025,0.000971643,-9.90E-05,0.004722394,-0.000383931,0.11904542,0.046048974,0.054585265,0.00070824,0.002058764,0.004924665,0.000454904,0.006118249,4.30E-05,0.000684687,0.000139135,0.903445794,0.08045781,0.300105789,1.72E-06,-0.001320645,0.000301545,-0.003775414,0.001418617,0,0.295322724,0.065850179,0,0.045346511,0,0,0.135083135,0.255084371,-0.076391285,-0.034683176,0.014497632,-0.290142329,0.000710746,-0.293047528,-0.270457422,6.283936812
2062,0.250806222,-0.035462138,0.051336677,0.001597495,0.000286031,8.92E-05,6.05E-05,0.000202823,0.000117445,7.14E-05,0.000883338,4.561564055,0.005554914,-0.008139454,0.006678999,0.028303492,0.01229258,-0.004197429,0.003842235,-0.000366788,0.001728344,-6.89E-05,-0.017470482,0.099262361,-0.016947083,0.002138264,0,1.46E-08,-4.33E-08,4.74E-05,0,0,0.04727689,0,0,0.000107345,-0.001232331,0.000714102,-0.0039014,4.02E-05,-0.000876401,0.00129956,-0.000628644,0.000921755,-9.39E-05,0.00434375,-0.000353147,0.122406848,0.046824378,0.056303485,0.000714305,0.002094676,0.004905646,0.000471267,0.006280232,4.08E-05,0.000696353,0.000139675,0.905753745,0.080726611,0.301108412,1.68E-06,-0.001288093,0.000299669,-0.003751915,0.001445803,0,0.297309933,0.066328143,0,0.045271758,0,0,0.13683451,0.254279537,-0.075603315,-0.034325421,0.014736075,-0.289675014,0.000709432,-0.292640943,-0.285478023,6.354749409
2063,0.248158002,-0.035087699,0.050794622,0.001602095,0.000287037,8.94E-05,6.05E-05,0.000203521,0.00011791,7.16E-05,0.000890543,4.636652727,0.005400289,-0.007912885,0.006719887,0.027824437,0.012161117,-0.00415254,0.003822011,-0.000364857,0.00172722,-6.88E-05,-0.017174783,0.098294013,-0.016781757,0.002179599,0,1.19E-08,-3.55E-08,4.52E-05,0,0,0.047162706,0,0,0.000101515,-0.001165404,0.000706778,-0.00386139,3.91E-05,-0.000851888,0.001236128,-0.000597959,0.000874351,-8.90E-05,0.003995417,-0.000324828,0.125811727,0.047622607,0.058052397,0.00072067,0.002130331,0.004886601,0.000488021,0.006445488,3.88E-05,0.000708411,0.000140262,0.907745284,0.08095882,0.301974546,1.64E-06,-0.001257722,0.000297932,-0.003730173,0.001473003,0,0.299275371,0.066801329,0,0.045160102,0,0,0.138474235,0.25316985,-0.074860303,-0.033988079,0.014974945,-0.28876357,0.000708052,-0.291847449,-0.290790938,6.435605917
2064,0.245460053,-0.034706229,0.050242388,0.001606582,0.000288017,8.96E-05,6.06E-05,0.000204199,0.000118363,7.17E-05,0.000897703,4.712310539,0.005249571,-0.007692043,0.006760545,0.027352199,0.012031059,-0.00410813,0.00380189,-0.000362936,0.001726028,-6.88E-05,-0.016883292,0.097335106,-0.016618043,0.002221001,0,9.76E-09,-2.90E-08,4.30E-05,0,0,0.047037757,0,0,9.60E-05,-0.001102029,0.00069947,-0.003821459,3.80E-05,-0.000827991,0.001175849,-0.0005688,0.000829298,-8.45E-05,0.003674952,-0.000298774,0.129258631,0.048442087,0.059831405,0.000727195,0.002165736,0.00486753,0.000505165,0.006613627,3.68E-05,0.000720817,0.000140895,0.909445239,0.081157221,0.302714576,1.60E-06,-0.001227976,0.000296242,-0.003709009,0.001500216,0,0.301219298,0.067269785,0,0.045034869,0,0,0.140072886,0.251948015,-0.074133831,-0.033658246,0.015214242,-0.28768874,0.000706609,-0.290910865,-0.292749724,6.520090856
2065,0.242743809,-0.034322172,0.049686409,0.001610956,0.000288969,8.98E-05,6.07E-05,0.00020486,0.000118804,7.19E-05,0.000904819,4.788532542,0.005102641,-0.007476751,0.006800971,0.026886648,0.011902392,-0.004064196,0.003781871,-0.000361025,0.001724768,-6.87E-05,-0.016595927,0.096385548,-0.016455924,0.002262412,0,7.99E-09,-2.38E-08,4.08E-05,0,0,0.046908848,0,0,9.08E-05,-0.001041991,0.000692175,-0.003781607,3.69E-05,-0.000804688,0.001118406,-0.000541013,0.000786468,-8.01E-05,0.003380109,-0.000274803,0.132746185,0.049281352,0.061639926,0.000733805,0.002200898,0.004848433,0.000522697,0.006784305,3.50E-05,0.000733536,0.00014157,0.910874743,0.081324193,0.303337377,1.56E-06,-0.00119841,0.000294566,-0.003688036,0.001527442,0,0.303141972,0.067733558,0,0.044904642,0,0,0.141656428,0.250684922,-0.073413443,-0.033331176,0.015453966,-0.286553804,0.000705105,-0.28992091,-0.286306033,6.613242813
2066,0.240020834,-0.033937164,0.049129053,0.001615217,0.000289895,9.00E-05,6.08E-05,0.000205502,0.000119233,7.21E-05,0.00091189,4.865314019,0.004959383,-0.007266838,0.006841166,0.026427655,0.011775099,-0.00402073,0.003761953,-0.000359124,0.001723439,-6.87E-05,-0.016312612,0.095445248,-0.016295387,0.002303825,0,6.54E-09,-1.95E-08,3.86E-05,0,0,0.046778482,0,0,8.58E-05,-0.000985088,0.000684895,-0.003741832,3.59E-05,-0.000781957,0.001063512,-0.000514458,0.000745742,-7.59E-05,0.003108822,-0.000252747,0.136273054,0.05013904,0.063477385,0.000740461,0.002235824,0.004829311,0.000540615,0.006957222,3.33E-05,0.000746533,0.000142286,0.912052443,0.081461846,0.30385082,1.52E-06,-0.001168894,0.000292896,-0.003667126,0.001554682,0,0.305043646,0.068192694,0,0.044772578,0,0,0.14323441,0.249406652,-0.072695294,-0.033005121,0.015694116,-0.285396757,0.00070354,-0.28891061,-0.257706599,6.728821973
2067,0.237295384,-0.033551805,0.04857119,0.001619365,0.000290794,9.02E-05,6.09E-05,0.000206126,0.00011965,7.23E-05,0.000918917,4.94266378,0.004819683,-0.00706214,0.00688113,0.025975097,0.011649168,-0.00397773,0.003742135,-0.000357232,0.001722043,-6.86E-05,-0.016033268,0.094514115,-0.016136414,0.002345237,0,5.36E-09,-1.59E-08,3.64E-05,0,0,0.046647581,0,0,8.11E-05,-0.000931129,0.000677629,-0.003702133,3.48E-05,-0.00075978,0.00101091,-0.000489013,0.000707005,-7.20E-05,0.002859192,-0.000232453,0.13983795,0.05101388,0.065343222,0.000747141,0.002270519,0.004810163,0.000558918,0.007132111,3.17E-05,0.00075978,0.00014304,0.912990894,0.081571595,0.304260182,1.48E-06,-0.001139393,0.000291228,-0.003646236,0.001581936,0,0.306924567,0.06864724,0,0.044639838,0,0,0.144810348,0.248122798,-0.071977968,-0.032679441,0.015934692,-0.284231574,0.000701917,-0.287892127,-0.232138321,6.841660184
2068,0.234569023,-0.033166318,0.04801314,0.0016234,0.000291667,9.04E-05,6.10E-05,0.000206732,0.000120054,7.24E-05,0.000925899,5.020586692,0.004683432,-0.006862496,0.006920864,0.02552885,0.011524583,-0.003935189,0.003722417,-0.00035535,0.001720579,-6.85E-05,-0.01575782,0.093592061,-0.015978992,0.00238665,0,4.39E-09,-1.31E-08,3.43E-05,0,0,0.046516482,0,0,7.66E-05,-0.000879937,0.000670376,-0.003662509,3.38E-05,-0.000738136,0.000960369,-0.000464565,0.00067015,-6.82E-05,0.002629475,-0.000213777,0.143439626,0.05190469,0.067236885,0.000753835,0.002304991,0.00479099,0.000577603,0.007308737,3.01E-05,0.000773249,0.00014383,0.91370166,0.081654752,0.304570358,1.44E-06,-0.001109896,0.00028956,-0.003625353,0.001609203,0,0.308784984,0.069097241,0,0.044506849,0,0,0.146385533,0.24683689,-0.071260945,-0.032353898,0.016175695,-0.2830634,0.000700236,-0.286869938,-0.217945451,6.943429555
